model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,in_features,hidden_features,hidden_layers,out_features,device,max_iters,outermost_linear
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1478.9298679091366,44.59441497114207,0.02464301511645317,0.6523821353912354,0.0001,3,128,2,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1371.7532172962683,44.59441497114207,0.024736784398555756,0.6516757011413574,0.0001,3,128,2,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1374.8445984458667,44.59441497114207,0.0257706418633461,0.6815910339355469,0.0001,3,128,2,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1582.0196123033802,44.59441497114207,0.026408633217215538,0.6534597873687744,0.0001,3,128,2,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8356.007973299447,44.59441497114207,0.0889301523566246,0.6534960269927979,0.0001,3,128,2,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2308.0642753304887,44.59441497114207,0.03346331790089607,0.654606819152832,0.0001,3,128,2,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9468.45118756275,44.59441497114207,0.10176557302474976,0.6536200046539307,0.0001,3,128,2,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10563.669652568607,44.59441497114207,0.11040544509887695,0.653186559677124,0.0001,3,128,2,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1275.3795324527275,44.59441497114207,0.02013249695301056,3.2471156120300293,0.0001,3,128,2,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1484.762375020917,44.59441497114207,0.021676398813724518,3.2581582069396973,0.0001,3,128,2,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1083.7197840842537,44.59441497114207,0.017599666491150856,3.247117519378662,0.0001,3,128,2,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,997.8470365838353,44.59441497114207,0.01739117130637169,3.2473554611206055,0.0001,3,128,2,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,982.5641929697958,44.59441497114207,0.0180919598788023,3.247340440750122,0.0001,3,128,2,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1522.7396421623996,44.59441497114207,0.024603139609098434,3.2641000747680664,0.0001,3,128,2,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1778.4440169532295,44.59441497114207,0.02692802995443344,3.2547860145568848,0.0001,3,128,2,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.085899587935,44.59441497114207,0.02442849799990654,3.2846665382385254,0.0001,3,128,2,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1825.0362256316935,44.59441497114207,0.02834802307188511,3.2546701431274414,0.0001,3,128,2,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1311.6377070783133,44.59441497114207,0.024531567469239235,3.2557830810546875,0.0001,3,128,2,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,994.7616625355589,44.59441497114207,0.01513518113642931,6.503777980804443,0.0001,3,128,2,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1056.6422068482264,44.59441497114207,0.0159807950258255,6.507890701293945,0.0001,3,128,2,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,978.4155724460342,44.59441497114207,0.01581958308815956,6.50012993812561,0.0001,3,128,2,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,856.9687696096887,44.59441497114207,0.015022054314613342,6.514547824859619,0.0001,3,128,2,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,934.5355876631526,44.59441497114207,0.017272742465138435,6.532860517501831,0.0001,3,128,2,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1457.6319039177542,44.59441497114207,0.023907747119665146,6.553911924362183,0.0001,3,128,2,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1751.4377562332663,44.59441497114207,0.02639128640294075,6.510785341262817,0.0001,3,128,2,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1422.0660558902275,44.59441497114207,0.023440508171916008,6.54674506187439,0.0001,3,128,2,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2007.5946494310576,44.59441497114207,0.029527680948376656,6.514633893966675,0.0001,3,128,2,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1271.235107095047,44.59441497114207,0.023705217987298965,6.515902757644653,0.0001,3,128,2,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,857.4337872322624,44.59441497114207,0.013378012925386429,12.996897220611572,0.0001,3,128,2,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,969.338546895917,44.59441497114207,0.01458627637475729,13.02004361152649,0.0001,3,128,2,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,841.9236660182396,44.59441497114207,0.01363648846745491,13.008440256118774,0.0001,3,128,2,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,753.3116241005689,44.59441497114207,0.013414298184216022,13.001428365707397,0.0001,3,128,2,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,734.0988642068273,44.59441497114207,0.013953031040728092,12.98587942123413,0.0001,3,128,2,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1385.90675592997,44.59441497114207,0.022165969014167786,13.01170539855957,0.0001,3,128,2,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1621.6833322874832,44.59441497114207,0.02410762943327427,13.042198181152344,0.0001,3,128,2,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1367.4389301999665,44.59441497114207,0.022510096430778503,13.014522552490234,0.0001,3,128,2,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1330.270404534806,44.59441497114207,0.04915844649076462,13.007697820663452,0.0001,3,128,2,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1208.6185431831493,44.59441497114207,0.02238076739013195,13.009996891021729,0.0001,3,128,2,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1575.48097467997,22.721758502896183,0.025058113038539886,1.0166749954223633,0.0001,3,128,3,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1817.296221343708,22.721758502896183,0.027208101004362106,1.0782837867736816,0.0001,3,128,3,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1446.2997550096218,22.721758502896183,0.023769281804561615,1.0166645050048828,0.0001,3,128,3,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1338.06062269913,22.721758502896183,0.023781409487128258,1.0201067924499512,0.0001,3,128,3,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1279.6948614771586,22.721758502896183,0.02356044389307499,1.0163824558258057,0.0001,3,128,3,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1529.565102859354,22.721758502896183,0.02550835907459259,1.0177733898162842,0.0001,3,128,3,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4825.627265572707,22.721758502896183,0.06315712630748749,1.0176308155059814,0.0001,3,128,3,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1466.4018182103414,22.721758502896183,0.025207817554473877,1.0209062099456787,0.0001,3,128,3,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1342.3378514056226,22.721758502896183,0.024871908128261566,1.0472185611724854,0.0001,3,128,3,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1325.787366915579,22.721758502896183,0.025389088317751884,1.017836332321167,0.0001,3,128,3,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,579.6333079714692,22.721758502896183,0.009472360834479332,5.083964824676514,0.0001,3,128,3,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1157.562195396168,22.721758502896183,0.016757812350988388,5.0819032192230225,0.0001,3,128,3,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,644.2237151731928,22.721758502896183,0.010337605141103268,5.074047088623047,0.0001,3,128,3,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,810.2983587997825,22.721758502896183,0.01402931846678257,5.069391250610352,0.0001,3,128,3,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,524.3142478769244,22.721758502896183,0.009939336217939854,5.067729711532593,0.0001,3,128,3,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1448.9466485734606,22.721758502896183,0.023211069405078888,5.09601902961731,0.0001,3,128,3,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1704.9752852556057,22.721758502896183,0.025627437978982925,5.081331014633179,0.0001,3,128,3,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1716.7208273196954,22.721758502896183,0.025862503796815872,5.085028648376465,0.0001,3,128,3,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1266.3404725673527,22.721758502896183,0.02255520224571228,5.0764007568359375,0.0001,3,128,3,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1240.3381599313923,22.721758502896183,0.02302599512040615,5.075016021728516,0.0001,3,128,3,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,463.3929624748996,22.721758502896183,0.007742131128907204,10.132279872894287,0.0001,3,128,3,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,610.4849018469712,22.721758502896183,0.009774493053555489,10.13419246673584,0.0001,3,128,3,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,452.5681593561747,22.721758502896183,0.007571134716272354,10.133840560913086,0.0001,3,128,3,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,402.6995338123327,22.721758502896183,0.007604965940117836,10.13895559310913,0.0001,3,128,3,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,459.15513094042836,22.721758502896183,0.008773384615778923,10.134912252426147,0.0001,3,128,3,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1373.7371648050535,22.721758502896183,0.021711142733693123,10.15039873123169,0.0001,3,128,3,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1631.8296623995984,22.721758502896183,0.024193258956074715,10.159374475479126,0.0001,3,128,3,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1325.21304750251,22.721758502896183,0.02172500267624855,10.147422790527344,0.0001,3,128,3,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1221.9387746297691,22.721758502896183,0.02170451357960701,10.149478912353516,0.0001,3,128,3,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1187.1545844837683,22.721758502896183,0.021798178553581238,10.15476679801941,0.0001,3,128,3,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,463.12205854668673,22.721758502896183,0.007324674632400274,20.263404607772827,0.0001,3,128,3,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,502.2953441369645,22.721758502896183,0.007373257074505091,20.270904064178467,0.0001,3,128,3,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,413.432953166834,22.721758502896183,0.006662087980657816,20.260491132736206,0.0001,3,128,3,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,405.4456262550201,22.721758502896183,0.007588899694383144,20.264198064804077,0.0001,3,128,3,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,380.76923971929386,22.721758502896183,0.007382575422525406,20.26250696182251,0.0001,3,128,3,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1446.922352169093,22.721758502896183,0.020762426778674126,20.293891429901123,0.0001,3,128,3,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1467.2776091344545,22.721758502896183,0.021394161507487297,20.29073739051819,0.0001,3,128,3,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1218.6050164198462,22.721758502896183,0.019907891750335693,20.29205632209778,0.0001,3,128,3,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1085.66796875,22.721758502896183,0.018994366750121117,20.294073343276978,0.0001,3,128,3,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1065.8315671540329,22.721758502896183,0.019526708871126175,20.290116786956787,0.0001,3,128,3,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1372.6908467202143,15.244594136755884,0.021619681268930435,1.3882920742034912,0.0001,3,128,4,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1617.5509577371988,15.244594136755884,0.023611145094037056,1.3794445991516113,0.0001,3,128,4,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1321.1883680555557,15.244594136755884,0.021445561200380325,1.3806726932525635,0.0001,3,128,4,1,cuda,100,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1316.7041185575636,15.244594136755884,0.023530932143330574,1.3795356750488281,0.0001,3,128,4,1,cuda,100,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1199.3052078104083,15.244594136755884,0.021800704300403595,1.3808071613311768,0.0001,3,128,4,1,cuda,100,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1490.8977929948962,15.244594136755884,0.024437369778752327,1.3820395469665527,0.0001,3,128,4,1,cuda,100,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5915.929082214274,15.244594136755884,0.06493768095970154,1.3814165592193604,0.0001,3,128,4,1,cuda,100,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5454.99148416583,15.244594136755884,0.06101073697209358,1.382448434829712,0.0001,3,128,4,1,cuda,100,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1315.3684019933903,15.244594136755884,0.024399101734161377,1.3912644386291504,0.0001,3,128,4,1,cuda,100,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1799.9303333124162,15.244594136755884,0.029590299353003502,1.443427562713623,0.0001,3,128,4,1,cuda,100,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,515.3581356676707,15.244594136755884,0.008329128846526146,6.966229200363159,0.0001,3,128,4,1,cuda,500,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,422.6297795348059,15.244594136755884,0.0069361841306090355,6.895205020904541,0.0001,3,128,4,1,cuda,500,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,354.8190404848561,15.244594136755884,0.006186529994010925,6.887813091278076,0.0001,3,128,4,1,cuda,500,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.87591904074634,15.244594136755884,0.00554340984672308,6.889033794403076,0.0001,3,128,4,1,cuda,500,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.4044968938253,15.244594136755884,0.006405046675354242,6.952250242233276,0.0001,3,128,4,1,cuda,500,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1344.9157044846052,15.244594136755884,0.021399792283773422,6.895934581756592,0.0001,3,128,4,1,cuda,500,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1617.8949391315261,15.244594136755884,0.023858003318309784,6.896656274795532,0.0001,3,128,4,1,cuda,500,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1618.2949898552542,15.244594136755884,0.024160178378224373,6.895603895187378,0.0001,3,128,4,1,cuda,500,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1204.421881536563,15.244594136755884,0.021345430985093117,6.905755281448364,0.0001,3,128,4,1,cuda,500,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1182.636320019662,15.244594136755884,0.021666524931788445,6.896798372268677,0.0001,3,128,4,1,cuda,500,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.1269831931894,15.244594136755884,0.004794804845005274,13.8777596950531,0.0001,3,128,4,1,cuda,1000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,352.4531733705656,15.244594136755884,0.005906451027840376,13.77141785621643,0.0001,3,128,4,1,cuda,1000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.8126529555723,15.244594136755884,0.004895930644124746,13.995878219604492,0.0001,3,128,4,1,cuda,1000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.4652097975234,15.244594136755884,0.005389373283833265,13.772252321243286,0.0001,3,128,4,1,cuda,1000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.98340889600067,15.244594136755884,0.005058492999523878,13.79575777053833,0.0001,3,128,4,1,cuda,1000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1266.782741643658,15.244594136755884,0.01997002214193344,13.793509721755981,0.0001,3,128,4,1,cuda,1000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1507.6420578145917,15.244594136755884,0.021796857938170433,13.787595987319946,0.0001,3,128,4,1,cuda,1000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1184.8824686767905,15.244594136755884,0.01943156123161316,13.787780523300171,0.0001,3,128,4,1,cuda,1000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1079.0169166248327,15.244594136755884,0.018781175836920738,13.81295371055603,0.0001,3,128,4,1,cuda,1000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1075.1761159220214,15.244594136755884,0.01930096559226513,13.787721157073975,0.0001,3,128,4,1,cuda,1000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,289.00410103957495,15.244594136755884,0.004341114778071642,27.540293216705322,0.0001,3,128,4,1,cuda,2000,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.4819264035308,15.244594136755884,0.004995421506464481,27.549705266952515,0.0001,3,128,4,1,cuda,2000,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,219.12651648259705,15.244594136755884,0.004389133304357529,27.543298959732056,0.0001,3,128,4,1,cuda,2000,True
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.51047549573292,15.244594136755884,0.004390341229736805,27.54213547706604,0.0001,3,128,4,1,cuda,2000,True
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,209.8246998410308,15.244594136755884,0.004528843332082033,27.54327654838562,0.0001,3,128,4,1,cuda,2000,True
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1016.9793000125502,15.244594136755884,0.015421908348798752,27.572354316711426,0.0001,3,128,4,1,cuda,2000,False
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1260.2731577351071,15.244594136755884,0.017615407705307007,27.578715324401855,0.0001,3,128,4,1,cuda,2000,False
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1031.4211167587014,15.244594136755884,0.01666184701025486,27.57858395576477,0.0001,3,128,4,1,cuda,2000,False
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,943.4256073774263,15.244594136755884,0.01631970889866352,27.58309817314148,0.0001,3,128,4,1,cuda,2000,False
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,892.9005618829484,15.244594136755884,0.01716296188533306,27.5722496509552,0.0001,3,128,4,1,cuda,2000,False
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1526.7295784701305,11.40441012031667,0.024357572197914124,1.4779045581817627,0.0001,3,256,2,1,cuda,100,True
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1661.5114860483602,11.40441012031667,0.02463771030306816,1.4784300327301025,0.0001,3,256,2,1,cuda,100,True
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1444.9559239562416,11.40441012031667,0.023803677409887314,1.4699370861053467,0.0001,3,256,2,1,cuda,100,True
