model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,450.5119723686413,22.721758502896183,0.0060059339739382,5.94404935836792,0.001,128,3,1000,0.5,1,True,100,45,33.660452119102835
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,283.9548401941097,22.721758502896183,0.0030108117498457,5.94687557220459,0.001,128,3,1000,0.5,1,True,100,45,35.665022728538716
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,212.3458717683233,22.721758502896183,0.0031825215555727,5.948221921920776,0.001,128,3,1000,0.5,1,True,100,45,36.92707726509215
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,421.2890324318106,22.721758502896183,0.0066274567507207,5.957144260406494,0.001,128,3,1000,0.5,1,True,100,45,33.95171395636787
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,329.9417762194612,22.721758502896183,0.0070399977266788,5.961690425872803,0.001,128,3,1000,0.5,1,True,100,45,35.01314240700009
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,309.9562913110776,22.721758502896183,0.006264726165682,5.947897911071777,0.001,128,3,1000,0.5,1,True,100,45,35.28451092935263
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,293.8128189842704,22.721758502896183,0.0039116442203521,5.954883098602295,0.001,128,3,1000,0.5,1,True,100,45,35.51680808733266
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,379.25483182730926,22.721758502896183,0.0071715847589075,5.952476263046265,0.001,128,3,1000,0.5,1,True,100,45,34.408204262230996
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,329.29082606467534,22.721758502896183,0.0054938164539635,5.945341110229492,0.001,128,3,1000,0.5,1,True,100,45,35.02171917189671
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,223.37032243557564,22.721758502896183,0.0036099485587328,5.953674793243408,0.001,128,3,1000,0.5,1,True,100,45,36.70726077653784
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,193.9740328501506,22.721758502896183,0.0032587465830147,5.956453323364258,0.001,128,3,1000,0.5,1,True,100,45,37.3200795360338
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,161.80241931266733,22.721758502896183,0.0024249712005257,5.959021806716919,0.001,128,3,1000,0.5,1,True,100,45,38.107665377560636
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,176.87101531124495,22.721758502896183,0.0025863943155854,5.925126552581787,0.001,128,3,1000,0.5,1,True,100,45,37.72094879914734
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,186.1738490420013,22.721758502896183,0.0030493678059428,5.9530088901519775,0.001,128,3,1000,0.5,1,True,100,45,37.498328711248014
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,274.8517128409472,22.721758502896183,0.003425970673561,5.952057361602783,0.001,128,3,1000,0.5,1,True,100,45,35.80653100988884
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,441.5026041666667,22.721758502896183,0.0069060889072716,5.934754848480225,0.001,128,3,1000,0.5,1,True,100,45,33.74818279195795
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,313.99310654074634,22.721758502896183,0.005536772776395,5.949267625808716,0.001,128,3,1000,0.5,1,True,100,45,35.22831435165779
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,209.6938470025937,22.721758502896183,0.0031251325272023,5.956440448760986,0.001,128,3,1000,0.5,1,True,100,45,36.98165861515982
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,217.6566565742135,22.721758502896183,0.0035240633878856,5.933707237243652,0.001,128,3,1000,0.5,1,True,100,45,36.81979595080966
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,431.7828070092871,22.721758502896183,0.0065079513005912,5.953269720077515,0.001,128,3,1000,0.5,1,True,100,45,33.84486203426708
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,328.2292150372323,22.721758502896183,0.0042028287425637,5.95160984992981,0.001,128,3,1000,0.5,1,True,100,45,35.03574314631435
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,205.407320689006,22.721758502896183,0.0036837228108197,5.928577899932861,0.001,128,3,1000,0.5,1,True,100,45,37.07135631033665
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,278.6208584337349,22.721758502896183,0.003178839571774,5.946810722351074,0.001,128,3,1000,0.5,1,True,100,45,35.747379228112976
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,564.3712898468875,22.721758502896183,0.0074792690575122,5.959874391555786,0.001,128,3,1000,0.5,1,True,100,45,32.68186636133775
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,433.35267763763386,22.721758502896183,0.0058559440076351,5.924582719802856,0.001,128,3,1000,0.5,1,True,100,45,33.829100644019846
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,274.5214856823126,22.721758502896183,0.0038313928525894,6.878834962844849,0.001,128,3,1000,0.6,1,True,100,45,35.81175208184605
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,556.4727909031961,22.721758502896183,0.0084970677271485,6.878549814224243,0.001,128,3,1000,0.6,1,True,100,45,32.74307614686639
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,305.7386812876506,22.721758502896183,0.0042075719684362,6.87879490852356,0.001,128,3,1000,0.6,1,True,100,45,35.344011607212536
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.1352545599063,22.721758502896183,0.0040334435179829,6.87786602973938,0.001,128,3,1000,0.6,1,True,100,45,36.129810752496006
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,258.4601073565093,22.721758502896183,0.0041717863641679,6.883707284927368,0.001,128,3,1000,0.6,1,True,100,45,36.07358028385151
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,532.5404260270248,22.721758502896183,0.0088035399094223,6.873434782028198,0.001,128,3,1000,0.6,1,True,100,45,32.9339896739047
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,352.29975108768406,22.721758502896183,0.0049794926308095,6.875219106674194,0.001,128,3,1000,0.6,1,True,100,45,34.728392124302516
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.4886812876506,22.721758502896183,0.0054289284162223,6.874106407165527,0.001,128,3,1000,0.6,1,True,100,45,34.99282844799261
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,382.2526263909806,22.721758502896183,0.0049706525169312,6.877040147781372,0.001,128,3,1000,0.6,1,True,100,45,34.374010707110074
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,660.8213152087517,22.721758502896183,0.009775310754776,6.875598669052124,0.001,128,3,1000,0.6,1,True,100,45,31.996675057861147
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.2504327204652,22.721758502896183,0.0061730011366307,6.876674175262451,0.001,128,3,1000,0.6,1,True,100,45,34.667787852635044
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,529.3671835780623,22.721758502896183,0.0070337755605578,6.908204317092896,0.001,128,3,1000,0.6,1,True,100,45,32.95994533661805
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,324.2436686851573,22.721758502896183,0.0072330124676227,6.883431673049927,0.001,128,3,1000,0.6,1,True,100,45,35.08880044140331
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,367.6943555471888,22.721758502896183,0.0047548715956509,6.885540723800659,0.001,128,3,1000,0.6,1,True,100,45,34.542645856741984
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,308.04920855296183,22.721758502896183,0.0042892531491816,6.884207487106323,0.001,128,3,1000,0.6,1,True,100,45,35.31131451435496
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,334.3488498263889,22.721758502896183,0.0052543277852237,6.925126791000366,0.001,128,3,1000,0.6,1,True,100,45,34.95551715219243
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,455.6259909429384,22.721758502896183,0.0075097186490893,6.880340337753296,0.001,128,3,1000,0.6,1,True,100,45,33.61143058555066
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,329.81681151690094,22.721758502896183,0.0058849258348345,6.880242347717285,0.001,128,3,1000,0.6,1,True,100,45,35.014787599117696
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.27784575803213,22.721758502896183,0.0044383988715708,6.875674486160278,0.001,128,3,1000,0.6,1,True,100,45,35.75272916087445
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,430.98157996569614,22.721758502896183,0.0077113742008805,6.880121946334839,0.001,128,3,1000,0.6,1,True,100,45,33.85292839836532
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,273.9848325594043,22.721758502896183,0.0042469189502298,6.881980419158936,0.001,128,3,1000,0.6,1,True,100,45,35.82025027253562
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,536.058851290579,22.721758502896183,0.0082236109301447,6.881160020828247,0.001,128,3,1000,0.6,1,True,100,45,32.905390773808264
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,470.7431967453146,22.721758502896183,0.0085445428267121,6.886094331741333,0.001,128,3,1000,0.6,1,True,100,45,33.46967496525161
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.8064876694277,22.721758502896183,0.003787497524172,6.876439332962036,0.001,128,3,1000,0.6,1,True,100,45,36.001154667063815
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,351.5551045327142,22.721758502896183,0.0066401534713804,6.879137277603149,0.001,128,3,1000,0.6,1,True,100,45,34.737581405526186
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,529.0831346218206,22.721758502896183,0.0071203070692718,6.877352714538574,0.001,128,3,1000,0.6,1,True,100,45,32.96227630851397
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,360.0412640143909,22.721758502896183,0.0052339709363877,6.869647979736328,0.001,128,3,1000,0.6,1,True,100,45,34.63399271036547
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,246.9206435115462,22.721758502896183,0.0036742913071066,6.881235599517822,0.001,128,3,1000,0.6,1,True,100,45,36.271941486351906
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,388.26540537148594,22.721758502896183,0.0063299285247921,6.875917434692383,0.001,128,3,1000,0.6,1,True,100,45,34.30622852337914
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,196.3437094733099,22.721758502896183,0.0032285416964441,6.873645305633545,0.001,128,3,1000,0.6,1,True,100,45,37.26734557012411
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,264.6511227200468,22.721758502896183,0.0045334678143262,6.881886959075928,0.001,128,3,1000,0.6,1,True,100,45,35.97077808043858
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,503.4979893532464,22.721758502896183,0.006529017817229,6.874122619628906,0.001,128,3,1000,0.6,1,True,100,45,33.17753808166497
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,225.2874701932731,22.721758502896183,0.0033771279267966,6.872170448303223,0.001,128,3,1000,0.6,1,True,100,45,36.670145105152585
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,173.14518882822958,22.721758502896183,0.0024912308435887,6.882385015487671,0.001,128,3,1000,0.6,1,True,100,45,37.81341120420628
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,157.30144797941767,22.721758502896183,0.0025569081772118,6.887818098068237,0.001,128,3,1000,0.6,1,True,100,45,38.23018828390614
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,252.1667673297356,22.721758502896183,0.0054958346299827,6.874645709991455,0.001,128,3,1000,0.6,1,True,100,45,36.18063697760435
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,311.9269329923862,22.721758502896183,0.0052610421553254,6.880529880523682,0.001,128,3,1000,0.6,1,True,100,45,35.25698673705413
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,240.47151627342703,22.721758502896183,0.0058522275649011,6.875121593475342,0.001,128,3,1000,0.6,1,True,100,45,36.38687906967323
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,211.90511917461512,22.721758502896183,0.0028885100036859,6.961006879806519,0.001,128,3,1000,0.6,1,True,100,45,36.93610100303427
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,501.2833769975736,22.721758502896183,0.0064361779950559,6.953282117843628,0.001,128,3,1000,0.6,1,True,100,45,33.19668245506368
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,272.3952934132363,22.721758502896183,0.0039705671370029,6.948737621307373,0.001,128,3,1000,0.6,1,True,100,45,35.84551949426192
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,304.65029126924367,22.721758502896183,0.0051208422519266,6.860271215438843,0.001,128,3,1000,0.6,1,True,100,45,35.35949951087285
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,189.35074281501005,22.721758502896183,0.0030329427681863,6.876704692840576,0.001,128,3,1000,0.6,1,True,100,45,37.42484535587894
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,298.03764275853416,22.721758502896183,0.0062460801564157,6.9165754318237305,0.001,128,3,1000,0.6,1,True,100,45,35.45480428952995
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,407.9948701054217,22.721758502896183,0.0061551653780043,6.8958399295806885,0.001,128,3,1000,0.6,1,True,100,45,34.09096846213764
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,237.6861364729752,22.721758502896183,0.0031342040747404,6.898304462432861,0.001,128,3,1000,0.6,1,True,100,45,36.437476974085875
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,220.2235844419344,22.721758502896183,0.0038587730377912,6.874844074249268,0.001,128,3,1000,0.6,1,True,100,45,36.768877216676174
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,210.95970208960844,22.721758502896183,0.0030723963864147,6.878365993499756,0.001,128,3,1000,0.6,1,True,100,45,36.95552045277742
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,419.8522906731091,22.721758502896183,0.0047724451869726,6.892004489898682,0.001,128,3,1000,0.6,1,True,100,45,33.96655021770488
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,561.843024441516,22.721758502896183,0.0082767242565751,6.878742218017578,0.001,128,3,1000,0.6,1,True,100,45,32.701365555140534
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.04446170097054,22.721758502896183,0.0040449723601341,7.808681726455688,0.001,128,3,1000,0.7,1,True,100,45,34.933548065143796
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,472.2160490922021,22.721758502896183,0.0076358709484338,7.822188138961792,0.001,128,3,1000,0.7,1,True,100,45,33.45610805512443
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,297.4050407358601,22.721758502896183,0.0041152471676468,7.817861795425415,0.001,128,3,1000,0.7,1,True,100,45,35.464032236355706
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.60175336763723,22.721758502896183,0.0038871583528816,7.821823596954346,0.001,128,3,1000,0.7,1,True,100,45,36.38452760862536
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.3672750899431,22.721758502896183,0.0053473669104278,7.804400682449341,0.001,128,3,1000,0.7,1,True,100,45,35.45000360754761
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,408.8619517131024,22.721758502896183,0.005691073834896,7.787517070770264,0.001,128,3,1000,0.7,1,True,100,45,34.081748513452624
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,410.6831087370314,22.721758502896183,0.0068387328647077,7.791881084442139,0.001,128,3,1000,0.7,1,True,100,45,34.062447079371935
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,329.1773369519745,22.721758502896183,0.0052226507104933,7.817626476287842,0.001,128,3,1000,0.7,1,True,100,45,35.02321621301908
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,433.74498514892906,22.721758502896183,0.0064192870631814,7.806626558303833,0.001,128,3,1000,0.7,1,True,100,45,33.82517082143348
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,442.06390666834005,22.721758502896183,0.0057916906662285,7.797973155975342,0.001,128,3,1000,0.7,1,True,100,45,33.74266491392707
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,379.176547335174,22.721758502896183,0.0061482763849198,7.786764144897461,0.001,128,3,1000,0.7,1,True,100,45,34.40910081065997
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,525.8795952037316,22.721758502896183,0.0067190043628215,7.817989587783813,0.001,128,3,1000,0.7,1,True,100,45,32.98865228804258
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.85505694653614,22.721758502896183,0.0080491593107581,7.8065505027771,0.001,128,3,1000,0.7,1,True,100,45,34.746238082809114
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,367.4569449673695,22.721758502896183,0.0044320099987089,7.805473804473877,0.001,128,3,1000,0.7,1,True,100,45,34.545450887713784
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,409.17410135333,22.721758502896183,0.0075296238064765,7.782742977142334,0.001,128,3,1000,0.7,1,True,100,45,34.07843411496492
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,462.3391744059572,22.721758502896183,0.0072239614091813,7.783850193023682,0.001,128,3,1000,0.7,1,True,100,45,33.54790855615519
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,436.9767102263219,22.721758502896183,0.0072195730172097,7.812413930892944,0.001,128,3,1000,0.7,1,True,100,45,33.79293257997424
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,290.79811302501673,22.721758502896183,0.0041096447966992,7.797853708267212,0.001,128,3,1000,0.7,1,True,100,45,35.56159964686972
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,373.4386452058233,22.721758502896183,0.0065882252529263,7.802248239517212,0.001,128,3,1000,0.7,1,True,100,45,34.475322899713895
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,311.5649172209672,22.721758502896183,0.0043852487578988,7.802106857299805,0.001,128,3,1000,0.7,1,True,100,45,35.262029993658146
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,396.6109503116633,22.721758502896183,0.0062128906138241,7.81941819190979,0.001,128,3,1000,0.7,1,True,100,45,34.213868479893875
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,371.5230413842871,22.721758502896183,0.0050153001211583,7.793754816055298,0.001,128,3,1000,0.7,1,True,100,45,34.49765795446425
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.6724750564759,22.721758502896183,0.0048759230412542,7.803597927093506,0.001,128,3,1000,0.7,1,True,100,45,34.87414503000764
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,253.62933635584,22.721758502896183,0.0035984825808554,7.805001735687256,0.001,128,3,1000,0.7,1,True,100,45,36.15552063435146
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,341.1659567959337,22.721758502896183,0.0063031706959009,7.732477426528931,0.001,128,3,1000,0.7,1,True,100,45,34.86785860132379
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,232.586609458668,22.721758502896183,0.0030682990327477,7.77586030960083,0.001,128,3,1000,0.7,1,True,100,45,36.53166840978319
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,226.8663429760709,22.721758502896183,0.0026704196352511,7.820973873138428,0.001,128,3,1000,0.7,1,True,100,45,36.63981478373479
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,285.9012848268072,22.721758502896183,0.0054936381056904,7.789806127548218,0.001,128,3,1000,0.7,1,True,100,45,35.635354417059226
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,266.8231755145582,22.721758502896183,0.0034805359318852,7.821086645126343,0.001,128,3,1000,0.7,1,True,100,45,35.935280002805754
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,289.5398991800536,22.721758502896183,0.0063708601519465,7.806154489517212,0.001,128,3,1000,0.7,1,True,100,45,35.58043129927266
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,322.8181658927376,22.721758502896183,0.0065149785950779,7.844513416290283,0.001,128,3,1000,0.7,1,True,100,45,35.107935830485545
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,517.6441377489123,22.721758502896183,0.0065690884366631,7.80568790435791,0.001,128,3,1000,0.7,1,True,100,45,33.05720248719381
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,321.60473534764054,22.721758502896183,0.0060301003977656,7.794790744781494,0.001,128,3,1000,0.7,1,True,100,45,35.12429114038282
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,357.11871051915995,22.721758502896183,0.0061737466603517,7.774958372116089,0.001,128,3,1000,0.7,1,True,100,45,34.66938943989173
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,244.13116005689423,22.721758502896183,0.0050743254832923,7.787220478057861,0.001,128,3,1000,0.7,1,True,100,45,36.321283339664575
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,156.52587040871822,22.721758502896183,0.00259052333422,7.822329759597778,0.001,128,3,1000,0.7,1,True,100,45,38.25165421279415
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,264.1283872469043,22.721758502896183,0.0042886985465884,7.801071643829346,0.001,128,3,1000,0.7,1,True,100,45,35.97936469172573
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,138.6185954756526,22.721758502896183,0.0023741917684674,7.806378364562988,0.001,128,3,1000,0.7,1,True,100,45,38.77930054633046
