model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,sample_fraction,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,282.9524125146419,22.721758502896183,0.0064416076056659,15.503998756408691,0.001,128,3,0.7,2000,True,100,45,35.680381475894706
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,154.411773395666,22.721758502896183,0.0035018948838114,15.505354166030884,0.001,128,3,0.7,2000,True,100,45,38.31071137962731
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,126.41659737909973,22.721758502896183,0.0028746237512677,15.507333040237429,0.001,128,3,0.7,2000,True,100,45,39.17947452060018
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,153.86466961596386,22.721758502896183,0.0038681961596012,15.504873752593994,0.001,128,3,0.7,2000,True,100,45,38.32612640126743
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,218.4754421331158,22.721758502896183,0.0047708391211926,15.504721879959106,0.001,128,3,0.7,2000,True,100,45,36.80348921856416
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,167.33971040411646,22.721758502896183,0.0032805218361318,15.502856731414797,0.001,128,3,0.7,2000,True,100,45,37.96152535701017
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.87950107722557,22.721758502896183,0.003146109636873,15.511204481124878,0.001,128,3,0.7,2000,True,100,45,38.83413135225007
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,171.70325703857094,22.721758502896183,0.0041305571794509,15.511711120605469,0.001,128,3,0.7,2000,True,100,45,37.849730153973056
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,334.29771298736614,22.721758502896183,0.0075092683546245,15.509430170059204,0.001,128,3,0.7,2000,True,100,45,34.956181432794104
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,337.3731998305723,22.721758502896183,0.007962224073708,15.509923219680786,0.001,128,3,0.7,2000,True,100,45,34.91640968522219
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,268.56035992930055,22.721758502896183,0.0062135183252394,17.37540602684021,0.001,128,3,0.8,2000,True,100,45,35.907096384776686
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,339.9746446724397,22.721758502896183,0.0076696122996509,17.37559199333191,0.001,128,3,0.8,2000,True,100,45,34.88305020223252
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.4168157003012,22.721758502896183,0.0065804459154605,17.373167753219604,0.001,128,3,0.8,2000,True,100,45,35.84517636640706
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.37653347766064,22.721758502896183,0.0064815189689397,17.37465476989746,0.001,128,3,0.8,2000,True,100,45,36.17702577968984
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.9533943063922,22.721758502896183,0.0066465097479522,17.37136960029602,0.001,128,3,0.8,2000,True,100,45,36.01527518500837
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.9324929928045,22.721758502896183,0.0084841968491673,17.371939659118652,0.001,128,3,0.8,2000,True,100,45,34.757672779838344
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.7638313671352,22.721758502896183,0.0072834533639252,17.373286247253418,0.001,128,3,0.8,2000,True,100,45,35.273210815974274
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.7625031375502,22.721758502896183,0.0082066217437386,17.368375539779663,0.001,128,3,0.8,2000,True,100,45,34.92427819820199
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.21332596009034,22.721758502896183,0.0073601161129772,17.369117259979248,0.001,128,3,0.8,2000,True,100,45,35.18400125262227
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,409.112053683484,22.721758502896183,0.0096310321241617,17.369328260421753,0.001,128,3,0.8,2000,True,100,45,34.0790927344592
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.47439759036143,22.721758502896183,0.0084005109965801,17.374099493026733,0.001,128,3,0.8,2000,True,100,45,34.8259459944193
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.8676529032798,22.721758502896183,0.0061483792960643,17.37125849723816,0.001,128,3,0.8,2000,True,100,45,35.681682618573376
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,285.68575996695114,22.721758502896183,0.007592094130814,17.370574712753296,0.001,128,3,0.8,2000,True,100,45,35.63862955293352
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,320.67790563294847,22.721758502896183,0.0072138514369726,17.368847370147705,0.001,128,3,0.8,2000,True,100,45,35.1368251023635
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.284788895164,22.721758502896183,0.0071537275798618,17.36823534965515,0.001,128,3,0.8,2000,True,100,45,35.599298209580475
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,277.128554582915,22.721758502896183,0.0065872692503035,17.36959958076477,0.001,128,3,0.8,2000,True,100,45,35.77070272140819
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,270.5120259684572,22.721758502896183,0.0067073623649775,17.370688438415527,0.001,128,3,0.8,2000,True,100,45,35.87564971762042
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,267.19220371067604,22.721758502896183,0.0062610199674963,17.37214684486389,0.001,128,3,0.8,2000,True,100,45,35.9292776687537
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.7249244373327,22.721758502896183,0.0072125317528843,17.370611906051636,0.001,128,3,0.8,2000,True,100,45,35.62286101809073
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,275.98516853873826,22.721758502896183,0.006752002518624,17.373720169067383,0.001,128,3,0.8,2000,True,100,45,35.78865805089036
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.7507059487952,22.721758502896183,0.0060039414092898,17.373103618621826,0.001,128,3,0.8,2000,True,100,45,36.17059171490251
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,330.6645252886546,22.721758502896183,0.0079806540161371,17.37565779685974,0.001,128,3,0.8,2000,True,100,45,35.00363943807369
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,295.7612860295348,22.721758502896183,0.0071276719681918,17.374391078948975,0.001,128,3,0.8,2000,True,100,45,35.48810222798211
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,239.1546354689592,22.721758502896183,0.0058474917896091,17.370230674743652,0.001,128,3,0.8,2000,True,100,45,36.41072745666238
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,214.93525665160644,22.721758502896183,0.0053378753364086,17.37125301361084,0.001,128,3,0.8,2000,True,100,45,36.87443888448516
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,225.1815112010542,22.721758502896183,0.0050195003859698,17.36937189102173,0.001,128,3,0.8,2000,True,100,45,36.67218819395017
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,180.90114625167337,22.721758502896183,0.0036419634707272,17.368382453918457,0.001,128,3,0.8,2000,True,100,45,37.6231023005985
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,229.4844390583166,22.721758502896183,0.0049517359584569,17.368554830551147,0.001,128,3,0.8,2000,True,100,45,36.58998306650787
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,207.02370549907965,22.721758502896183,0.0049133449792861,17.367931842803955,0.001,128,3,0.8,2000,True,100,45,37.03731471049359
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,189.2081385437584,22.721758502896183,0.0046752151101827,17.369840383529663,0.001,128,3,0.8,2000,True,100,45,37.428117356832004
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,198.046843624498,22.721758502896183,0.0050330753438174,17.368475437164307,0.001,128,3,0.8,2000,True,100,45,37.22983623548549
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,226.14471819569945,22.721758502896183,0.0047799600288271,17.367703914642334,0.001,128,3,0.8,2000,True,100,45,36.65365099887671
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,202.98721840486948,22.721758502896183,0.0050388406962156,17.37073254585266,0.001,128,3,0.8,2000,True,100,45,37.1228285642529
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,166.0854969356593,22.721758502896183,0.0036646327935159,17.36485242843628,0.001,128,3,0.8,2000,True,100,45,37.99419838506013
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,177.44188211178044,22.721758502896183,0.0044992226175963,17.372382879257202,0.001,128,3,0.8,2000,True,100,45,37.70695413410914
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,140.48218002217203,22.721758502896183,0.0034524740185588,17.369951009750366,0.001,128,3,0.8,2000,True,100,45,38.72130310710091
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,139.79615859270416,22.721758502896183,0.0030329735018312,17.371110677719116,0.001,128,3,0.8,2000,True,100,45,38.74256311012023
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,135.86426957831324,22.721758502896183,0.0035068404395133,17.370460271835327,0.001,128,3,0.8,2000,True,100,45,38.86646290454337
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,170.78858010165663,22.721758502896183,0.0043062008917331,17.370513200759888,0.001,128,3,0.8,2000,True,100,45,37.872927208487894
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,236.2355489667001,22.721758502896183,0.0048116883262991,17.375033855438232,0.001,128,3,0.8,2000,True,100,45,36.464062974946756
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,244.1227762612952,22.721758502896183,0.0054109380580484,17.369725465774536,0.001,128,3,0.8,2000,True,100,45,36.3214324848489
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,162.41766283885542,22.721758502896183,0.0037233047187328,17.370869636535645,0.001,128,3,0.8,2000,True,100,45,38.091182919879635
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,134.24382294804218,22.721758502896183,0.0031430618837475,17.37054181098938,0.001,128,3,0.8,2000,True,100,45,38.918572374219266
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,154.600906229083,22.721758502896183,0.0037971488200128,17.370287656784058,0.001,128,3,0.8,2000,True,100,45,38.3053951345945
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,285.25888711094376,22.721758502896183,0.0063911727629601,17.36697030067444,0.001,128,3,0.8,2000,True,100,45,35.64512365218924
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,198.9214082894076,22.721758502896183,0.0038491848390549,17.37010431289673,0.001,128,3,0.8,2000,True,100,45,37.210700235530034
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,137.1176411374665,22.721758502896183,0.0033197931479662,17.36996054649353,0.001,128,3,0.8,2000,True,100,45,38.826582153795776
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,180.52484809027777,22.721758502896183,0.0043362635187804,17.3704514503479,0.001,128,3,0.8,2000,True,100,45,37.63214560554351
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,348.4131996736948,22.721758502896183,0.0078165754675865,17.36999487876892,0.001,128,3,0.8,2000,True,100,45,34.776569488239495
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,332.9427736989625,22.721758502896183,0.0080237127840518,17.37234854698181,0.001,128,3,0.8,2000,True,100,45,34.9738195550856
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.10491183483936,22.721758502896183,0.0058199502527713,19.21527075767517,0.001,128,3,0.9,2000,True,100,45,36.286312671996825
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,353.56102273678044,22.721758502896183,0.008357111364603,19.213123321533203,0.001,128,3,0.9,2000,True,100,45,34.71287167265896
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.08980583793505,22.721758502896183,0.0067689465358853,19.21335744857788,0.001,128,3,0.9,2000,True,100,45,35.94723312145569
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.00100663068943,22.721758502896183,0.006258837878704,19.21380877494812,0.001,128,3,0.9,2000,True,100,45,36.23550445955409
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.1676157756024,22.721758502896183,0.0064747515134513,19.217499256134037,0.001,128,3,0.9,2000,True,100,45,36.12925993069035
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,354.6810641001506,22.721758502896183,0.0085430340841412,19.214354276657104,0.001,128,3,0.9,2000,True,100,45,34.69913546019245
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,293.03599162274094,22.721758502896183,0.007273104507476,19.21564793586731,0.001,128,3,0.9,2000,True,100,45,35.52830583692198
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,358.4194956910977,22.721758502896183,0.0086773596704006,19.21504545211792,0.001,128,3,0.9,2000,True,100,45,34.653599243373
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.75289439006025,22.721758502896183,0.0074830837547779,19.21418929100037,0.001,128,3,0.9,2000,True,100,45,35.14937064382802
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,408.6193249560743,22.721758502896183,0.0094052786007523,19.218504428863525,0.001,128,3,0.9,2000,True,100,45,34.084326467660034
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.37501176581327,22.721758502896183,0.0092921359464526,19.214061498641968,0.001,128,3,0.9,2000,True,100,45,34.44130766669847
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.18894458040492,22.721758502896183,0.005499537102878,19.21659064292908,0.001,128,3,0.9,2000,True,100,45,36.12889693027236
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,288.221968603581,22.721758502896183,0.0076697939075529,19.21411967277527,0.001,128,3,0.9,2000,True,100,45,35.60024468612179
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,332.883390332162,22.721758502896183,0.0077375578694045,19.213427543640137,0.001,128,3,0.9,2000,True,100,45,34.974594227814904
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,277.5289674322289,22.721758502896183,0.006881505716592,19.21267461776733,0.001,128,3,0.9,2000,True,100,45,35.76443228914154
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.520203208668,22.721758502896183,0.0066780224442481,19.212782621383667,0.001,128,3,0.9,2000,True,100,45,35.656384385614246
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.0828156375502,22.721758502896183,0.0062045324593782,19.21634411811829,0.001,128,3,0.9,2000,True,100,45,36.130703466260044
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.93115561203143,22.721758502896183,0.0059109115973114,19.219955921173096,0.001,128,3,0.9,2000,True,100,45,36.23672293526054
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,295.1899041478414,22.721758502896183,0.0074888737872242,19.220052480697632,0.001,128,3,0.9,2000,True,100,45,35.49650048759245
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,293.561397935492,22.721758502896183,0.0073578604497015,19.21826219558716,0.001,128,3,0.9,2000,True,100,45,35.520526016299996
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.1101227827979,22.721758502896183,0.006912485230714,19.212921142578125,0.001,128,3,0.9,2000,True,100,45,35.41026192806598
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,323.15663042796183,22.721758502896183,0.0079276142641901,19.21500539779663,0.001,128,3,0.9,2000,True,100,45,35.10338477696901
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,309.6734633847892,22.721758502896183,0.0077469157986342,19.213387727737427,0.001,128,3,0.9,2000,True,100,45,35.28847557486277
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.26345093917337,22.721758502896183,0.005432357545942,19.219773292541504,0.001,128,3,0.9,2000,True,100,45,36.82764875324983
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,204.538538267654,22.721758502896183,0.0050770989619195,19.221435546875,0.001,128,3,0.9,2000,True,100,45,37.089764008240586
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,222.9029503430388,22.721758502896183,0.0049730772152543,19.218297719955444,0.001,128,3,0.9,2000,True,100,45,36.7163573192785
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,178.90919798987616,22.721758502896183,0.0037098922766745,19.218504190444943,0.001,128,3,0.9,2000,True,100,45,37.671188798958546
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,174.421586083919,22.721758502896183,0.0041110860183835,19.23013377189636,0.001,128,3,0.9,2000,True,100,45,37.78151317384937
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,193.8817823376841,22.721758502896183,0.0045446595177054,19.21499514579773,0.001,128,3,0.9,2000,True,100,45,37.32214545268136
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,194.32720726656623,22.721758502896183,0.0048331329599022,19.214411973953247,0.001,128,3,0.9,2000,True,100,45,37.31217939425481
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,185.77518668423696,22.721758502896183,0.0044436180032789,19.22422289848328,0.001,128,3,0.9,2000,True,100,45,37.507638423697266
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.68436637173696,22.721758502896183,0.00516123091802,19.21713495254517,0.001,128,3,0.9,2000,True,100,45,36.24103064711056
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,212.5039572351908,22.721758502896183,0.0051736924797296,19.23118782043457,0.001,128,3,0.9,2000,True,100,45,36.92384526901207
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,174.53225532337683,22.721758502896183,0.0039707561954855,19.21620798110962,0.001,128,3,0.9,2000,True,100,45,37.77875848048187
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,176.18967536813923,22.721758502896183,0.0043726186268031,19.21528172492981,0.001,128,3,0.9,2000,True,100,45,37.737710933971925
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,157.17209724313923,22.721758502896183,0.0039478722028434,19.21371817588806,0.001,128,3,0.9,2000,True,100,45,38.233761005047064
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,137.87002567561913,22.721758502896183,0.0032418412156403,19.212399005889893,0.001,128,3,0.9,2000,True,100,45,38.802816922987255
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.25596526731928,22.721758502896183,0.0033685949165374,19.216103315353397,0.001,128,3,0.9,2000,True,100,45,38.85396024049829
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,152.54433358433735,22.721758502896183,0.0038095908239483,19.21298599243164,0.001,128,3,0.9,2000,True,100,45,38.36355468802824
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,260.51896649096386,22.721758502896183,0.0051989206112921,19.212902545928955,0.001,128,3,0.9,2000,True,100,45,36.03912202158342
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,270.62453982597054,22.721758502896183,0.0065632835030555,19.217577934265137,0.001,128,3,0.9,2000,True,100,45,35.87384373549877
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.9814126296854,22.721758502896183,0.0034074604045599,19.214746475219727,0.001,128,3,0.9,2000,True,100,45,38.49544379989095
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,134.2706110901941,22.721758502896183,0.0030437926761806,19.21508765220642,0.001,128,3,0.9,2000,True,100,45,38.91770583291788
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.47378315344716,22.721758502896183,0.0045511643402278,19.24282550811768,0.001,128,3,0.9,2000,True,100,45,37.585510725755775
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,232.20298381024097,22.721758502896183,0.0053147957660257,19.21421504020691,0.001,128,3,0.9,2000,True,100,45,36.53883752641035
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,207.3138112345214,22.721758502896183,0.0040005161426961,19.215131044387817,0.001,128,3,0.9,2000,True,100,45,37.0312331303532
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,130.60431177836347,22.721758502896183,0.0029891682788729,19.21453022956848,0.001,128,3,0.9,2000,True,100,45,39.03794033768009
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,200.20766006735275,22.721758502896183,0.0048223095946013,19.21618390083313,0.001,128,3,0.9,2000,True,100,45,37.182708589337786
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,315.2545978183568,22.721758502896183,0.0074991099536418,19.213109016418457,0.001,128,3,0.9,2000,True,100,45,35.210901195248894
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,343.83665390729584,22.721758502896183,0.0080872103571891,19.21245265007019,0.001,128,3,0.9,2000,True,100,45,34.83399376994397
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.71567912274094,22.721758502896183,0.0066283890046179,21.080444812774655,0.001,128,3,1.0,2000,True,100,45,35.714848783260294
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,333.7610559425201,22.721758502896183,0.0079192910343408,21.070307970047,0.001,128,3,1.0,2000,True,100,45,34.963158880115316
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,309.99924306601406,22.721758502896183,0.0070452857762575,21.068532943725582,0.001,128,3,1.0,2000,True,100,45,35.283909153607354
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.69678322665663,22.721758502896183,0.0064448723569512,21.070335626602173,0.001,128,3,1.0,2000,True,100,45,36.17151835283283
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.87484965905287,22.721758502896183,0.0064935907721519,21.068419456481934,0.001,128,3,1.0,2000,True,100,45,36.11723948269025
