model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,452.86366298527446,22.721758502896183,0.008169999346137,11.853381156921388,0.001,128,3,2000,0.5,1,True,100,45,33.637840737412006
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,269.07021314424367,22.721758502896183,0.004048113245517,11.833894968032835,0.001,128,3,2000,0.5,1,True,100,45,35.89885926005576
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,177.433914041583,22.721758502896183,0.0028883079066872,11.846776247024536,0.001,128,3,2000,0.5,1,True,100,45,37.70714915946485
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,477.736406563755,22.721758502896183,0.0064091025851666,11.852631330490112,0.001,128,3,2000,0.5,1,True,100,45,33.405632102108186
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,251.69352932563584,22.721758502896183,0.0029616863466799,11.852859258651732,0.001,128,3,2000,0.5,1,True,100,45,36.18879498154337
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,259.9856692394578,22.721758502896183,0.0030706541147083,11.83367681503296,0.001,128,3,2000,0.5,1,True,100,45,36.04802139033784
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,279.95286484479584,22.721758502896183,0.0035011474974453,11.860883474349976,0.001,128,3,2000,0.5,1,True,100,45,35.726666326427484
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,169.0407345527945,22.721758502896183,0.0029823649674654,11.855443954467772,0.001,128,3,2000,0.5,1,True,100,45,37.91760177527304
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,342.2921255333835,22.721758502896183,0.0069184945896267,11.865992546081545,0.001,128,3,2000,0.5,1,True,100,45,34.85354640504866
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,346.03824020038485,22.721758502896183,0.0033644926734268,11.863131761550903,0.001,128,3,2000,0.5,1,True,100,45,34.80627454048464
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.056992292085,22.721758502896183,0.00323250843212,11.858429670333862,0.001,128,3,2000,0.5,1,True,100,45,37.59544185159023
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,376.1482623201138,22.721758502896183,0.0060650985687971,11.83641481399536,0.001,128,3,2000,0.5,1,True,100,45,34.44392488903333
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,321.5176957831325,22.721758502896183,0.0065825181081891,11.860938549041748,0.001,128,3,2000,0.5,1,True,100,45,35.12546668024815
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,159.68519782254015,22.721758502896183,0.0026933108456432,11.85910940170288,0.001,128,3,2000,0.5,1,True,100,45,38.16486888119715
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,161.33240514139894,22.721758502896183,0.0021891326177865,11.859633207321169,0.001,128,3,2000,0.5,1,True,100,45,38.1202994045677
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,239.9396622950134,22.721758502896183,0.0056643155403435,11.861343145370483,0.001,128,3,2000,0.5,1,True,100,45,36.39649505500718
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,296.6517933714023,22.721758502896183,0.0064112301915884,11.835170269012451,0.001,128,3,2000,0.5,1,True,100,45,35.4750457061258
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,493.6637840424197,22.721758502896183,0.0064701777882874,11.8067729473114,0.001,128,3,2000,0.5,1,True,100,45,33.2632028091043
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,243.7157980881861,22.721758502896183,0.0034941644407808,11.844754219055176,0.001,128,3,2000,0.5,1,True,100,45,36.32867866935065
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,149.61084311203146,22.721758502896183,0.0023004848044365,11.858855962753296,0.001,128,3,2000,0.5,1,True,100,45,38.44788478413309
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,157.84961983350067,22.721758502896183,0.0021434882655739,11.847180843353271,0.001,128,3,2000,0.5,1,True,100,45,38.215080084964825
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,169.22323538947455,22.721758502896183,0.0026947546284645,11.858174324035645,0.001,128,3,2000,0.5,1,True,100,45,37.912915546703275
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,494.1718802292504,22.721758502896183,0.007021814584732,11.867293119430542,0.001,128,3,2000,0.5,1,True,100,45,33.258735195762185
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,273.07056481132867,22.721758502896183,0.0034549764823168,11.8574960231781,0.001,128,3,2000,0.5,1,True,100,45,35.83476660157855
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,241.4303032442269,22.721758502896183,0.0043824706226587,11.83696150779724,0.001,128,3,2000,0.5,1,True,100,45,36.369597688972604
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,344.4404466825636,22.721758502896183,0.0059146792627871,11.859130859375,0.001,128,3,2000,0.5,1,True,100,45,34.826374049992395
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,423.44416467955153,22.721758502896183,0.004584795795381,11.864188194274902,0.001,128,3,2000,0.5,1,True,100,45,33.92955396367731
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,475.6743824255355,22.721758502896183,0.0071207974106073,11.87612771987915,0.001,128,3,2000,0.5,1,True,100,45,33.4244178576596
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,404.21327366758703,22.721758502896183,0.0070427451282739,13.713423728942873,0.001,128,3,2000,0.6,1,True,100,45,34.13140977870992
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.4186864646084,22.721758502896183,0.0047739157453179,13.683475255966188,0.001,128,3,2000,0.6,1,True,100,45,34.92871437969768
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,432.2767554593373,22.721758502896183,0.0075838970951735,13.719951152801514,0.001,128,3,2000,0.6,1,True,100,45,33.83989665644159
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,265.7623305722892,22.721758502896183,0.0037555827293545,13.715948581695557,0.001,128,3,2000,0.6,1,True,100,45,35.95258125147403
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,366.20024760500337,22.721758502896183,0.0075554992072284,13.685336351394652,0.001,128,3,2000,0.6,1,True,100,45,34.560329151546334
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,363.4811864646084,22.721758502896183,0.0057903709821403,13.714396953582764,0.001,128,3,2000,0.6,1,True,100,45,34.59269611773009
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.1448999121486,22.721758502896183,0.0038358131423592,13.68576717376709,0.001,128,3,2000,0.6,1,True,100,45,36.25046195136519
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,311.9714809759873,22.721758502896183,0.0048860511742532,13.710285663604736,0.001,128,3,2000,0.6,1,True,100,45,35.25636654174484
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,420.54740707622153,22.721758502896183,0.0056120785884559,13.718957424163818,0.001,128,3,2000,0.6,1,True,100,45,33.95936589129914
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,469.0530337495817,22.721758502896183,0.0058498815633356,13.710737943649292,0.001,128,3,2000,0.6,1,True,100,45,33.48529599521792
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.4144481572122,22.721758502896183,0.0051168762147426,13.69901204109192,0.001,128,3,2000,0.6,1,True,100,45,34.440852638882646
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,289.20762084797525,22.721758502896183,0.0035695123951882,13.712727546691896,0.001,128,3,2000,0.6,1,True,100,45,35.58541815993088
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.63436035809906,22.721758502896183,0.0054864753037691,13.714353799819946,0.001,128,3,2000,0.6,1,True,100,45,35.74716877476773
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,603.0753639558233,22.721758502896183,0.0092034693807363,13.691205739974976,0.001,128,3,2000,0.6,1,True,100,45,32.39379961162619
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,253.66966041248327,22.721758502896183,0.003997785039246,13.711695909500122,0.001,128,3,2000,0.6,1,True,100,45,36.15483021251201
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.1326347054886,22.721758502896183,0.0043901703320443,13.727737665176392,0.001,128,3,2000,0.6,1,True,100,45,35.157803310736924
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,348.7639843227075,22.721758502896183,0.0061402809806168,13.711641788482666,0.001,128,3,2000,0.6,1,True,100,45,34.77219918313614
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,305.258663560492,22.721758502896183,0.0041149659082293,13.699546575546265,0.001,128,3,2000,0.6,1,True,100,45,35.35083550243135
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.829007435994,22.721758502896183,0.0055758138187229,13.761991262435911,0.001,128,3,2000,0.6,1,True,100,45,35.23058465516306
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,369.7352535140562,22.721758502896183,0.0055015222169458,13.78587532043457,0.001,128,3,2000,0.6,1,True,100,45,34.51860687112861
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,270.1061786207329,22.721758502896183,0.0038020338397473,13.710268259048462,0.001,128,3,2000,0.6,1,True,100,45,35.882170300731616
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,327.43662279325633,22.721758502896183,0.0046417070552706,13.709980010986328,0.001,128,3,2000,0.6,1,True,100,45,35.04624296453774
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,437.2733146126171,22.721758502896183,0.0079266251996159,13.70903205871582,0.001,128,3,2000,0.6,1,True,100,45,33.789985742123314
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,318.5487523008701,22.721758502896183,0.0065050795674324,13.70994257926941,0.001,128,3,2000,0.6,1,True,100,45,35.16575640400382
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,342.0397998242972,22.721758502896183,0.0065291379578411,13.70588207244873,0.001,128,3,2000,0.6,1,True,100,45,34.85674905171774
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,541.4962597786981,22.721758502896183,0.0071499962359666,13.694350481033323,0.001,128,3,2000,0.6,1,True,100,45,32.86156087552902
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,413.2143182103414,22.721758502896183,0.0059298952110111,13.716289758682253,0.001,128,3,2000,0.6,1,True,100,45,34.035761870037135
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,233.99389485023428,22.721758502896183,0.0028694565407931,13.712230920791626,0.001,128,3,2000,0.6,1,True,100,45,36.50547022414398
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,412.4109720130522,22.721758502896183,0.006628880277276,13.684947729110718,0.001,128,3,2000,0.6,1,True,100,45,34.044213377876744
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,278.82988333542505,22.721758502896183,0.0062283976003527,13.730969905853271,0.001,128,3,2000,0.6,1,True,100,45,35.74412231736421
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,323.19408362617133,22.721758502896183,0.0065676355734467,13.71262502670288,0.001,128,3,2000,0.6,1,True,100,45,35.10288146763628
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,455.54984259956495,22.721758502896183,0.0061247302219271,13.721070766448976,0.001,128,3,2000,0.6,1,True,100,45,33.61215647849454
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,290.66606138094045,22.721758502896183,0.0058641005307435,13.699589252471924,0.001,128,3,2000,0.6,1,True,100,45,35.563572229321366
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,183.2880205718708,22.721758502896183,0.0022999939974397,13.686948537826538,0.001,128,3,2000,0.6,1,True,100,45,37.56617467708562
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,257.8158075008367,22.721758502896183,0.0053195250220596,13.719696283340454,0.001,128,3,2000,0.6,1,True,100,45,36.08442006968011
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,271.35551189131525,22.721758502896183,0.0060046450234949,13.69789433479309,0.001,128,3,2000,0.6,1,True,100,45,35.86212901183376
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,287.4961826472557,22.721758502896183,0.0049112099222838,13.695245742797852,0.001,128,3,2000,0.6,1,True,100,45,35.61119466232705
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,138.15609442980255,22.721758502896183,0.0024955752305686,13.672986507415771,0.001,128,3,2000,0.6,1,True,100,45,38.79381501216662
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,282.72956801162985,22.721758502896183,0.0058607854880392,13.733252763748167,0.001,128,3,2000,0.6,1,True,100,45,35.683803191498825
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,291.97946473393574,22.721758502896183,0.0034663316328078,13.708528518676758,0.001,128,3,2000,0.6,1,True,100,45,35.54399240696576
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,472.3915531919344,22.721758502896183,0.0073041664436459,13.682868957519531,0.001,128,3,2000,0.6,1,True,100,45,33.454494253525596
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,301.0747194507196,22.721758502896183,0.0053926398977637,13.71257209777832,0.001,128,3,2000,0.6,1,True,100,45,35.41077258428652
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,308.7234367156124,22.721758502896183,0.0054875281639397,13.696624040603638,0.001,128,3,2000,0.6,1,True,100,45,35.30181948601784
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,278.4728928735776,22.721758502896183,0.0060750925913453,13.71331548690796,0.001,128,3,2000,0.6,1,True,100,45,35.74968622321563
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,218.0575034513052,22.721758502896183,0.003071908140555,13.708213090896606,0.001,128,3,2000,0.6,1,True,100,45,36.81180513242948
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,252.6522862282463,22.721758502896183,0.0034090562257915,13.704169511795044,0.001,128,3,2000,0.6,1,True,100,45,36.17228316282611
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,265.03281616047525,22.721758502896183,0.004811096470803,13.698238611221312,0.001,128,3,2000,0.6,1,True,100,45,35.96451897490482
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,235.03664920097052,22.721758502896183,0.0033963164314627,13.703468322753906,0.001,128,3,2000,0.6,1,True,100,45,36.48615961794282
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,315.82651831283465,22.721758502896183,0.0042027062736451,13.698636770248411,0.001,128,3,2000,0.6,1,True,100,45,35.20302956111221
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,376.6907094523929,22.721758502896183,0.0052240043878555,13.704223155975342,0.001,128,3,2000,0.6,1,True,100,45,34.43766639695534
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,312.92795531082663,22.721758502896183,0.004492362961173,15.560071468353271,0.001,128,3,2000,0.7,1,True,100,45,35.24307186340241
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,567.6631473811914,22.721758502896183,0.0084131984040141,15.665111541748049,0.001,128,3,2000,0.7,1,True,100,45,32.65660847968661
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.8844283383534,22.721758502896183,0.0044309119693934,15.588302850723268,0.001,128,3,2000,0.7,1,True,100,45,36.01641872746508
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,235.43121051916,22.721758502896183,0.0039218021556735,15.568444967269896,0.001,128,3,2000,0.7,1,True,100,45,36.47887513123896
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,268.2910927564424,22.721758502896183,0.0048721055500209,15.572086572647097,0.001,128,3,2000,0.7,1,True,100,45,35.911452943990646
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,482.4380869833501,22.721758502896183,0.0078524081036448,15.577698469161987,0.001,128,3,2000,0.7,1,True,100,45,33.36309962085751
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,254.34094712182065,22.721758502896183,0.0038185820449143,15.566154956817629,0.001,128,3,2000,0.7,1,True,100,45,36.14335264574466
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,456.421937751004,22.721758502896183,0.0077316653914749,15.57742190361023,0.001,128,3,2000,0.7,1,True,100,45,33.603850383161884
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,302.39087469670346,22.721758502896183,0.004516236949712,15.57416033744812,0.001,128,3,2000,0.7,1,True,100,45,35.39182867522127
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,420.23697263010376,22.721758502896183,0.0057573816739022,15.567453622817991,0.001,128,3,2000,0.7,1,True,100,45,33.96257289600385
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,315.4636344858601,22.721758502896183,0.004957016557455,15.575942039489746,0.001,128,3,2000,0.7,1,True,100,45,35.20802246208767
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,507.3371951347055,22.721758502896183,0.0068993777967989,15.577075004577637,0.001,128,3,2000,0.7,1,True,100,45,33.14454845232271
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,264.5230923694779,22.721758502896183,0.0056387456133961,15.585703372955322,0.001,128,3,2000,0.7,1,True,100,45,35.972879576477794
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,465.1359592013889,22.721758502896183,0.0072275386191904,15.573376893997192,0.001,128,3,2000,0.7,1,True,100,45,33.52171633080431
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,384.98373310952144,22.721758502896183,0.0071430141106247,15.566756963729858,0.001,128,3,2000,0.7,1,True,100,45,34.34309169310596
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,316.7180610462684,22.721758502896183,0.0047534671612083,15.56157898902893,0.001,128,3,2000,0.7,1,True,100,45,35.190787187735225
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,459.24172732597054,22.721758502896183,0.0076261479407548,15.566697359085085,0.001,128,3,2000,0.7,1,True,100,45,33.577102069989145
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,229.2422907776941,22.721758502896183,0.0037682245019823,15.5683171749115,0.001,128,3,2000,0.7,1,True,100,45,36.594568091316965
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,401.6079617950971,22.721758502896183,0.0078295599669218,15.534738779067991,0.001,128,3,2000,0.7,1,True,100,45,34.15949234746158
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,429.4772370732932,22.721758502896183,0.0076189143583178,15.529703855514526,0.001,128,3,2000,0.7,1,True,100,45,33.86811398237634
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,502.4168941390562,22.721758502896183,0.0074735027737915,15.58235239982605,0.001,128,3,2000,0.7,1,True,100,45,33.18687314319776
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.3134661039993,22.721758502896183,0.0046557858586311,15.568159341812134,0.001,128,3,2000,0.7,1,True,100,45,35.18263045747787
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,337.22151496611446,22.721758502896183,0.0044189062900841,15.587170124053957,0.001,128,3,2000,0.7,1,True,100,45,34.918362736418345
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,341.9574901167169,22.721758502896183,0.006688617169857,15.586727380752563,0.001,128,3,2000,0.7,1,True,100,45,34.857794279601165
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,235.9875674573293,22.721758502896183,0.0030541964806616,15.574396133422852,0.001,128,3,2000,0.7,1,True,100,45,36.468624251482694
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,242.10704798360103,22.721758502896183,0.0031955544836819,15.582185983657835,0.001,128,3,2000,0.7,1,True,100,45,36.35744116385113
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,365.9152783007028,22.721758502896183,0.0052866148762404,15.582098960876465,0.001,128,3,2000,0.7,1,True,100,45,34.56371005519448
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,159.74864431685074,22.721758502896183,0.0027055889368057,15.627254247665403,0.001,128,3,2000,0.7,1,True,100,45,38.16314367496646
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,401.6404249811747,22.721758502896183,0.0067366366274654,15.556570768356323,0.001,128,3,2000,0.7,1,True,100,45,34.1591413082857
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.69507326179718,22.721758502896183,0.0028124263044446,15.58014750480652,0.001,128,3,2000,0.7,1,True,100,45,38.503855401911025
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,327.8704453229585,22.721758502896183,0.0065688514150679,15.570560932159424,0.001,128,3,2000,0.7,1,True,100,45,35.04049278214339
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,531.8968438859605,22.721758502896183,0.0067078056745231,15.55047082901001,0.001,128,3,2000,0.7,1,True,100,45,32.93924135410184
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,293.6246470256024,22.721758502896183,0.0059731705114245,15.572390079498293,0.001,128,3,2000,0.7,1,True,100,45,35.51959041058653
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,357.6158997971051,22.721758502896183,0.0057824240066111,15.559438228607178,0.001,128,3,2000,0.7,1,True,100,45,34.66334729245448
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,246.01695192227243,22.721758502896183,0.0050300946459174,15.578880548477173,0.001,128,3,2000,0.7,1,True,100,45,36.28786515352128
