model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,416.73863814633535,22.721758502896183,0.0064125712960958,20.25851559638977,0.001,128,3,2000,True,100,45,33.99887780597257
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,297.2649112073293,22.721758502896183,0.0053802384063601,20.25657868385315,0.001,128,3,2000,True,100,45,35.46607900135267
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,311.60570406626505,22.721758502896183,0.0055819759145379,20.258625507354736,0.001,128,3,2000,True,100,45,35.261461497606916
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,139.43585278614458,22.721758502896183,0.0025686817243695,20.256260871887207,0.001,128,3,2000,True,100,45,38.75377091610631
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,448.7478847682396,22.721758502896183,0.0067706950940191,20.259099006652832,0.001,128,3,2000,True,100,45,33.677491342796486
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,359.06959740001673,22.721758502896183,0.0049211992882192,20.25869488716125,0.001,128,3,2000,True,100,45,34.645729140124274
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,142.97233857304218,22.721758502896183,0.0024305344559252,20.258666515350345,0.001,128,3,2000,True,100,45,38.64499527855425
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,160.37192912274097,22.721758502896183,0.0025999033823609,20.256577730178837,0.001,128,3,2000,True,100,45,38.146231953798456
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,447.7733734416834,22.721758502896183,0.0068605667911469,20.260517835617065,0.001,128,3,2000,True,100,45,33.68693283800894
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,419.7616076284304,22.721758502896183,0.006766973529011,20.25598454475403,0.001,128,3,2000,True,100,45,33.96748834286309
