model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.371266315261,22.721758502896183,0.0081006791442632,5.086931467056274,0.001,128,3,1000,0.3,1,True,100,45,34.013150982443115
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,360.26875601363787,22.721758502896183,0.0072599938139319,5.028519630432129,0.001,128,3,1000,0.3,1,True,100,45,34.631249488128155
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,343.1010931747825,22.721758502896183,0.0062827062793076,4.829899787902832,0.001,128,3,1000,0.3,1,True,100,45,34.843294469772545
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.38311448920683,22.721758502896183,0.0063334028236567,4.936262607574463,0.001,128,3,1000,0.3,1,True,100,45,35.71999693199193
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,339.4986064047858,22.721758502896183,0.0059130741283297,4.905789136886597,0.001,128,3,1000,0.3,1,True,100,45,34.88913552866192
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.0364714064592,22.721758502896183,0.005580567754805,4.897530317306519,0.001,128,3,1000,0.3,1,True,100,45,35.75649780576835
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.30943173736614,22.721758502896183,0.0060817776247859,4.87772011756897,0.001,128,3,1000,0.3,1,True,100,45,35.03468189361981
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,307.6469066369645,22.721758502896183,0.0060556870885193,4.847049713134766,0.001,128,3,1000,0.3,1,True,100,45,35.31698996114539
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,299.15704353873826,22.721758502896183,0.0058272271417081,4.896458387374878,0.001,128,3,1000,0.3,1,True,100,45,35.43852316170353
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.06388836596386,22.721758502896183,0.006282958202064,4.922685623168945,0.001,128,3,1000,0.3,1,True,100,45,35.48366110103922
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.2037878074799,22.721758502896183,0.0059611601755023,4.909780502319336,0.001,128,3,1000,0.3,1,True,100,45,35.72277546965199
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,302.8786617825468,22.721758502896183,0.0056320098228752,4.90069580078125,0.001,128,3,1000,0.3,1,True,100,45,35.38482870998858
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,341.9919652568608,22.721758502896183,0.0067079355940222,4.949581146240234,0.001,128,3,1000,0.3,1,True,100,45,34.85735645885221
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,311.84174327518406,22.721758502896183,0.0059951962903141,4.946361780166626,0.001,128,3,1000,0.3,1,True,100,45,35.25817299169414
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,264.1353133889726,22.721758502896183,0.0053543029353022,4.843261480331421,0.001,128,3,1000,0.3,1,True,100,45,35.97925080976573
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,240.96957099230252,22.721758502896183,0.0045090792700648,4.734686613082886,0.001,128,3,1000,0.3,1,True,100,45,36.37789344302118
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.96249581659973,22.721758502896183,0.0045415749773383,4.7286906242370605,0.001,128,3,1000,0.3,1,True,100,45,36.23617619690046
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,338.52775293883866,22.721758502896183,0.0066647701896727,4.674769639968872,0.001,128,3,1000,0.3,1,True,100,45,34.9015727026846
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,162.46497448125837,22.721758502896183,0.0035229555796831,4.719000577926636,0.001,128,3,1000,0.3,1,True,100,45,38.08991802092781
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,315.9565030957162,22.721758502896183,0.0070562297478318,4.781882762908936,0.001,128,3,1000,0.3,1,True,100,45,35.20124250217519
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,174.9170314068775,22.721758502896183,0.0038748909719288,4.727080821990967,0.001,128,3,1000,0.3,1,True,100,45,37.76919450632529
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,179.62772574673696,22.721758502896183,0.0037412892561405,4.722694158554077,0.001,128,3,1000,0.3,1,True,100,45,37.65378177407492
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,316.9356998305723,22.721758502896183,0.0051295640878379,4.824642896652222,0.001,128,3,1000,0.3,1,True,100,45,35.187803876260595
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,228.46535490922025,22.721758502896183,0.0047552194446325,4.839750289916992,0.001,128,3,1000,0.3,1,True,100,45,36.60931196932397
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,174.07088118097388,22.721758502896183,0.0032907058484852,4.664679288864136,0.001,128,3,1000,0.3,1,True,100,45,37.79025420958752
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,171.39203166834002,22.721758502896183,0.0036463465075939,4.693999290466309,0.001,128,3,1000,0.3,1,True,100,45,37.8576092186202
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,190.19065585257695,22.721758502896183,0.0040118843317031,4.67413067817688,0.001,128,3,1000,0.3,1,True,100,45,37.40562372713279
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,201.98857278070616,22.721758502896183,0.0039479089900851,4.642643451690674,0.001,128,3,1000,0.3,1,True,100,45,37.144247482247295
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,137.09391210676037,22.721758502896183,0.0031065614894032,4.694966554641724,0.001,128,3,1000,0.3,1,True,100,45,38.82733379150034
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,179.242124748996,22.721758502896183,0.0035741277970373,4.725462198257446,0.001,128,3,1000,0.3,1,True,100,45,37.663114653376496
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,281.7198402986948,22.721758502896183,0.0047637182287871,4.775892972946167,0.001,128,3,1000,0.3,1,True,100,45,35.69934115239524
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,261.2648968268909,22.721758502896183,0.0049005267210304,4.868548631668091,0.001,128,3,1000,0.3,1,True,100,45,36.026704862976615
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,211.79714038445448,22.721758502896183,0.003566124709323,4.671659469604492,0.001,128,3,1000,0.3,1,True,100,45,36.938314566577375
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,132.37184937667337,22.721758502896183,0.002571668010205,4.624087572097778,0.001,128,3,1000,0.3,1,True,100,45,38.97955912305817
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,160.954983998494,22.721758502896183,0.0033808830194175,4.694300889968872,0.001,128,3,1000,0.3,1,True,100,45,38.1304711953464
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,256.5700837202979,22.721758502896183,0.0048261322081089,4.7733800411224365,0.001,128,3,1000,0.3,1,True,100,45,36.10545532864699
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,163.57024582705824,22.721758502896183,0.0027439068071544,4.684870719909668,0.001,128,3,1000,0.3,1,True,100,45,38.06047242392317
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.46989651313584,22.721758502896183,0.0032557880040258,4.649062633514404,0.001,128,3,1000,0.3,1,True,100,45,37.58560323024534
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,209.94713358642903,22.721758502896183,0.0038289895746856,4.743823289871216,0.001,128,3,1000,0.3,1,True,100,45,36.97641599186295
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,333.60468305513723,22.721758502896183,0.0061081792227923,4.948986053466797,0.001,128,3,1000,0.3,1,True,100,45,34.965194102464444
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,344.5395801957831,22.721758502896183,0.00656478991732,4.931009769439697,0.001,128,3,1000,0.3,1,True,100,45,34.825124285517944
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.349000167336,22.721758502896183,0.0044368696399033,5.7003493309021,0.001,128,3,1000,0.4,1,True,100,45,36.3890922892906
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,342.37085058985946,22.721758502896183,0.0060037523508071,5.765319585800171,0.001,128,3,1000,0.4,1,True,100,45,34.85254766964283
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,228.38305566014057,22.721758502896183,0.0043602585792541,5.681682825088501,0.001,128,3,1000,0.4,1,True,100,45,36.610876694484425
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.7731342034806,22.721758502896183,0.0043493225239217,5.67673134803772,0.001,128,3,1000,0.4,1,True,100,45,36.81747247207973
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,244.1863417210509,22.721758502896183,0.0046569355763494,5.728831768035889,0.001,128,3,1000,0.4,1,True,100,45,36.32030180235493
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,421.568343687249,22.721758502896183,0.0084796799346804,5.831181764602661,0.001,128,3,1000,0.4,1,True,100,45,33.94883557279201
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.8988440742135,22.721758502896183,0.0052323597483336,5.702679395675659,0.001,128,3,1000,0.4,1,True,100,45,35.53033891026021
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.9557252447289,22.721758502896183,0.0068202228285372,5.796611309051514,0.001,128,3,1000,0.4,1,True,100,45,34.73263514525536
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,347.7618481739458,22.721758502896183,0.006169072818011,5.748693704605103,0.001,128,3,1000,0.4,1,True,100,45,34.7846961352814
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,404.42281626506025,22.721758502896183,0.0070977010764181,5.88168215751648,0.001,128,3,1000,0.4,1,True,100,45,34.12915899626338
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,338.0676312018909,22.721758502896183,0.0063732918351888,5.8481125831604,0.001,128,3,1000,0.4,1,True,100,45,34.90747958194653
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,289.6007545808233,22.721758502896183,0.004513846244663,5.630083560943604,0.001,128,3,1000,0.4,1,True,100,45,35.57951859647157
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.22683834295515,22.721758502896183,0.0052498723380267,5.7613561153411865,0.001,128,3,1000,0.4,1,True,100,45,35.99421381340276
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.7025746214023,22.721758502896183,0.0053974725306034,5.74401593208313,0.001,128,3,1000,0.4,1,True,100,45,35.17730814458238
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,238.24354971971215,22.721758502896183,0.0046469676308333,5.789944887161255,0.001,128,3,1000,0.4,1,True,100,45,36.42730397522024
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,281.3309670975569,22.721758502896183,0.0047228434123098,5.71358323097229,0.001,128,3,1000,0.4,1,True,100,45,35.70534009636437
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.04493756275104,22.721758502896183,0.0045088189654052,5.6964967250823975,0.001,128,3,1000,0.4,1,True,100,45,36.13134841211126
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.14010991884203,22.721758502896183,0.007240408565849,5.724413871765137,0.001,128,3,1000,0.4,1,True,100,45,34.74271108018659
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,308.49516294344045,22.721758502896183,0.0055294400081038,5.7609593868255615,0.001,128,3,1000,0.4,1,True,100,45,35.30503189874139
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,267.6322425117135,22.721758502896183,0.0050284159369766,5.711776256561279,0.001,128,3,1000,0.4,1,True,100,45,35.9221311567501
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.57757592871485,22.721758502896183,0.0049554877914488,5.688904762268066,0.001,128,3,1000,0.4,1,True,100,45,35.779345828462944
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,361.1124733308233,22.721758502896183,0.0061194561421871,5.780547142028809,0.001,128,3,1000,0.4,1,True,100,45,34.62109058941235
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,334.952374602577,22.721758502896183,0.0057502477429807,5.75885009765625,0.001,128,3,1000,0.4,1,True,100,45,34.94768487753151
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,229.78727409638557,22.721758502896183,0.004335458856076,5.676169872283936,0.001,128,3,1000,0.4,1,True,100,45,36.584255755147126
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,177.6639644515562,22.721758502896183,0.0034207173157483,5.610327482223511,0.001,128,3,1000,0.4,1,True,100,45,37.70152199897531
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,208.3329515980589,22.721758502896183,0.0035453205928206,5.593179702758789,0.001,128,3,1000,0.4,1,True,100,45,37.00993581913917
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,237.5130548234605,22.721758502896183,0.0033365779090672,5.533786296844482,0.001,128,3,1000,0.4,1,True,100,45,36.440640633031585
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,215.205382728832,22.721758502896183,0.004258603323251,5.603220701217651,0.001,128,3,1000,0.4,1,True,100,45,36.868984190394954
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,229.42018856676708,22.721758502896183,0.0039104144088923,5.629160642623901,0.001,128,3,1000,0.4,1,True,100,45,36.591199163816206
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,164.6733418047189,22.721758502896183,0.0034123826771974,5.604154348373413,0.001,128,3,1000,0.4,1,True,100,45,38.03128249804814
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,180.1034437228079,22.721758502896183,0.0034492551349103,5.6040661334991455,0.001,128,3,1000,0.4,1,True,100,45,37.64229531808111
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,321.01546027861446,22.721758502896183,0.0051428098231554,5.647022724151611,0.001,128,3,1000,0.4,1,True,100,45,35.13225600000829
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,252.1124484918842,22.721758502896183,0.0053057176992297,5.613297700881958,0.001,128,3,1000,0.4,1,True,100,45,36.18157258513658
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,197.0217654472055,22.721758502896183,0.002942991675809,5.51781439781189,0.001,128,3,1000,0.4,1,True,100,45,37.25237342445739
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,187.3524998431225,22.721758502896183,0.0041613997891545,5.54520583152771,0.001,128,3,1000,0.4,1,True,100,45,37.47092056510314
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.3523560387383,22.721758502896183,0.0026748727541416,5.506186485290527,0.001,128,3,1000,0.4,1,True,100,45,38.85088902229939
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,232.55027270540492,22.721758502896183,0.0049093826673924,5.487230777740479,0.001,128,3,1000,0.4,1,True,100,45,36.53234695633883
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,169.18776799907965,22.721758502896183,0.0030962179880589,5.556867361068726,0.001,128,3,1000,0.4,1,True,100,45,37.913825877149876
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,148.93059346762047,22.721758502896183,0.0031997037585824,5.591966867446899,0.001,128,3,1000,0.4,1,True,100,45,38.46767628654901
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,216.44274755271084,22.721758502896183,0.0035634902305901,5.600816249847412,0.001,128,3,1000,0.4,1,True,100,45,36.84408510480269
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,232.62563535391567,22.721758502896183,0.0040449094958603,5.706913232803345,0.001,128,3,1000,0.4,1,True,100,45,36.530939764688995
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,211.1563454338186,22.721758502896183,0.0043521276675164,5.567534446716309,0.001,128,3,1000,0.4,1,True,100,45,36.95147411879071
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.06086585927042,22.721758502896183,0.0027661696076393,5.485276699066162,0.001,128,3,1000,0.4,1,True,100,45,38.5225443010161
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,176.53853042377844,22.721758502896183,0.0033936924301087,5.566171407699585,0.001,128,3,1000,0.4,1,True,100,45,37.729120417389495
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,212.59360881024097,22.721758502896183,0.0034945080988109,5.637716293334961,0.001,128,3,1000,0.4,1,True,100,45,36.92201344554256
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,165.64965722264057,22.721758502896183,0.0025554911699146,5.497602462768555,0.001,128,3,1000,0.4,1,True,100,45,38.00561007229882
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,168.731765604083,22.721758502896183,0.0035593709908425,5.489077806472778,0.001,128,3,1000,0.4,1,True,100,45,37.92554697784976
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,224.71166959504689,22.721758502896183,0.0035167885944247,5.627565145492554,0.001,128,3,1000,0.4,1,True,100,45,36.681259222352
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,346.518874979083,22.721758502896183,0.0056337448768317,5.724579095840454,0.001,128,3,1000,0.4,1,True,100,45,34.800246530342626
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,372.6823191202309,22.721758502896183,0.0071531981229782,5.762175559997559,0.001,128,3,1000,0.4,1,True,100,45,34.48412759422597
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.82865576890896,22.721758502896183,0.005621476098895,6.531571388244629,0.001,128,3,1000,0.5,1,True,100,45,35.651678685204544
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,334.66233292545184,22.721758502896183,0.0054316194728016,6.609933614730835,0.001,128,3,1000,0.5,1,True,100,45,34.951447145783945
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,381.0049494854418,22.721758502896183,0.0078253122046589,6.517241954803467,0.001,128,3,1000,0.5,1,True,100,45,34.38820931306027
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,219.4681329484605,22.721758502896183,0.0041521675884723,6.495920896530151,0.001,128,3,1000,0.5,1,True,100,45,36.78380079721339
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,203.03795520624163,22.721758502896183,0.0039213201962411,6.501575469970703,0.001,128,3,1000,0.5,1,True,100,45,37.121743177709796
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,370.5653930827477,22.721758502896183,0.0065374551340937,6.601080417633057,0.001,128,3,1000,0.5,1,True,100,45,34.50886690435532
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.698210811998,22.721758502896183,0.0046735857613384,6.545110464096069,0.001,128,3,1000,0.5,1,True,100,45,36.12023859603464
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,300.6018736403949,22.721758502896183,0.0055811256170272,6.595905303955078,0.001,128,3,1000,0.5,1,True,100,45,35.417598655662715
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,320.93527364667,22.721758502896183,0.0048790867440402,6.552235841751099,0.001,128,3,1000,0.5,1,True,100,45,35.13334096214375
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,390.05258534136544,22.721758502896183,0.0068138777278363,6.660747528076172,0.001,128,3,1000,0.5,1,True,100,45,34.2862838793525
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.7116290683568,22.721758502896183,0.0058779250830411,6.633166313171387,0.001,128,3,1000,0.5,1,True,100,45,35.17718437346343
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.4611074506359,22.721758502896183,0.0041365381330251,6.481828927993774,0.001,128,3,1000,0.5,1,True,100,45,34.76352699899854
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,233.01056962223896,22.721758502896183,0.0049107088707387,6.556264877319336,0.001,128,3,1000,0.5,1,True,100,45,36.5237592720673
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.92049317059906,22.721758502896183,0.0052669332362711,6.568191766738892,0.001,128,3,1000,0.5,1,True,100,45,34.98717481666857
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.31114039491297,22.721758502896183,0.0051400074735283,6.530541181564331,0.001,128,3,1000,0.5,1,True,100,45,35.78353153483219
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.45562065972223,22.721758502896183,0.004673324059695,6.510906457901001,0.001,128,3,1000,0.5,1,True,100,45,35.844557770983585
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,220.15213719461175,22.721758502896183,0.0039774472825229,6.497477054595947,0.001,128,3,1000,0.5,1,True,100,45,36.77028642903767
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,260.2219607597055,22.721758502896183,0.0049558542668819,6.531691789627075,0.001,128,3,1000,0.5,1,True,100,45,36.04407603834745
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,273.4847972619645,22.721758502896183,0.00516875134781,6.547191143035889,0.001,128,3,1000,0.5,1,True,100,45,35.828183594093304
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,245.4298156166332,22.721758502896183,0.0043817567639052,6.556244373321533,0.001,128,3,1000,0.5,1,True,100,45,36.298242276572054
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,269.20877259036143,22.721758502896183,0.0047726752236485,6.52133584022522,0.001,128,3,1000,0.5,1,True,100,45,35.896623408172694
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,346.09375915118807,22.721758502896183,0.0055784545838832,6.626962184906006,0.001,128,3,1000,0.5,1,True,100,45,34.80557780708554
