model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,sample_fraction,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,132.33345099146587,22.721758502896183,0.0029279268346726,7.757477045059204,0.001,128,3,0.7,1000,True,100,45,38.98081910590728
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,166.12768522004686,22.721758502896183,0.0040374659001827,7.754288673400879,0.001,128,3,0.7,1000,True,100,45,37.99309535000957
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,260.04920332371154,22.721758502896183,0.0062043103389441,7.752945899963379,0.001,128,3,0.7,1000,True,100,45,36.04696021141322
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,172.34257472598728,22.721758502896183,0.0034959039185196,7.754784345626831,0.001,128,3,0.7,1000,True,100,45,37.833589719311455
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,151.1900858642905,22.721758502896183,0.0033372482284903,7.752731800079346,0.001,128,3,0.7,1000,True,100,45,38.40228235086015
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,232.135679436496,22.721758502896183,0.0051621086895465,7.763089418411255,0.001,128,3,0.7,1000,True,100,45,36.54009651777349
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,334.0142640876004,22.721758502896183,0.0076883896254003,7.7516770362854,0.001,128,3,0.7,1000,True,100,45,34.95986535002658
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,351.8978544385877,22.721758502896183,0.0084593538194894,7.754781723022461,0.001,128,3,0.7,1000,True,100,45,34.73334929866887
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,289.7202390290328,22.721758502896183,0.0068160914815962,8.683016300201416,0.001,128,3,0.8,1000,True,100,45,35.57772713930572
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.96685439675366,22.721758502896183,0.0084093520417809,8.68345832824707,0.001,128,3,0.8,1000,True,100,45,34.659087333495066
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.32982842829654,22.721758502896183,0.0071605280973017,8.67978310585022,0.001,128,3,0.8,1000,True,100,45,35.628849557331584
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,273.9682414554049,22.721758502896183,0.0067772488109767,8.679790019989014,0.001,128,3,0.8,1000,True,100,45,35.8205132667685
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.4416428735776,22.721758502896183,0.0067845601588487,8.69477391242981,0.001,128,3,0.8,1000,True,100,45,35.86075073597867
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,366.0224609375,22.721758502896183,0.0086499527096748,8.682737350463867,0.001,128,3,0.8,1000,True,100,45,34.56243812110626
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.54756526104416,22.721758502896183,0.0068471850827336,8.732062101364136,0.001,128,3,0.8,1000,True,100,45,35.53555060738721
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.3164258596888,22.721758502896183,0.0085187731310725,8.679687023162842,0.001,128,3,0.8,1000,True,100,45,34.82793807241439
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.092484521419,22.721758502896183,0.0073022497817873,8.701269149780273,0.001,128,3,0.8,1000,True,100,45,35.037552664708286
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,416.5044278677209,22.721758502896183,0.009583325125277,8.680034160614014,0.001,128,3,0.8,1000,True,100,45,34.00131926005565
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,353.16029482513386,22.721758502896183,0.0085363099351525,8.67955756187439,0.001,128,3,0.8,1000,True,100,45,34.7177967806216
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,312.0637641712684,22.721758502896183,0.0066424524411559,8.681895732879639,0.001,128,3,0.8,1000,True,100,45,35.25508206036059
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,297.2808878744143,22.721758502896183,0.0074951532296836,8.682759523391724,0.001,128,3,0.8,1000,True,100,45,35.46584559365333
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.57988072079985,22.721758502896183,0.0073381662368774,8.679650783538818,0.001,128,3,0.8,1000,True,100,45,34.87532559720704
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,299.4178916185576,22.721758502896183,0.0074133672751486,8.679551362991333,0.001,128,3,0.8,1000,True,100,45,35.434738008594096
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.0283556099397,22.721758502896183,0.0063928221352398,8.682311534881592,0.001,128,3,0.8,1000,True,100,45,35.633424594335175
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,316.5444120230924,22.721758502896183,0.0072783324867486,8.681454420089722,0.001,128,3,0.8,1000,True,100,45,35.19316897467668
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.08303918800203,22.721758502896183,0.0062252162024378,8.683681964874268,0.001,128,3,0.8,1000,True,100,45,36.113707334028575
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,312.54915233852074,22.721758502896183,0.0077079534530639,8.681939840316772,0.001,128,3,0.8,1000,True,100,45,35.2483322337246
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.6830394494645,22.721758502896183,0.0075203999876976,8.680769443511963,0.001,128,3,0.8,1000,True,100,45,35.35903269400074
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.9335676037483,22.721758502896183,0.006611983757466,8.682429552078247,0.001,128,3,0.8,1000,True,100,45,35.66534809417348
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.9155279974063,22.721758502896183,0.007943557575345,8.683546543121338,0.001,128,3,0.8,1000,True,100,45,34.75788333423495
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.877163602326,22.721758502896183,0.007857546210289,8.680826187133789,0.001,128,3,0.8,1000,True,100,45,35.10714219365343
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.8925663591868,22.721758502896183,0.0062022227793931,8.685540437698364,0.001,128,3,0.8,1000,True,100,45,36.21998211557019
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,211.4321727012216,22.721758502896183,0.0049068303778767,8.680969476699829,0.001,128,3,0.8,1000,True,100,45,36.94580476091362
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,235.17328036102745,22.721758502896183,0.005559945013374,8.680712223052979,0.001,128,3,0.8,1000,True,100,45,36.483635717156886
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,216.80187547063247,22.721758502896183,0.0045392834581434,8.679476022720337,0.001,128,3,0.8,1000,True,100,45,36.836885139679744
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,204.62107544762384,22.721758502896183,0.0048185926862061,8.687410116195679,0.001,128,3,0.8,1000,True,100,45,37.08801185865899
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,251.4470093917336,22.721758502896183,0.0058756461367011,8.682429313659668,0.001,128,3,0.8,1000,True,100,45,36.19305074101022
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,224.07664250753007,22.721758502896183,0.0056617041118443,8.704841136932373,0.001,128,3,0.8,1000,True,100,45,36.6935496023191
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,204.99025267737616,22.721758502896183,0.0050851250998675,8.682080030441284,0.001,128,3,0.8,1000,True,100,45,37.08018337999492
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,284.5464501234103,22.721758502896183,0.0060960864648222,8.68140435218811,0.001,128,3,0.8,1000,True,100,45,35.655983768562415
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,231.7270632007196,22.721758502896183,0.0054568760097026,8.68240237236023,0.001,128,3,0.8,1000,True,100,45,36.54774791142958
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,226.0929185491968,22.721758502896183,0.0050720032304525,8.681196212768555,0.001,128,3,0.8,1000,True,100,45,36.654645887356175
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,164.69686297272423,22.721758502896183,0.0039945323951542,8.680362701416016,0.001,128,3,0.8,1000,True,100,45,38.03066221647185
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,169.79145357471552,22.721758502896183,0.0039884815923869,8.680883884429932,0.001,128,3,0.8,1000,True,100,45,37.898357224513376
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,161.72705666415663,22.721758502896183,0.0036387846339493,8.68297004699707,0.001,128,3,0.8,1000,True,100,45,38.10968866047067
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,146.79095418130856,22.721758502896183,0.0036474806256592,8.684012174606323,0.001,128,3,0.8,1000,True,100,45,38.53052255245523
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,175.8608078145917,22.721758502896183,0.0044724303297698,8.680902004241943,0.001,128,3,0.8,1000,True,100,45,37.74582485013737
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,249.25808834295515,22.721758502896183,0.0054160715080797,8.681766748428345,0.001,128,3,0.8,1000,True,100,45,36.231022888416945
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,266.3479752342704,22.721758502896183,0.0061147124506533,8.680586576461792,0.001,128,3,0.8,1000,True,100,45,35.94302149121465
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,175.41624963395248,22.721758502896183,0.0038394168950617,8.68163275718689,0.001,128,3,0.8,1000,True,100,45,37.756817271288526
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,158.29253995147255,22.721758502896183,0.0035319521557539,8.681773662567139,0.001,128,3,0.8,1000,True,100,45,38.2029110095624
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,185.5665369812584,22.721758502896183,0.0045784935355186,8.680227756500244,0.001,128,3,0.8,1000,True,100,45,37.512518856916344
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,228.3475542796185,22.721758502896183,0.0053080208599567,8.67975115776062,0.001,128,3,0.8,1000,True,100,45,36.61155184317629
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,177.46623865252678,22.721758502896183,0.0037973951548337,8.68330693244934,0.001,128,3,0.8,1000,True,100,45,37.70635804116891
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.40036317143574,22.721758502896183,0.0030895124655216,8.679625034332275,0.001,128,3,0.8,1000,True,100,45,38.8493602211862
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,180.462124539826,22.721758502896183,0.0043177232146263,8.680437564849854,0.001,128,3,0.8,1000,True,100,45,37.63365482854524
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,355.30311480296183,22.721758502896183,0.0079480046406388,8.680542707443237,0.001,128,3,0.8,1000,True,100,45,34.69152533971798
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,338.49803772381193,22.721758502896183,0.0076949428766965,8.680372953414917,0.001,128,3,0.8,1000,True,100,45,34.90195393347671
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.4360946389726,22.721758502896183,0.0064608920365571,9.604389905929564,0.001,128,3,0.9,1000,True,100,45,35.7815679993798
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,355.7712660537985,22.721758502896183,0.0080375298857688,9.603081226348875,0.001,128,3,0.9,1000,True,100,45,34.685806794941676
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.3469646816432,22.721758502896183,0.0070901243016123,9.59966230392456,0.001,128,3,0.9,1000,True,100,45,35.6590295211718
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.3508578585174,22.721758502896183,0.0061605577357113,9.59978413581848,0.001,128,3,0.9,1000,True,100,45,36.22940682077639
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.8509454484605,22.721758502896183,0.0072441701777279,9.600761890411375,0.001,128,3,0.9,1000,True,100,45,35.651338835056606
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,359.6500062751004,22.721758502896183,0.0086385095492005,9.601361989974976,0.001,128,3,0.9,1000,True,100,45,34.63871476552803
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,292.9635861152945,22.721758502896183,0.0069791967980563,9.602203607559204,0.001,128,3,0.9,1000,True,100,45,35.529379056552095
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.65863846009034,22.721758502896183,0.0083961160853505,9.603296279907228,0.001,128,3,0.9,1000,True,100,45,34.87432142463692
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,321.1185052710844,22.721758502896183,0.0072634159587323,9.601044416427612,0.001,128,3,0.9,1000,True,100,45,35.13086215154667
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,405.607672879016,22.721758502896183,0.0095245409756898,9.60148024559021,0.001,128,3,0.9,1000,True,100,45,34.11645386816815
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,363.2618298715696,22.721758502896183,0.0089186327531933,9.600340843200684,0.001,128,3,0.9,1000,True,100,45,34.59531782467952
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.9797065867637,22.721758502896183,0.0056430171243846,9.600134372711182,0.001,128,3,0.9,1000,True,100,45,35.98181006958396
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,287.00765170055223,22.721758502896183,0.0073738442733883,9.601372241973875,0.001,128,3,0.9,1000,True,100,45,35.6185807347202
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,326.86518077518406,22.721758502896183,0.0073007000610232,9.6014301776886,0.001,128,3,0.9,1000,True,100,45,35.05382888824823
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.01502886546183,22.721758502896183,0.006620729342103,9.600091934204102,0.001,128,3,0.9,1000,True,100,45,35.86758173861824
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.4061676393072,22.721758502896183,0.0064483564347028,9.60164713859558,0.001,128,3,0.9,1000,True,100,45,35.673422513998574
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.2347685010877,22.721758502896183,0.0069221332669258,9.60147500038147,0.001,128,3,0.9,1000,True,100,45,35.66074347643609
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,286.80493066014054,22.721758502896183,0.0067756995558738,9.60170865058899,0.001,128,3,0.9,1000,True,100,45,35.62164935453042
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.3234866549532,22.721758502896183,0.0073488065972924,9.601277828216553,0.001,128,3,0.9,1000,True,100,45,35.55376049675077
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.8220106990462,22.721758502896183,0.0073780692182481,9.601214408874512,0.001,128,3,0.9,1000,True,100,45,35.44338965084653
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,290.8381716972055,22.721758502896183,0.0067711905576288,9.603164911270142,0.001,128,3,0.9,1000,True,100,45,35.561001429022305
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.12525361864124,22.721758502896183,0.0077394163236021,9.602347373962402,0.001,128,3,0.9,1000,True,100,45,34.997592448226655
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.8791219565763,22.721758502896183,0.0080564301460981,9.600613117218018,0.001,128,3,0.9,1000,True,100,45,34.98771616347184
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.1733718729083,22.721758502896183,0.005914859008044,9.601804733276367,0.001,128,3,0.9,1000,True,100,45,36.285104744775985
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,204.47667885081995,22.721758502896183,0.004836440552026,9.602396249771118,0.001,128,3,0.9,1000,True,100,45,37.09107766125227
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,303.6112954421854,22.721758502896183,0.0067143426276743,9.60138487815857,0.001,128,3,0.9,1000,True,100,45,35.37433623912031
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,182.56476949464525,22.721758502896183,0.0039343703538179,9.600606441497805,0.001,128,3,0.9,1000,True,100,45,37.58334575625091
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,171.58707878388554,22.721758502896183,0.0042025032453238,9.601391077041626,0.001,128,3,0.9,1000,True,100,45,37.852669681922904
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,273.0751234103079,22.721758502896183,0.0061755268834531,9.602482318878174,0.001,128,3,0.9,1000,True,100,45,35.834694101715435
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,204.13816071577975,22.721758502896183,0.0050853597931563,9.600512504577637,0.001,128,3,0.9,1000,True,100,45,37.098273513065294
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,221.67007090863453,22.721758502896183,0.0051653948612511,9.601621389389038,0.001,128,3,0.9,1000,True,100,45,36.740444885649296
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,308.1434344147424,22.721758502896183,0.0064137047156691,9.60232639312744,0.001,128,3,0.9,1000,True,100,45,35.309986300764294
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,203.60706236403948,22.721758502896183,0.0050419871695339,9.603015899658203,0.001,128,3,0.9,1000,True,100,45,37.10958710797177
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,203.73757530120483,22.721758502896183,0.0041273972019553,9.6021146774292,0.001,128,3,0.9,1000,True,100,45,37.10680415490813
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,178.69864091783802,22.721758502896183,0.0044418610632419,9.601545572280884,0.001,128,3,0.9,1000,True,100,45,37.6763029925041
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,171.7340625522925,22.721758502896183,0.0041494839824736,9.60085654258728,0.001,128,3,0.9,1000,True,100,45,37.84895105025344
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,135.31405962391233,22.721758502896183,0.0030095560941845,9.603764533996582,0.001,128,3,0.9,1000,True,100,45,38.88408625045645
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,145.94795719335676,22.721758502896183,0.0036682325880974,9.607720375061035,0.001,128,3,0.9,1000,True,100,45,38.555535281402925
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,195.5571674719712,22.721758502896183,0.0049142483621835,9.604329824447632,0.001,128,3,0.9,1000,True,100,45,37.284778106242676
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,217.35384114583331,22.721758502896183,0.0046231052838265,9.603145122528076,0.001,128,3,0.9,1000,True,100,45,36.825842291829574
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,273.99554467871485,22.721758502896183,0.0063655921258032,9.60074758529663,0.001,128,3,0.9,1000,True,100,45,35.820080477612294
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,185.45114572874832,22.721758502896183,0.0042328196577727,9.603178024291992,0.001,128,3,0.9,1000,True,100,45,37.51522027995769
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,162.97906600359772,22.721758502896183,0.003682256443426,9.601300477981567,0.001,128,3,0.9,1000,True,100,45,38.07619724136021
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,173.2856464922189,22.721758502896183,0.0041271899826824,9.602727174758911,0.001,128,3,0.9,1000,True,100,45,37.80988957821144
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,243.82971599941436,22.721758502896183,0.0057171154767274,9.602454900741575,0.001,128,3,0.9,1000,True,100,45,36.32664915950153
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,215.8625452330154,22.721758502896183,0.0047184247523546,9.6030433177948,0.001,128,3,0.9,1000,True,100,45,36.85574255250596
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,165.93018035684403,22.721758502896183,0.0038049689028412,9.603558540344238,0.001,128,3,0.9,1000,True,100,45,37.99826163524145
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,203.672226667085,22.721758502896183,0.0046988762915134,9.60667634010315,0.001,128,3,0.9,1000,True,100,45,37.10819737379017
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,366.8911505396586,22.721758502896183,0.0081189777702093,9.60499119758606,0.001,128,3,0.9,1000,True,100,45,34.55214312121918
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,348.37133691014054,22.721758502896183,0.0082858260720968,9.603040218353271,0.001,128,3,0.9,1000,True,100,45,34.777091335848795
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.29053322665663,22.721758502896183,0.0065437606535851,10.530383348464966,0.001,128,3,1.0,1000,True,100,45,35.72143118994153
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.56313666122827,22.721758502896183,0.0081099364906549,10.528908491134644,0.001,128,3,1.0,1000,True,100,45,34.76225921111161
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,267.0407829233601,22.721758502896183,0.0064070085063576,10.526695251464844,0.001,128,3,1.0,1000,True,100,45,35.93173956144034
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.49614734981597,22.721758502896183,0.0060728685930371,10.527350902557371,0.001,128,3,1.0,1000,True,100,45,36.226877050106225
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,265.73939900225906,22.721758502896183,0.0067424532026052,10.526794910430908,0.001,128,3,1.0,1000,True,100,45,35.952956003004545
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,371.2744755061914,22.721758502896183,0.0089695146307349,10.52625584602356,0.001,128,3,1.0,1000,True,100,45,34.50056455527594
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.1657750794846,22.721758502896183,0.0066589755006134,10.527007102966309,0.001,128,3,1.0,1000,True,100,45,35.75447854485916
