model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.3604561475067,22.721758502896183,0.0059974445030093,9.736586093902588,0.001,128,3,2000,0.3,1,True,100,45,35.94281798808126
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,338.5682299510542,22.721758502896183,0.0058026849292218,9.727367162704468,0.001,128,3,2000,0.3,1,True,100,45,34.90105345745159
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,269.5371015311245,22.721758502896183,0.0053783571347594,9.633676767349243,0.001,128,3,2000,0.3,1,True,100,45,35.89132994898442
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,265.39046420055223,22.721758502896183,0.0049586691893637,9.63174057006836,0.001,128,3,2000,0.3,1,True,100,45,35.95866234682839
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.29730510584005,22.721758502896183,0.0060837757773697,9.563828706741331,0.001,128,3,2000,0.3,1,True,100,45,35.4802384728024
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.3868664763219,22.721758502896183,0.0057656532153487,9.657199144363403,0.001,128,3,2000,0.3,1,True,100,45,35.67371829704733
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,303.4969016691767,22.721758502896183,0.0060931737534701,9.729219675064089,0.001,128,3,2000,0.3,1,True,100,45,35.37597286946746
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,261.86659790202475,22.721758502896183,0.0054632709361612,9.723104238510132,0.001,128,3,2000,0.3,1,True,100,45,36.01671442751043
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,348.85797748284807,22.721758502896183,0.0073652868159115,9.619720220565796,0.001,128,3,2000,0.3,1,True,100,45,34.77102890142863
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,318.3748222054886,22.721758502896183,0.0063928668387234,9.781657695770264,0.001,128,3,2000,0.3,1,True,100,45,35.16812833324501
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.68889620983936,22.721758502896183,0.006677612196654,9.773106336593628,0.001,128,3,2000,0.3,1,True,100,45,35.0296651580274
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,244.84704312039827,22.721758502896183,0.0050577372312545,9.55359959602356,0.001,128,3,2000,0.3,1,True,100,45,36.30856685110622
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,257.74457596009034,22.721758502896183,0.006252447143197,9.35198712348938,0.001,128,3,2000,0.3,1,True,100,45,36.08562014114692
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,214.1453796958668,22.721758502896183,0.0037080969195812,9.332518577575684,0.001,128,3,2000,0.3,1,True,100,45,36.89042840075295
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,164.65296603078983,22.721758502896183,0.0029747979715466,9.240342140197754,0.001,128,3,2000,0.3,1,True,100,45,38.0318199034107
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,157.8829955237617,22.721758502896183,0.0033633436542004,9.321008443832396,0.001,128,3,2000,0.3,1,True,100,45,38.21416191069589
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,255.09387419469545,22.721758502896183,0.0046166782267391,9.41265344619751,0.001,128,3,2000,0.3,1,True,100,45,36.13051519147437
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,202.7527688880522,22.721758502896183,0.0044194594956934,9.306325912475586,0.001,128,3,2000,0.3,1,True,100,45,37.12784754911807
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,176.1410315742135,22.721758502896183,0.0037473868578672,9.318681955337524,0.001,128,3,2000,0.3,1,True,100,45,37.73891013296303
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.6493565407463,22.721758502896183,0.0040264618583023,9.49110507965088,0.001,128,3,2000,0.3,1,True,100,45,36.24164209072423
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,173.52972436621485,22.721758502896183,0.0036773853935301,9.406894445419312,0.001,128,3,2000,0.3,1,True,100,45,37.80377671815744
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,164.2034060722055,22.721758502896183,0.0032069853041321,9.201602220535278,0.001,128,3,2000,0.3,1,True,100,45,38.04369387317274
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,140.78590272548527,22.721758502896183,0.0031360771972686,9.233136415481567,0.001,128,3,2000,0.3,1,True,100,45,38.711923788689944
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,172.57653007864792,22.721758502896183,0.0035533434711396,9.197502136230469,0.001,128,3,2000,0.3,1,True,100,45,37.82769816196719
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.772492313002,22.721758502896183,0.0027428509201854,9.141710758209229,0.001,128,3,2000,0.3,1,True,100,45,38.837527879175425
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,169.5040029911312,22.721758502896183,0.0034164101816713,9.220035552978516,0.001,128,3,2000,0.3,1,True,100,45,37.90571589847863
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,147.0186828041332,22.721758502896183,0.0031675654463469,9.305178165435793,0.001,128,3,2000,0.3,1,True,100,45,38.52379021344251
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,295.041866685492,22.721758502896183,0.005536348093301,9.367087841033936,0.001,128,3,2000,0.3,1,True,100,45,35.49867901669029
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,262.7457799949799,22.721758502896183,0.0049769477918744,9.584431886672974,0.001,128,3,2000,0.3,1,True,100,45,36.00215799288928
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,208.0222857576138,22.721758502896183,0.00438216002658,9.248196363449097,0.001,128,3,2000,0.3,1,True,100,45,37.016416846548225
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,203.96220559320616,22.721758502896183,0.0035656753461807,9.16185426712036,0.001,128,3,2000,0.3,1,True,100,45,37.10201849100897
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,139.9727451472557,22.721758502896183,0.0031114844605326,9.281761884689333,0.001,128,3,2000,0.3,1,True,100,45,38.7370806869217
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,240.20327403363453,22.721758502896183,0.0046082711778581,9.426196098327637,0.001,128,3,2000,0.3,1,True,100,45,36.39172626112149
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,236.6624205153949,22.721758502896183,0.0047681438736617,9.22989273071289,0.001,128,3,2000,0.3,1,True,100,45,36.45622246725182
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,150.25439126296854,22.721758502896183,0.0029503887053579,9.166625022888184,0.001,128,3,2000,0.3,1,True,100,45,38.42924375424043
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,236.83140373995985,22.721758502896183,0.0042483010329306,9.37521481513977,0.001,128,3,2000,0.3,1,True,100,45,36.45312259640583
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,322.4312471239123,22.721758502896183,0.0058361580595374,9.738974809646606,0.001,128,3,2000,0.3,1,True,100,45,35.11314425696362
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,337.0973451096051,22.721758502896183,0.0064608780667185,9.752588272094728,0.001,128,3,2000,0.3,1,True,100,45,34.91996216622235
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.6858815470214,22.721758502896183,0.0044775176793336,11.288825035095217,0.001,128,3,2000,0.4,1,True,100,45,36.3650026759945
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,299.7041159429384,22.721758502896183,0.0054640066809952,11.39394998550415,0.001,128,3,2000,0.4,1,True,100,45,35.43058841460312
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,221.74032457956827,22.721758502896183,0.0044143041595816,11.19734525680542,0.001,128,3,2000,0.4,1,True,100,45,36.73906869861418
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,203.1830420640897,22.721758502896183,0.0041812341660261,11.20778512954712,0.001,128,3,2000,0.4,1,True,100,45,37.118640904569666
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,220.49388831367136,22.721758502896183,0.0045173596590757,11.279778957366943,0.001,128,3,2000,0.4,1,True,100,45,36.76354992643201
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,361.28570924322287,22.721758502896183,0.006457770243287,11.46348476409912,0.001,128,3,2000,0.4,1,True,100,45,34.619007654984216
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,234.6234338395248,22.721758502896183,0.0045282957144081,11.332552433013916,0.001,128,3,2000,0.4,1,True,100,45,36.49380162134479
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,295.89658373075633,22.721758502896183,0.0059015727601945,11.45854425430298,0.001,128,3,2000,0.4,1,True,100,45,35.486115977174606
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,269.10185664533134,22.721758502896183,0.0049317041411995,11.360445976257324,0.001,128,3,2000,0.4,1,True,100,45,35.89834854615225
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,392.9574090633367,22.721758502896183,0.0072720195166766,11.59599757194519,0.001,128,3,2000,0.4,1,True,100,45,34.254060671223016
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,340.03336392444777,22.721758502896183,0.0071442923508584,11.500962734222412,0.001,128,3,2000,0.4,1,True,100,45,34.88230016850146
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,282.9494527589525,22.721758502896183,0.0046887742355465,11.156628131866457,0.001,128,3,2000,0.4,1,True,100,45,35.680426904462536
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,251.03394567854752,22.721758502896183,0.0055411988869309,11.3181893825531,0.001,128,3,2000,0.4,1,True,100,45,36.200190965128556
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.455266378012,22.721758502896183,0.0046357507817447,11.344700813293455,0.001,128,3,2000,0.4,1,True,100,45,35.55179641665249
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,230.41534105170683,22.721758502896183,0.0046382248401641,11.288497686386108,0.001,128,3,2000,0.4,1,True,100,45,36.57240157729881
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.81783644996653,22.721758502896183,0.0045132916420698,11.252344369888306,0.001,128,3,2000,0.4,1,True,100,45,36.050825867648726
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,281.1416237868139,22.721758502896183,0.0047325259074568,11.205277442932127,0.001,128,3,2000,0.4,1,True,100,45,35.70826399912798
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,285.18009930346386,22.721758502896183,0.0050781993195414,11.323987245559692,0.001,128,3,2000,0.4,1,True,100,45,35.64632332861606
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.70130391357094,22.721758502896183,0.0064387186430394,11.327639818191528,0.001,128,3,2000,0.4,1,True,100,45,35.47432093851582
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.07314413905624,22.721758502896183,0.0065536359325051,11.323822021484377,0.001,128,3,2000,0.4,1,True,100,45,35.36773483990453
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,279.22309027777777,22.721758502896183,0.004636438563466,11.228870153427124,0.001,128,3,2000,0.4,1,True,100,45,35.73800219466459
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,324.6881484270415,22.721758502896183,0.0060794311575591,11.473222255706789,0.001,128,3,2000,0.4,1,True,100,45,35.08285112209688
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,330.6414904409304,22.721758502896183,0.0060709975659847,11.385290384292604,0.001,128,3,2000,0.4,1,True,100,45,35.00394198808909
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,194.89231666248327,22.721758502896183,0.0040000905282795,11.176097631454468,0.001,128,3,2000,0.4,1,True,100,45,37.29956830721095
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,305.38221505814926,22.721758502896183,0.0068713803775608,11.058489799499512,0.001,128,3,2000,0.4,1,True,100,45,35.34907807883675
SIREN,26,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,379.54751689047856,22.721758502896183,0.0073593142442405,11.0305495262146,0.001,128,3,2000,0.4,1,True,100,45,34.4048539427601
SIREN,27,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,199.37140881233267,22.721758502896183,0.0028941901400685,10.935555934906006,0.001,128,3,2000,0.4,1,True,100,45,37.20088671046881
SIREN,28,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,131.2248577643909,22.721758502896183,0.0025720135308802,11.038644790649414,0.001,128,3,2000,0.4,1,True,100,45,39.01735438061708
SIREN,29,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,237.0693241716868,22.721758502896183,0.004240786191076,11.112343072891235,0.001,128,3,2000,0.4,1,True,100,45,36.44876187133298
SIREN,30,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,136.94258675326304,22.721758502896183,0.0029786964878439,11.024821281433104,0.001,128,3,2000,0.4,1,True,100,45,38.83213021627948
SIREN,31,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,148.1479093457162,22.721758502896183,0.0031430225353688,11.04244613647461,0.001,128,3,2000,0.4,1,True,100,45,38.49056021645083
SIREN,32,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,244.42927308191096,22.721758502896183,0.0037235468626022,11.138052225112917,0.001,128,3,2000,0.4,1,True,100,45,36.31598332562191
SIREN,33,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,220.30994289658636,22.721758502896183,0.0044890101999044,11.064149141311646,0.001,128,3,2000,0.4,1,True,100,45,36.76717450855186
SIREN,34,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,201.10621914742305,22.721758502896183,0.0030873452778905,10.890764713287354,0.001,128,3,2000,0.4,1,True,100,45,37.163260475405885
SIREN,35,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,175.28406595130522,22.721758502896183,0.0034592046868056,10.92293620109558,0.001,128,3,2000,0.4,1,True,100,45,37.76009110048905
SIREN,36,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,127.9780188462182,22.721758502896183,0.0027753920294344,10.904465675354004,0.001,128,3,2000,0.4,1,True,100,45,39.126161659439795
SIREN,37,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,121.76064021711848,22.721758502896183,0.0022918628528714,10.808748483657835,0.001,128,3,2000,0.4,1,True,100,45,39.34244625815372
SIREN,38,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,117.9034876485107,22.721758502896183,0.0026760101318359,10.913326501846312,0.001,128,3,2000,0.4,1,True,100,45,39.48224896817884
SIREN,39,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,159.74089326054218,22.721758502896183,0.0033768266439437,11.02277374267578,0.001,128,3,2000,0.4,1,True,100,45,38.1633544011774
SIREN,40,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,214.1709441934404,22.721758502896183,0.0033267813269048,11.08570408821106,0.001,128,3,2000,0.4,1,True,100,45,36.88990997455144
SIREN,41,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,248.28838792670683,22.721758502896183,0.0045332144945859,11.215845346450806,0.001,128,3,2000,0.4,1,True,100,45,36.24795140035244
SIREN,42,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,201.32800734186748,22.721758502896183,0.0040462049655616,10.971425771713257,0.001,128,3,2000,0.4,1,True,100,45,37.15847353670085
SIREN,43,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,102.40638988244643,22.721758502896183,0.0019264061702415,10.819222211837769,0.001,128,3,2000,0.4,1,True,100,45,40.09424492477809
SIREN,44,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,130.4619545891901,22.721758502896183,0.0026794022414833,10.989895582199097,0.001,128,3,2000,0.4,1,True,100,45,39.04267667904699
SIREN,45,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,247.1603654200134,22.721758502896183,0.0045478967949748,11.130839347839355,0.001,128,3,2000,0.4,1,True,100,45,36.26772720131257
SIREN,46,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,165.287781333668,22.721758502896183,0.002604458015412,10.934728860855104,0.001,128,3,2000,0.4,1,True,100,45,38.015107986166775
SIREN,47,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,194.26954170850067,22.721758502896183,0.0037982256617397,10.834932327270508,0.001,128,3,2000,0.4,1,True,100,45,37.31346833112387
SIREN,48,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,229.4135212725904,22.721758502896183,0.0036715758033096,11.080968141555786,0.001,128,3,2000,0.4,1,True,100,45,36.59132537812907
SIREN,49,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,291.1370782609605,22.721758502896183,0.0048709618858993,11.358062505722046,0.001,128,3,2000,0.4,1,True,100,45,35.55654029488757
SIREN,50,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_3.npy,265.055632686998,22.721758502896183,0.0047100344672799,11.400511503219604,0.001,128,3,2000,0.4,1,True,100,45,35.96414510931342
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,216.1845703125,22.721758502896183,0.0037211682647466,12.93519926071167,0.001,128,3,2000,0.5,1,True,100,45,36.84926854835591
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,415.4669707475736,22.721758502896183,0.0081251403316855,13.010033130645752,0.001,128,3,2000,0.5,1,True,100,45,34.01215045297356
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,275.35618515729584,22.721758502896183,0.0053542456589639,12.869918823242188,0.001,128,3,2000,0.5,1,True,100,45,35.79856712549338
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,287.9630893365127,22.721758502896183,0.0059540132060647,12.876532554626465,0.001,128,3,2000,0.5,1,True,100,45,35.60414724635597
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,294.4265983203648,22.721758502896183,0.0064183641225099,12.909051179885864,0.001,128,3,2000,0.5,1,True,100,45,35.507745074291805
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.1810954756526,22.721758502896183,0.0055994382128119,13.085305452346802,0.001,128,3,2000,0.5,1,True,100,45,34.74220419527285
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,221.4886407609605,22.721758502896183,0.0040250592865049,12.9396014213562,0.001,128,3,2000,0.5,1,True,100,45,36.74400090809963
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,323.6484636462517,22.721758502896183,0.0061899218708276,13.03646445274353,0.001,128,3,2000,0.5,1,True,100,45,35.096779989967615
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.4633717160308,22.721758502896183,0.0044157765805721,12.951007604599,0.001,128,3,2000,0.5,1,True,100,45,36.00682845107198
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.23102435784807,22.721758502896183,0.0060652280226349,13.176719665527344,0.001,128,3,2000,0.5,1,True,100,45,34.829015395442
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.31449888094045,22.721758502896183,0.0060044815763831,13.104336738586426,0.001,128,3,2000,0.5,1,True,100,45,35.23771056093206
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.82415207705824,22.721758502896183,0.0038962950929999,12.830551147460938,0.001,128,3,2000,0.5,1,True,100,45,36.23859015976949
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.58215413738287,22.721758502896183,0.0045583848841488,12.94925570487976,0.001,128,3,2000,0.5,1,True,100,45,36.36686699306054
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,329.0131528719043,22.721758502896183,0.0049869432114064,12.98358988761902,0.001,128,3,2000,0.5,1,True,100,45,35.0253828879429
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.74446483852074,22.721758502896183,0.0049525909125804,12.921634912490845,0.001,128,3,2000,0.5,1,True,100,45,36.10250459364374
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,236.27253545431728,22.721758502896183,0.0040893852710723,12.925354719161987,0.001,128,3,2000,0.5,1,True,100,45,36.46338307007149
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,215.95878566348728,22.721758502896183,0.0039692120626568,12.87049412727356,0.001,128,3,2000,0.5,1,True,100,45,36.853806719994154
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,247.47742140436748,22.721758502896183,0.0043490063399076,12.945059061050417,0.001,128,3,2000,0.5,1,True,100,45,36.262159665350495
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,339.92284894787485,22.721758502896183,0.0073858699761331,12.97663950920105,0.001,128,3,2000,0.5,1,True,100,45,34.88371190778723
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.3148374748996,22.721758502896183,0.0067232334986329,12.964475870132446,0.001,128,3,2000,0.5,1,True,100,45,35.15532449570706
SIREN,21,outer/12-2_8-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,230.4120505459337,22.721758502896183,0.0037934917490929,12.88596510887146,0.001,128,3,2000,0.5,1,True,100,45,36.57246359828655
SIREN,22,outer/12-2_9-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,300.3700805827477,22.721758502896183,0.0052140611223876,13.023091793060305,0.001,128,3,2000,0.5,1,True,100,45,35.42094877708399
SIREN,23,outer/12-2_10-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,284.5578956450803,22.721758502896183,0.0048297997564077,12.98764705657959,0.001,128,3,2000,0.5,1,True,100,45,35.65580908260398
SIREN,24,outer/12-2_11-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,240.46805712433067,22.721758502896183,0.0048009087331593,12.82709527015686,0.001,128,3,2000,0.5,1,True,100,45,36.38694154277579
SIREN,25,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_2.npy,212.4097719001004,22.721758502896183,0.0033073113299906,12.747114658355711,0.001,128,3,2000,0.5,1,True,100,45,36.92577056203845
