model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,original_psnr
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11296.471809111446,5.757182102133744,0.2082788199186325,24.58178019523621,0.001,256,3,1000,1.0,500,False,19.668087259114742
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10135.66688106593,5.757182102133744,0.1942193657159805,24.572487115859985,0.001,256,3,1000,1.0,500,False,20.138992201841518
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.3377625083668,5.757182102133744,0.0044012530706822,24.513371229171756,0.001,256,3,1000,1.0,1000,True,35.72069946032191
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,223.5443950280288,5.757182102133744,0.00390907516703,24.59442448616028,0.001,256,3,1000,1.0,1000,True,36.703877635763014
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,188.28960503472223,5.757182102133744,0.0037666067946702,24.519996166229248,0.001,256,3,1000,1.0,1000,True,37.44925204324899
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.18438990336347,5.757182102133744,0.0038676063995808,24.519118785858154,0.001,256,3,1000,1.0,1000,True,37.713260912468535
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,159.7602780915328,5.757182102133744,0.0036483181174844,24.54522180557251,0.001,256,3,1000,1.0,1000,True,38.16282740936035
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5766.250640583166,5.757182102133744,0.0959774479269981,24.547073125839237,0.001,256,3,1000,1.0,1000,False,22.58858032904208
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10993.983497793257,5.757182102133744,0.2066101282835006,24.54626774787903,0.001,256,3,1000,1.0,1000,False,19.78596468022289
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9669.829504214777,5.757182102133744,0.1566461622714996,24.52201533317566,0.001,256,3,1000,1.0,1000,False,20.343327319779327
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12037.757438608602,5.757182102133744,0.2034967988729477,24.52600646018982,0.001,256,3,1000,1.0,1000,False,19.39205960744853
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11608.73406124498,5.757182102133744,0.2037256211042404,24.612279653549194,0.001,256,3,1000,1.0,1000,False,19.549666864955356
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,556.428399797105,5.757182102133744,0.0157259572297334,11.204979181289673,0.001,256,3,2000,0.1,1,True,32.74342260731755
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,620.5608645519578,5.757182102133744,0.0162896905094385,11.674679279327393,0.001,256,3,2000,0.1,1,True,32.269671652808725
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,521.706522705405,5.757182102133744,0.0148799214512109,10.91399312019348,0.001,256,3,2000,0.1,1,True,33.02325282186068
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,526.8650304342369,5.757182102133744,0.0150598566979169,10.951517581939695,0.001,256,3,2000,0.1,1,True,32.98052174626718
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,521.8057791060073,5.757182102133744,0.0150827448815107,11.350262880325316,0.001,256,3,2000,0.1,1,True,33.02242664075807
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20411.531157180805,5.757182102133744,0.3148695826530456,11.225120306015016,0.001,256,3,2000,0.1,1,False,17.09875964522716
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9217.62091595549,5.757182102133744,0.1206672266125679,11.65551233291626,0.001,256,3,2000,0.1,1,False,20.551327054140444
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,19651.25956560617,5.757182102133744,0.2165773659944534,10.888205766677856,0.001,256,3,2000,0.1,1,False,17.26361156658136
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14313.74412493725,5.757182102133744,0.2110544890165329,11.026899576187134,0.001,256,3,2000,0.1,1,False,18.639982993459952
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,20729.17282280162,5.757182102133744,0.3097323179244995,11.332539796829224,0.001,256,3,2000,0.1,1,False,17.03169576420467
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,369.31682720465193,5.757182102133744,0.0080079231411218,13.23724889755249,0.001,256,3,2000,0.1,10,True,34.52352452879888
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,423.2749631337852,5.757182102133744,0.0090964678674936,13.669941902160645,0.001,256,3,2000,0.1,10,True,33.93128968208073
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,354.4692088667169,5.757182102133744,0.0082086566835641,12.852659940719604,0.001,256,3,2000,0.1,10,True,34.701730328024766
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,371.67087752049866,5.757182102133744,0.0090990904718637,12.881951332092283,0.001,256,3,2000,0.1,10,True,34.495930157252886
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,333.4482434948126,5.757182102133744,0.007967316545546,13.218836069107056,0.001,256,3,2000,0.1,10,True,34.967231147392724
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12828.371642821285,5.757182102133744,0.2530392408370971,13.436720371246338,0.001,256,3,2000,0.1,10,False,19.11580015651586
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2046.9144128597725,5.757182102133744,0.0314663276076316,13.53306794166565,0.001,256,3,2000,0.1,10,False,27.08651864775714
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9438.921655371489,5.757182102133744,0.1924080550670623,12.849411010742188,0.001,256,3,2000,0.1,10,False,20.448291673792085
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4572.241289376255,5.757182102133744,0.0617172457277774,12.854027509689333,0.001,256,3,2000,0.1,10,False,23.59622407560127
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5140.80847739918,5.757182102133744,0.0884010568261146,13.355487585067747,0.001,256,3,2000,0.1,10,False,23.08720124390053
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,416.5638622197122,5.757182102133744,0.0109276622533798,11.47213053703308,0.001,256,3,2000,0.1,100,True,34.00069957469597
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,459.5414156626506,5.757182102133744,0.0121323829516768,11.814378261566162,0.001,256,3,2000,0.1,100,True,33.57426890970491
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,412.88445971385545,5.757182102133744,0.0114387981593608,11.045460939407349,0.001,256,3,2000,0.1,100,True,34.03923011708638
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,399.4306705990629,5.757182102133744,0.0110920583829283,11.067945957183838,0.001,256,3,2000,0.1,100,True,34.18310139307718
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,419.4211768950803,5.757182102133744,0.0115946317091584,11.451512575149536,0.001,256,3,2000,0.1,100,True,33.97101194224576
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12613.283637152776,5.757182102133744,0.2308742552995681,11.437947511672974,0.001,256,3,2000,0.1,100,False,19.189233868684795
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31285.77675676665,5.757182102133744,0.449917584657669,11.913665056228638,0.001,256,3,2000,0.1,100,False,15.244046067465085
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7275.942497856007,5.757182102133744,0.1201811954379081,11.081693649291992,0.001,256,3,2000,0.1,100,False,21.578622906134825
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10425.420967725067,5.757182102133744,0.1298501640558242,11.119619369506836,0.001,256,3,2000,0.1,100,False,20.01657948404855
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9222.818695354334,5.757182102133744,0.1836615204811096,11.474542617797852,0.001,256,3,2000,0.1,100,False,20.548878775229056
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,521.4228018846218,5.757182102133744,0.0142599791288375,11.28458309173584,0.001,256,3,2000,0.1,500,True,33.02561529767267
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,603.5550574694612,5.757182102133744,0.0154995415359735,11.686731815338137,0.001,256,3,2000,0.1,500,True,32.39034655336986
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,526.0200973163487,5.757182102133744,0.0140983704477548,10.884167194366457,0.001,256,3,2000,0.1,500,True,32.987492114824505
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,508.95198371611446,5.757182102133744,0.014148368500173,10.913007974624634,0.001,256,3,2000,0.1,500,True,33.13074737335604
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,474.61104443816936,5.757182102133744,0.0138758793473243,11.389907836914062,0.001,256,3,2000,0.1,500,True,33.43413708516736
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,14739.321682563588,5.757182102133744,0.1685670912265777,11.299448251724243,0.001,256,3,2000,0.1,500,False,18.51274051424393
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9739.7843666332,5.757182102133744,0.1311451643705368,11.723942756652832,0.001,256,3,2000,0.1,500,False,20.312022068184504
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9067.02174191558,5.757182102133744,0.1459686756134033,10.93128514289856,0.001,256,3,2000,0.1,500,False,20.62286891636183
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31510.499988234187,5.757182102133744,0.4320854246616363,10.990790605545044,0.001,256,3,2000,0.1,500,False,15.212962544344613
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13364.960465560158,5.757182102133744,0.2225456237792968,11.342426300048828,0.001,256,3,2000,0.1,500,False,18.937838703445273
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,509.7643333751673,5.757182102133744,0.0143897552043199,11.21403431892395,0.001,256,3,2000,0.1,1000,True,33.12382102804943
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,595.270765353079,5.757182102133744,0.0160521604120731,11.644126892089844,0.001,256,3,2000,0.1,1000,True,32.450369945499645
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,551.6559153279786,5.757182102133744,0.0155712030827999,10.8647940158844,0.001,256,3,2000,0.1,1000,True,32.780832693494524
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,513.3535953710676,5.757182102133744,0.0147812971845269,10.865815162658691,0.001,256,3,2000,0.1,1000,True,33.0933494073305
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,519.8564557710007,5.757182102133744,0.0148053150624036,11.271713972091677,0.001,256,3,2000,0.1,1000,True,33.03868107194952
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17700.780353183567,5.757182102133744,0.2010083347558975,11.282705307006836,0.001,256,3,2000,0.1,1000,False,17.71759135760591
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17218.97024687291,5.757182102133744,0.273855060338974,11.687661409378052,0.001,256,3,2000,0.1,1000,False,17.8374437316357
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12130.364640855089,5.757182102133744,0.178634375333786,10.9819757938385,0.001,256,3,2000,0.1,1000,False,19.358776927372006
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17803.06127635542,5.757182102133744,0.2840116024017334,10.95158553123474,0.001,256,3,2000,0.1,1000,False,17.692568621257614
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5700.970448199047,5.757182102133744,0.0799049735069274,11.297120094299316,0.001,256,3,2000,0.1,1000,False,22.63802758985085
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,194.22310727284136,5.757182102133744,0.0041586966253817,27.912278175354004,0.001,256,3,2000,0.5,1,True,37.31450650877413
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,229.44062055513723,5.757182102133744,0.004706413950771,28.171284198760983,0.001,256,3,2000,0.5,1,True,36.59081240165945
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,176.4398949966533,5.757182102133744,0.004081760533154,27.869934797286987,0.001,256,3,2000,0.5,1,True,37.73154758119049
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,157.62257624246988,5.757182102133744,0.0039075533859431,27.84173345565796,0.001,256,3,2000,0.5,1,True,38.22133127267563
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,162.3524906919344,5.757182102133744,0.0039862794801592,27.93422794342041,0.001,256,3,2000,0.5,1,True,38.09292593128963
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12127.882175838771,5.757182102133744,0.2078641653060913,27.99624013900757,0.001,256,3,2000,0.5,1,False,19.3596657969346
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29944.294442091283,5.757182102133744,0.4214546978473663,28.1497962474823,0.001,256,3,2000,0.5,1,False,15.434374642243505
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,12049.71558238161,5.757182102133744,0.2017911672592163,27.94606852531433,0.001,256,3,2000,0.5,1,False,19.387747526827575
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11689.63156270917,5.757182102133744,0.2169212251901626,27.913923025131226,0.001,256,3,2000,0.5,1,False,19.5195072561243
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,336.741499853581,5.757182102133744,0.0069159003905951,28.01097631454468,0.001,256,3,2000,0.5,1,False,34.92454906846533
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,216.6231266210676,5.757182102133744,0.0040490762330591,30.03182172775269,0.001,256,3,2000,0.5,10,True,36.84046728851929
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.2267076116968,5.757182102133744,0.0041218427941203,30.232579231262207,0.001,256,3,2000,0.5,10,True,36.90909947652974
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,187.16706670431728,5.757182102133744,0.0040164515376091,29.908916473388672,0.001,256,3,2000,0.5,10,True,37.47522114657974
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,171.40876134747322,5.757182102133744,0.0039764936082065,29.96621012687683,0.001,256,3,2000,0.5,10,True,37.85718532185652
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.69247432438087,5.757182102133744,0.0038764986675232,30.081387519836422,0.001,256,3,2000,0.5,10,True,37.97835555616777
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1628.268570375251,5.757182102133744,0.0396851114928722,30.04039692878723,0.001,256,3,2000,0.5,10,False,28.080255087715713
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8310.301585247238,5.757182102133744,0.1670066118240356,30.22682213783264,0.001,256,3,2000,0.5,10,False,21.001347639201555
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1594.799883126255,5.757182102133744,0.0500590316951274,29.99534487724304,0.001,256,3,2000,0.5,10,False,28.17045353603686
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6309.870447937584,5.757182102133744,0.1125784069299697,30.00388765335083,0.001,256,3,2000,0.5,10,False,22.197311062144635
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2138.5398743411147,5.757182102133744,0.0330414250493049,30.08534598350525,0.001,256,3,2000,0.5,10,False,26.896341964212226
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.5389017005522,5.757182102133744,0.0035597004462033,28.14007925987244,0.001,256,3,2000,0.5,100,True,37.56023420215466
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.3643859291332,5.757182102133744,0.0046336567029356,28.33103084564209,0.001,256,3,2000,0.5,100,True,36.12591219946772
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,175.4010063692269,5.757182102133744,0.0039450153708457,28.126172065734863,0.001,256,3,2000,0.5,100,True,37.7571946795059
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,163.9231953857095,5.757182102133744,0.0039471103809773,28.238670349121094,0.001,256,3,2000,0.5,100,True,38.051111375073376
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,157.85868212433067,5.757182102133744,0.0037164664827287,28.132781744003296,0.001,256,3,2000,0.5,100,True,38.21483075969352
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,5266.738916603916,5.757182102133744,0.0793123915791511,28.0906240940094,0.001,256,3,2000,0.5,100,False,22.982097587727395
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,8567.89693409053,5.757182102133744,0.1423874944448471,28.36600971221924,0.001,256,3,2000,0.5,100,False,20.86877315175898
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,7831.163573565093,5.757182102133744,0.1417732238769531,28.08500552177429,0.001,256,3,2000,0.5,100,False,21.259252533713564
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11121.784769285476,5.757182102133744,0.1934884339570999,28.124441385269165,0.001,256,3,2000,0.5,100,False,19.735770624872863
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1228.6557362261549,5.757182102133744,0.02331561781466,28.20282006263733,0.001,256,3,2000,0.5,100,False,29.303213361830093
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,180.8006126066767,5.757182102133744,0.0039916262030601,27.911797761917114,0.001,256,3,2000,0.5,500,True,37.62551651105353
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,242.0985347640562,5.757182102133744,0.004606407135725,28.186182022094727,0.001,256,3,2000,0.5,500,True,36.35759387767367
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,193.07074129852745,5.757182102133744,0.0044001443311572,27.948331832885746,0.001,256,3,2000,0.5,500,True,37.340350846996316
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,169.69280507446453,5.757182102133744,0.0040026130154728,27.957031965255737,0.001,256,3,2000,0.5,500,True,37.90088120018656
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,184.25815370858436,5.757182102133744,0.004412333946675,27.97263240814209,0.001,256,3,2000,0.5,500,True,37.54324833607538
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9485.822946734856,5.757182102133744,0.1479935497045517,27.93449902534485,0.001,256,3,2000,0.5,500,False,20.426765344994827
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2422.120658414909,5.757182102133744,0.0344993881881237,28.1925368309021,0.001,256,3,2000,0.5,500,False,26.355557749565143
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,11100.938130124665,5.757182102133744,0.1947770863771438,27.92882227897644,0.001,256,3,2000,0.5,500,False,19.743918666002145
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,13493.891372782798,5.757182102133744,0.2480119466781616,27.937994480133057,0.001,256,3,2000,0.5,500,False,18.896143390491112
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,10083.1208963458,5.757182102133744,0.1997176855802536,28.04806470870972,0.001,256,3,2000,0.5,500,False,20.161565743676853
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,177.53474444653614,5.757182102133744,0.0037842879537492,27.92320728302002,0.001,256,3,2000,0.5,1000,True,37.70468189433538
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,227.09796346845715,5.757182102133744,0.0043948385864496,28.15211272239685,0.001,256,3,2000,0.5,1000,True,36.63538309124092
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,168.76123896628178,5.757182102133744,0.0039768144488334,27.863178491592407,0.001,256,3,2000,0.5,1000,True,37.92478843658074
