model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,original_psnr
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2637.366685491968,628.5357436318817,0.1587951928377151,0.197939395904541,0.0001,32,2,100,False,25.985810327716685
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2054.2065122469044,628.5357436318817,0.1074340268969535,0.1957058906555175,0.0001,32,2,100,False,27.071074470808362
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1520.9465505250168,628.5357436318817,0.0307650174945592,0.199772834777832,0.0001,32,2,100,False,28.376375965286318
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2106.1591770728746,628.5357436318817,0.06232925131917,0.224750280380249,0.0001,32,2,100,False,26.96260358027773
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1617.374148939508,628.5357436318817,0.0261031612753868,0.96012544631958,0.0001,32,2,500,True,28.109410514186365
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1813.129070971385,628.5357436318817,0.0277674719691276,0.9657113552093506,0.0001,32,2,500,True,27.613228275091892
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.0673239834337,628.5357436318817,0.025782149285078,0.977344274520874,0.0001,32,2,500,True,28.356090598478385
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1387.88722467997,628.5357436318817,0.0249313376843929,0.9597866535186768,0.0001,32,2,500,True,28.7739737060864
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1360.153282400435,628.5357436318817,0.025406951084733,0.9681804180145264,0.0001,32,2,500,True,28.861636948457647
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1607.3255443649598,628.5357436318817,0.0268976185470819,0.9732608795166016,0.0001,32,2,500,False,28.136477019958235
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1905.3116724711344,628.5357436318817,0.0290967300534248,0.968230962753296,0.0001,32,2,500,False,27.397855206909824
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1515.6375449715529,628.5357436318817,0.0261665396392345,0.9690713882446288,0.0001,32,2,500,False,28.39156193803084
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1414.9299881818945,628.5357436318817,0.0259349923580884,0.971876859664917,0.0001,32,2,500,False,28.690165975983064
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1384.991882896168,628.5357436318817,0.0264336634427309,0.9794754981994628,0.0001,32,2,500,False,28.783043206545166
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1548.4191231070113,628.5357436318817,0.0250165704637765,1.9244985580444336,0.0001,32,2,1000,True,28.298630225135028
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1813.4768906354584,628.5357436318817,0.0276120584458112,1.91950798034668,0.0001,32,2,1000,True,27.61239523084685
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1425.6632415076974,628.5357436318817,0.0236506275832653,1.9167847633361816,0.0001,32,2,1000,True,28.65734596622104
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1274.8954476761212,628.5357436318817,0.0231183059513568,1.9180474281311035,0.0001,32,2,1000,True,29.142769783964418
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1317.6654770122154,628.5357436318817,0.0246773194521665,1.9320223331451416,0.0001,32,2,1000,True,28.999463812464352
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1603.175994341951,628.5357436318817,0.0263291262090206,1.934797763824463,0.0001,32,2,1000,False,28.14770347575746
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1875.227400487366,628.5357436318817,0.0284876618534326,1.9443583488464355,0.0001,32,2,1000,False,27.46697608549441
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1509.8110541122824,628.5357436318817,0.0254969708621501,1.9697656631469729,0.0001,32,2,1000,False,28.408289480241187
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1405.4155332266566,628.5357436318817,0.0254437699913978,1.9765727519989011,0.0001,32,2,1000,False,28.719467995393188
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1373.546990043507,628.5357436318817,0.0259985122829675,1.979841947555542,0.0001,32,2,1000,False,28.8190802722564
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1434.669570207915,628.5357436318817,0.0232403557747602,3.8705296516418457,0.0001,32,2,2000,True,28.629996618851116
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1740.5436668549196,628.5357436318817,0.0263037160038948,3.82224440574646,0.0001,32,2,2000,True,27.79066625406338
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1387.6596137152778,628.5357436318817,0.0231556668877601,3.839649200439453,0.0001,32,2,2000,True,28.77468599949713
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1268.5562549677877,628.5357436318817,0.0229370296001434,3.8714382648468018,0.0001,32,2,2000,True,29.164418177056962
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1256.3681771356255,628.5357436318817,0.0235866662114858,3.869286060333252,0.0001,32,2,2000,True,29.206346212550656
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1594.4682466846552,628.5357436318817,0.0259469579905271,3.9128506183624263,0.0001,32,2,2000,False,28.17135673935023
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1863.0502583249663,628.5357436318817,0.0284528452903032,3.954898834228516,0.0001,32,2,2000,False,27.495269780260834
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1501.626221029953,628.5357436318817,0.0252922549843788,3.89717698097229,0.0001,32,2,2000,False,28.431897055435215
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1386.8303069047022,628.5357436318817,0.025099629536271,3.9094088077545166,0.0001,32,2,2000,False,28.777282248845072
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1363.0876579233602,628.5357436318817,0.0257649738341569,3.8865036964416495,0.0001,32,2,2000,False,28.852277632711576
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,336.5279366476023,0.0265886336565017,0.2872340679168701,0.0001,32,3,100,True,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,336.5279366476023,0.0296216756105422,0.2873513698577881,0.0001,32,3,100,True,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.1173378409471,336.5279366476023,0.0263210237026214,0.2897634506225586,0.0001,32,3,100,True,28.355948455612413
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1431.963248828648,336.5279366476023,0.0260594487190246,0.2879974842071533,0.0001,32,3,100,True,28.63819676769929
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,336.5279366476023,0.0263833962380886,0.2967803478240967,0.0001,32,3,100,True,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1741.3845133136713,336.5279366476023,0.0317710451781749,0.2899281978607178,0.0001,32,3,100,False,27.788568709453806
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2046.465554928045,336.5279366476023,0.0340235382318496,0.2964010238647461,0.0001,32,3,100,False,27.087471095490912
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1602.8786526313588,336.5279366476023,0.0300583355128765,0.2887141704559326,0.0001,32,3,100,False,28.148509038224354
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1490.0063849146586,336.5279366476023,0.0302438233047723,0.2888250350952148,0.0001,32,3,100,False,28.465634193298076
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1469.0350830404952,336.5279366476023,0.0305507350713014,0.2905740737915039,0.0001,32,3,100,False,28.527193811667864
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1362.0505132509204,336.5279366476023,0.0220397654920816,1.4220335483551023,0.0001,32,3,500,True,28.855583345681932
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1611.4480356321117,336.5279366476023,0.0243111010640859,1.4219515323638916,0.0001,32,3,500,True,28.125352433879257
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1316.4777743787652,336.5279366476023,0.0219201128929853,1.4223926067352295,0.0001,32,3,500,True,29.003380173008008
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1193.871884674113,336.5279366476023,0.021412506699562,1.4223504066467283,0.0001,32,3,500,True,29.4279382395393
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1180.0183546686746,336.5279366476023,0.0220057554543018,1.5765469074249268,0.0001,32,3,500,True,29.478627861479755
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1587.4969931810576,336.5279366476023,0.0260078497231006,1.432636260986328,0.0001,32,3,500,False,28.190386373833043
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1881.00699281501,336.5279366476023,0.0286617428064346,1.456188440322876,0.0001,32,3,500,False,27.453611386843733
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1500.410134025686,336.5279366476023,0.0254525896161794,1.4417541027069092,0.0001,32,3,500,False,28.435415599795725
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1386.5488385835006,336.5279366476023,0.0252063814550638,1.433215618133545,0.0001,32,3,500,False,28.778163773748343
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,4448.899499037818,336.5279366476023,0.054654560983181,1.5434341430664062,0.0001,32,3,500,False,23.714989536520626
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1272.9749518908968,336.5279366476023,0.0208144709467887,2.9245519638061523,0.0001,32,3,1000,True,29.14931690567158
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1551.7802172230588,336.5279366476023,0.0233264081180095,2.925480365753174,0.0001,32,3,1000,True,28.289213377768625
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1279.5855649159137,336.5279366476023,0.0213846638798713,2.8670144081115723,0.0001,32,3,1000,True,29.126822166303604
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1159.50636530497,336.5279366476023,0.0207781754434108,2.8424367904663086,0.0001,32,3,1000,True,29.554784116540272
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1140.9973553066432,336.5279366476023,0.0214716177433729,2.845332384109497,0.0001,32,3,1000,True,29.624669109895958
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1560.0329730379854,336.5279366476023,0.0254606194794178,2.894888639450073,0.0001,32,3,1000,False,28.266177710170428
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1846.3104501338687,336.5279366476023,0.0332375131547451,2.856254816055298,0.0001,32,3,1000,False,27.53446820959048
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1493.7140449820113,336.5279366476023,0.0250501260161399,2.8575990200042725,0.0001,32,3,1000,False,28.454840842012985
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1380.5044631651606,336.5279366476023,0.025009149685502,2.858312129974365,0.0001,32,3,1000,False,28.797137337172927
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1342.0782060533802,336.5279366476023,0.0252799671143293,2.858366012573242,0.0001,32,3,1000,False,28.919737248358892
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1265.5183049907964,336.5279366476023,0.020752539858222,5.674580335617065,0.0001,32,3,2000,True,29.17483117408732
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.8332928066432,336.5279366476023,0.0230369009077548,5.672969579696655,0.0001,32,3,2000,True,28.353914171555218
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1242.0894724732264,336.5279366476023,0.0210236739367246,5.670558929443359,0.0001,32,3,2000,True,29.25598667900887
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1111.5182710006693,336.5279366476023,0.0200300849974155,5.67530632019043,0.0001,32,3,2000,True,29.738349427941117
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1096.9667092850568,336.5279366476023,0.0208109859377145,5.70557165145874,0.0001,32,3,2000,True,29.795581009491528
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1526.2383688399432,336.5279366476023,0.0247981511056423,5.721481800079346,0.0001,32,3,2000,False,28.361291814736944
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1783.0645550953816,336.5279366476023,0.0271661337465047,5.706817388534546,0.0001,32,3,2000,False,27.685844818597204
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1457.112129507614,336.5279366476023,0.0242884587496519,5.718389987945557,0.0001,32,3,2000,False,28.562585753411884
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1328.8542176518574,336.5279366476023,0.0239607561379671,5.737602233886719,0.0001,32,3,2000,False,28.962742096167485
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1313.601511514809,336.5279366476023,0.0246100928634405,5.74327278137207,0.0001,32,3,2000,False,29.012879092641334
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1575.3020323481426,229.77711024331632,0.0254318825900554,0.444678783416748,0.0001,32,4,100,True,28.2238771546264
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1907.0226910245144,229.77711024331632,0.0290146935731172,0.4055542945861816,0.0001,32,4,100,True,27.39395688165706
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1447.700088112868,229.77711024331632,0.0240419767796993,0.4109151363372803,0.0001,32,4,100,True,28.5907294793379
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1393.1452738035475,229.77711024331632,0.024773746728897,0.4144299030303955,0.0001,32,4,100,True,28.757551428085883
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1391.6711768950804,229.77711024331632,0.0271738395094871,0.3814125061035156,0.0001,32,4,100,True,28.762149161719424
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1641.5747063775937,229.77711024331632,0.0290771182626485,0.3834867477416992,0.0001,32,4,100,False,28.044908969565093
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1890.7618102618808,229.77711024331632,0.0295526646077632,0.3831145763397217,0.0001,32,4,100,False,27.431147269576797
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1530.242868609856,229.77711024331632,0.0275904890149831,0.3835129737854004,0.0001,32,4,100,False,28.34991184533525
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1467.1221069172525,229.77711024331632,0.0286764726042747,0.3838200569152832,0.0001,32,4,100,False,28.53285287579925
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1415.0350255187416,229.77711024331632,0.0293492209166288,0.3827295303344726,0.0001,32,4,100,False,28.6898435894123
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1497.0341064779952,229.77711024331632,0.024284878745675,1.8888134956359863,0.0001,32,4,500,True,28.445198539107057
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1663.6934025163152,229.77711024331632,0.0248930230736732,1.892225980758667,0.0001,32,4,500,True,27.986782543747836
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1253.4770605860945,229.77711024331632,0.0208878479897975,1.9179902076721191,0.0001,32,4,500,True,29.216351582606777
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1040.9802059801707,229.77711024331632,0.0186022482812404,1.89066481590271,0.0001,32,4,500,True,30.023090771963382
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1119.970670442185,229.77711024331632,0.0208579748868942,1.887134552001953,0.0001,32,4,500,True,29.705448991611046
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1574.3666750334671,229.77711024331632,0.0257211457937955,1.8966286182403564,0.0001,32,4,500,False,28.226456603895855
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1830.965428118725,229.77711024331632,0.0279564075171947,1.896263837814331,0.0001,32,4,500,False,27.570714046396233
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1485.2891710069443,229.77711024331632,0.0249633733183145,1.8962485790252688,0.0001,32,4,500,False,28.479405340722842
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1346.3845538403614,229.77711024331632,0.0246488247066736,1.895965576171875,0.0001,32,4,500,False,28.90582428137689
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1343.1732672879016,229.77711024331632,0.0254410076886415,1.8949394226074217,0.0001,32,4,500,False,28.916195091636638
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1140.8804214252846,229.77711024331632,0.0187756866216659,3.773753881454468,0.0001,32,4,1000,True,29.62511421471256
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1409.0590696117804,229.77711024331632,0.0210705138742923,3.772972822189331,0.0001,32,4,1000,True,28.708223490795074
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1191.8839211010709,229.77711024331632,0.0198045372962951,3.800916910171509,0.0001,32,4,1000,True,29.435175877253315
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1084.6282055304553,229.77711024331632,0.0190546289086341,3.7668144702911377,0.0001,32,4,1000,True,29.844706547833077
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1065.5534011044176,229.77711024331632,0.0200710073113441,3.7773396968841553,0.0001,32,4,1000,True,29.921763291384288
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1571.1864044720548,229.77711024331632,0.0257221590727567,3.845359086990357,0.0001,32,4,1000,False,28.235238362724782
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1782.081998567185,229.77711024331632,0.0272384285926818,3.807953596115112,0.0001,32,4,1000,False,27.688238655050966
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1482.4135029702145,229.77711024331632,0.0247643813490867,3.843631029129028,0.0001,32,4,1000,False,28.48782186547759
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1323.623913623243,229.77711024331632,0.0240010172128677,3.790588617324829,0.0001,32,4,1000,False,28.979869439051438
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1327.4369012508366,229.77711024331632,0.0248505622148513,3.798441886901856,0.0001,32,4,1000,False,28.967376623957808
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1118.2531976865796,229.77711024331632,0.0183835178613662,7.598631620407104,0.0001,32,4,2000,True,29.712114000394077
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1351.0294406793842,229.77711024331632,0.0203226264566183,7.587105274200439,0.0001,32,4,2000,True,28.890867358033212
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1117.4748839106426,229.77711024331632,0.0186591185629367,7.557741165161133,0.0001,32,4,2000,True,29.715137779488824
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1027.4902173799364,229.77711024331632,0.018730416893959,7.528245210647583,0.0001,32,4,2000,True,30.079738530687514
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,983.0643851447456,229.77711024331632,0.0187138598412275,7.53618049621582,0.0001,32,4,2000,True,30.271695861766837
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1430.3316364415998,229.77711024331632,0.022962599992752,7.556993722915649,0.0001,32,4,2000,False,28.64314804184437
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1642.0674259538152,229.77711024331632,0.0246801022440195,7.559988260269165,0.0001,32,4,2000,False,28.04360562781187
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1378.4894630605756,229.77711024331632,0.0229538884013891,7.574100971221924,0.0001,32,4,2000,False,28.80348097985898
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1287.6254104961513,229.77711024331632,0.0230020601302385,7.582592248916626,0.0001,32,4,2000,False,29.09962010134246
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1261.256392758534,229.77711024331632,0.0235803127288818,7.572575092315674,0.0001,32,4,2000,False,29.189481682672415
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1594.2306962223895,170.7047534032582,0.0259057153016328,0.3188838958740234,0.0001,64,2,100,True,28.172003817402903
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1906.3000739938925,170.7047534032582,0.0289356932044029,0.3135042190551758,0.0001,64,2,100,True,27.39560284037612
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1514.6807830279452,170.7047534032582,0.0255314875394105,0.336768627166748,0.0001,64,2,100,True,28.39430433273288
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1418.2499045661814,170.7047534032582,0.0254301652312278,0.3135361671447754,0.0001,64,2,100,True,28.67998785753958
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1389.5019243641232,170.7047534032582,0.0263518467545509,0.4071192741394043,0.0001,64,2,100,True,28.768923961854433
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1657.6772545912818,170.7047534032582,0.0287330858409404,0.3397605419158935,0.0001,64,2,100,False,28.002515703177387
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,2512.296634454485,170.7047534032582,0.1466565579175949,0.3211581707000732,0.0001,64,2,100,False,26.19680632212701
