model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,300.15523814006025,22.721758502896183,0.0078329360112547,7.206116676330566,0.001,128,3,2000,0.2,100,True,100,45,35.42405621946517
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.382859563253,22.721758502896183,0.0081254011020064,7.212327718734741,0.001,128,3,2000,0.2,100,True,100,45,35.23676309667917
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,328.89090084295515,22.721758502896183,0.0086919628083705,7.314853668212891,0.001,128,3,2000,0.2,100,True,100,45,35.026996903904205
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,356.81684158509034,22.721758502896183,0.009537543170154,6.982712030410767,0.001,128,3,2000,0.2,1000,True,100,45,34.673062040863925
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,466.32198978204485,22.721758502896183,0.0115927010774612,7.34477972984314,0.001,128,3,2000,0.2,1000,True,100,45,33.51065653330125
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,377.6122092536814,22.721758502896183,0.0099684493616223,7.0391881465911865,0.001,128,3,2000,0.2,1000,True,100,45,34.427055209647335
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,376.916015625,22.721758502896183,0.0102309994399547,7.040436029434204,0.001,128,3,2000,0.2,1000,True,100,45,34.435069572188226
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.55275529200134,22.721758502896183,0.0099276024848222,7.150615930557251,0.001,128,3,2000,0.2,1000,True,100,45,34.73761042702734
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.04354396753683,22.721758502896183,0.0052982969209551,10.94555687904358,0.001,128,3,2000,0.3,10,True,100,45,35.94798824327222
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,316.9870379957329,22.721758502896183,0.0058584795333445,11.060479402542114,0.001,128,3,2000,0.3,10,True,100,45,35.18710045041519
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,236.8911897590361,22.721758502896183,0.0049723978154361,10.904158353805542,0.001,128,3,2000,0.3,10,True,100,45,36.45202639628052
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.5839360044344,22.721758502896183,0.0046926029026508,10.890774250030518,0.001,128,3,2000,0.3,10,True,100,45,36.645224320831815
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,281.5279228894745,22.721758502896183,0.0054754372686147,11.07121515274048,0.001,128,3,2000,0.3,10,True,100,45,35.70230072651088
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.6680511106928,22.721758502896183,0.0058972830884158,9.106171369552612,0.001,128,3,2000,0.3,100,True,100,45,36.00344296956017
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,358.3997265102075,22.721758502896183,0.0071093151345849,9.207170486450195,0.001,128,3,2000,0.3,100,True,100,45,34.653838791808894
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.38463489374163,22.721758502896183,0.0056197922676801,8.994722127914429,0.001,128,3,2000,0.3,100,True,100,45,36.24626821945532
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,235.22010699046183,22.721758502896183,0.0057537583634257,9.0139479637146,0.001,128,3,2000,0.3,100,True,100,45,36.48277105590171
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.9034484291332,22.721758502896183,0.0062268320471048,9.149621963500977,0.001,128,3,2000,0.3,100,True,100,45,35.77423184482626
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.1192635123829,22.721758502896183,0.0071211704052984,8.897651433944702,0.001,128,3,2000,0.3,1000,True,100,45,35.28222804853884
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,387.594101667085,22.721758502896183,0.0082181552425026,9.043424367904665,0.001,128,3,2000,0.3,1000,True,100,45,34.31374389348446
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,308.2516419846051,22.721758502896183,0.0072319312021136,8.818551301956177,0.001,128,3,2000,0.3,1000,True,100,45,35.30846150107742
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.7294882655622,22.721758502896183,0.0065439911559224,8.817888975143433,0.001,128,3,2000,0.3,1000,True,100,45,36.00242728846289
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,320.3866782233099,22.721758502896183,0.0077782021835446,8.923332452774048,0.001,128,3,2000,0.3,1000,True,100,45,35.14077099077696
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,236.50356634872824,22.721758502896183,0.0042492900975048,12.670631647109984,0.001,128,3,2000,0.4,10,True,100,45,36.459138547127296
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,357.7492169197624,22.721758502896183,0.0061410968191921,12.735933065414429,0.001,128,3,2000,0.4,10,True,100,45,34.66172856965041
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,291.9712221280957,22.721758502896183,0.0060999561101198,12.603400945663452,0.001,128,3,2000,0.4,10,True,100,45,35.5441150104086
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.40664742302545,22.721758502896183,0.0075972974300384,12.589531183242798,0.001,128,3,2000,0.4,10,True,100,45,35.2782053557454
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,232.91268851447452,22.721758502896183,0.0046133324503898,12.652403593063354,0.001,128,3,2000,0.4,10,True,100,45,36.52558400285152
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.57833024807564,22.721758502896183,0.0065773297101259,10.766119956970217,0.001,128,3,2000,0.4,100,True,100,45,35.15174225474156
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.05316840277777,22.721758502896183,0.0066110859625041,10.829678297042848,0.001,128,3,2000,0.4,100,True,100,45,34.75617535873211
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,215.89883230840027,22.721758502896183,0.0043220124207437,10.65088176727295,0.001,128,3,2000,0.4,100,True,100,45,36.85501255313775
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.73145707831327,22.721758502896183,0.0073336828500032,10.648678541183472,0.001,128,3,2000,0.4,100,True,100,45,35.401309587665956
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,219.74611989625168,22.721758502896183,0.004827688448131,10.725291728973389,0.001,128,3,2000,0.4,100,True,100,45,36.77830333383165
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,251.09780920557228,22.721758502896183,0.0051038339734077,10.542160034179688,0.001,128,3,2000,0.4,1000,True,100,45,36.19908625198259
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,349.91530052501673,22.721758502896183,0.0064722481183707,10.655564308166504,0.001,128,3,2000,0.4,1000,True,100,45,34.75788615748878
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,351.34525079484604,22.721758502896183,0.008485373109579,10.473790168762209,0.001,128,3,2000,0.4,1000,True,100,45,34.740174613009444
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,267.78799965486945,22.721758502896183,0.0061434027738869,10.471548557281494,0.001,128,3,2000,0.4,1000,True,100,45,35.919604376312215
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,250.7273481948628,22.721758502896183,0.0058386512100696,10.5495023727417,0.001,128,3,2000,0.4,1000,True,100,45,36.20549841365149
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,207.52790327978585,22.721758502896183,0.0036560483276844,14.353043794631958,0.001,128,3,2000,0.5,10,True,100,45,37.02675050486597
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.2316623263889,22.721758502896183,0.0055589820258319,14.360571146011353,0.001,128,3,2000,0.5,10,True,100,45,35.15645589360041
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,356.04296352074965,22.721758502896183,0.0075324038043618,14.272093296051024,0.001,128,3,2000,0.5,10,True,100,45,34.682491415409444
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,260.6583482366968,22.721758502896183,0.0050074649043381,14.993444204330444,0.001,128,3,2000,0.5,10,True,100,45,36.036799099123726
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,279.36321980630856,22.721758502896183,0.0062799770385026,14.779355764389038,0.001,128,3,2000,0.5,10,True,100,45,35.73582321243138
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,211.35123959379183,22.721758502896183,0.003918532282114,12.397775650024414,0.001,128,3,2000,0.5,100,True,100,45,36.94746749418873
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,316.1900767131024,22.721758502896183,0.0054550562053918,12.44159173965454,0.001,128,3,2000,0.5,100,True,100,45,35.19803312824182
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,211.05017596427376,22.721758502896183,0.0039710830897092,12.304229497909546,0.001,128,3,2000,0.5,100,True,100,45,36.95365830181039
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.30495288445448,22.721758502896183,0.0037919941823929,12.305342674255373,0.001,128,3,2000,0.5,100,True,100,45,37.56577349045856
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,207.78188796854084,22.721758502896183,0.0040434403344988,12.36463212966919,0.001,128,3,2000,0.5,100,True,100,45,37.02143860686164
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.6465405894411,22.721758502896183,0.0053969169966876,12.171948432922363,0.001,128,3,2000,0.5,1000,True,100,45,35.44594060360771
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,329.49672910391564,22.721758502896183,0.0059197130613029,12.266609191894531,0.001,128,3,2000,0.5,1000,True,100,45,35.01900441033332
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,229.9399067624665,22.721758502896183,0.0045391856692731,12.12004780769348,0.001,128,3,2000,0.5,1000,True,100,45,36.58137197842768
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,247.6646952392905,22.721758502896183,0.0046477662399411,12.122633695602415,0.001,128,3,2000,0.5,1000,True,100,45,36.25887446725256
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,322.6189811328648,22.721758502896183,0.0080763716250658,12.186802864074709,0.001,128,3,2000,0.5,1000,True,100,45,35.11061633455125
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,202.00851975610777,22.721758502896183,0.0033193787094205,15.99600076675415,0.001,128,3,2000,0.6,10,True,100,45,37.143818624638435
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,405.7668355714525,22.721758502896183,0.0065847379155457,16.028634071350098,0.001,128,3,2000,0.6,10,True,100,45,34.114750006900216
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.17190637550203,22.721758502896183,0.0069388775154948,15.99767541885376,0.001,128,3,2000,0.6,10,True,100,45,34.82976131363702
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,320.18846348937416,22.721758502896183,0.0068750944919884,15.988279342651367,0.001,128,3,2000,0.6,10,True,100,45,35.143458686952535
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,190.73055372531795,22.721758502896183,0.0037676321808248,16.00142550468445,0.001,128,3,2000,0.6,10,True,100,45,37.393312791535756
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,427.2737865524599,22.721758502896183,0.0079569146037101,13.983838081359863,0.001,128,3,2000,0.6,100,True,100,45,33.89045299303109
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.86475066934406,22.721758502896183,0.0048282020725309,14.055721759796144,0.001,128,3,2000,0.6,100,True,100,45,35.399391461897245
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,237.17134946034136,22.721758502896183,0.0046394523233175,13.94795274734497,0.001,128,3,2000,0.6,100,True,100,45,36.446893241203824
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,239.09716208584337,22.721758502896183,0.0041344361379742,13.946515083312988,0.001,128,3,2000,0.6,100,True,100,45,36.41177127388968
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,241.38590037232265,22.721758502896183,0.0044897240586578,13.989943027496338,0.001,128,3,2000,0.6,100,True,100,45,36.370396499043956
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,247.79676518574297,22.721758502896183,0.0038744632620364,13.80149507522583,0.001,128,3,2000,0.6,1000,True,100,45,36.25655916102152
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,381.5729166666667,22.721758502896183,0.0061246389523148,13.877564430236816,0.001,128,3,2000,0.6,1000,True,100,45,34.381740070527364
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,372.7062115650101,22.721758502896183,0.0076685259118676,13.762189388275146,0.001,128,3,2000,0.6,1000,True,100,45,34.48384917950658
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,358.20145817645584,22.721758502896183,0.0079013025388121,13.768932342529297,0.001,128,3,2000,0.6,1000,True,100,45,34.65624199312426
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,201.9423370565596,22.721758502896183,0.0041202125139534,13.811195373535156,0.001,128,3,2000,0.6,1000,True,100,45,37.14524170771816
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.77392382028114,22.721758502896183,0.0059693371877074,17.65813636779785,0.001,128,3,2000,0.7,10,True,100,45,35.357737423508866
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,458.2937204547356,22.721758502896183,0.0079539781436324,17.70075488090515,0.001,128,3,2000,0.7,10,True,100,45,33.586076421889864
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,223.34181256275104,22.721758502896183,0.0043109403923153,17.63715648651123,0.001,128,3,2000,0.7,10,True,100,45,36.70781512371107
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,329.7189565553882,22.721758502896183,0.0069033983163535,17.589082717895508,0.001,128,3,2000,0.7,10,True,100,45,35.01607631982644
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,220.4000977869813,22.721758502896183,0.0038072746247053,17.661295175552368,0.001,128,3,2000,0.7,10,True,100,45,36.765397658997884
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,384.1347381714357,22.721758502896183,0.0070738927461206,15.624598503112791,0.001,128,3,2000,0.7,100,True,100,45,34.35267965595697
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,403.28582690135545,22.721758502896183,0.0072992439381778,15.675900220870972,0.001,128,3,2000,0.7,100,True,100,45,34.1413858935975
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.5052946159639,22.721758502896183,0.0076832706108689,15.590793132781982,0.001,128,3,2000,0.7,100,True,100,45,34.46293586795042
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,245.77414083417003,22.721758502896183,0.0044666305184364,15.593377113342283,0.001,128,3,2000,0.7,100,True,100,45,36.29215362176845
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.9678283446285,22.721758502896183,0.0081188455224037,15.628038167953491,0.001,128,3,2000,0.7,100,True,100,45,34.457575412307605
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,343.8798187541834,22.721758502896183,0.0061376141384243,15.437610864639282,0.001,128,3,2000,0.7,1000,True,100,45,34.83344859600717
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,413.7359280873494,22.721758502896183,0.0072900345548987,15.495686769485474,0.001,128,3,2000,0.7,1000,True,100,45,34.03028312878642
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,380.42447393741634,22.721758502896183,0.0075557432137429,15.40261960029602,0.001,128,3,2000,0.7,1000,True,100,45,34.394831000336076
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,363.8586455195783,22.721758502896183,0.0076139727607369,15.406295537948608,0.001,128,3,2000,0.7,1000,True,100,45,34.58818850265869
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,250.38265039323963,22.721758502896183,0.0043292897753417,15.43628454208374,0.001,128,3,2000,0.7,1000,True,100,45,36.21147316479203
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,207.4746433651272,22.721758502896183,0.0033930302597582,19.296838760375977,0.001,128,3,2000,0.8,10,True,100,45,37.02786522029877
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.7006646377175,22.721758502896183,0.0047819828614592,19.317583322525024,0.001,128,3,2000,0.8,10,True,100,45,35.27409366486739
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,377.72393087976906,22.721758502896183,0.0071485321968793,19.2869873046875,0.001,128,3,2000,0.8,10,True,100,45,34.42577048133911
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,210.11149153907297,22.721758502896183,0.0035420809872448,19.278939723968502,0.001,128,3,2000,0.8,10,True,100,45,36.97301743026877
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,192.10350908843708,22.721758502896183,0.0036277333274483,19.288562059402462,0.001,128,3,2000,0.8,10,True,100,45,37.362162507256684
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,195.2265167440596,22.721758502896183,0.0033299122005701,17.264078378677368,0.001,128,3,2000,0.8,100,True,100,45,37.29212743154146
