model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,133.31376155664324,15.244594136755884,0.0018097830470651,27.54610681533813,0.001,128,4,2000,True,120,45,38.9487656619771
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,141.13576048987616,15.244594136755884,0.0020666804630309,27.546875715255737,0.001,128,4,2000,True,120,45,38.70114481038862
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,134.2929779011881,15.244594136755884,0.0017633142415434,27.54505968093872,0.001,128,4,2000,True,150,15,38.916982445011776
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,142.63603502551874,15.244594136755884,0.0018173374701291,27.54861617088318,0.001,128,4,2000,True,150,15,38.655222908829614
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,89.01698983433735,15.244594136755884,0.0013701478019356,27.55630350112915,0.001,128,4,2000,True,150,15,40.702786445141406
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,106.13279289031124,15.244594136755884,0.0013846009969711,27.551148414611816,0.001,128,4,2000,True,150,15,39.939019559037206
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,108.54460419804217,15.244594136755884,0.0015208427794277,27.55067086219788,0.001,128,4,2000,True,150,15,39.841433094175514
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,199.8670450029284,15.244594136755884,0.0023689749650657,27.55137705802917,0.001,128,4,2000,True,150,30,37.190103572164716
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,196.82261337014725,15.244594136755884,0.0022890430409461,27.550200700759888,0.001,128,4,2000,True,150,30,37.256765547851785
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,137.31675268783468,15.244594136755884,0.001665094285272,27.54395818710327,0.001,128,4,2000,True,150,30,38.82028024232062
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,131.45644557396253,15.244594136755884,0.0017798310145735,27.58078622817993,0.001,128,4,2000,True,150,30,39.009696634705705
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,146.48755699882864,15.244594136755884,0.0021667797118425,27.54024744033813,0.001,128,4,2000,True,150,30,38.5395081251554
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,205.39603335215864,15.244594136755884,0.0026971166953444,27.592520236968998,0.001,128,4,2000,True,150,45,37.071594966037054
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.4711201577142,15.244594136755884,0.0026228392962366,27.549720287323,0.001,128,4,2000,True,150,45,36.006700240580244
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.0024878158467,15.244594136755884,0.0024274913594126,27.57165813446045,0.001,128,4,2000,True,150,45,36.235478625577116
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,140.9556075865964,15.244594136755884,0.0019473719876259,27.543487548828125,0.001,128,4,2000,True,150,45,38.70669190833517
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,179.68871187876505,15.244594136755884,0.0021445732563734,27.54259467124939,0.001,128,4,2000,True,150,45,37.652307533650976
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,162.27656459170012,15.244594136755884,0.0019006166839972,27.53868651390076,0.001,128,4,2000,True,200,15,38.094957436876
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,173.23108972347725,15.244594136755884,0.002090731402859,27.53980851173401,0.001,128,4,2000,True,200,15,37.811257114109964
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,136.32190872866465,15.244594136755884,0.0016405164496973,27.54361343383789,0.001,128,4,2000,True,200,15,38.85185890472083
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.21962459211848,15.244594136755884,0.0013930833665654,27.556581258773804,0.001,128,4,2000,True,200,15,39.54472080502356
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,117.34475401606426,15.244594136755884,0.0014661483000963,27.539745807647705,0.001,128,4,2000,True,200,15,39.50287869854219
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,135.45392115336347,15.244594136755884,0.0014897522050887,27.54800486564636,0.001,128,4,2000,True,200,30,38.87959967152648
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,356.01497918758366,15.244594136755884,0.0042084860615432,27.54576587677002,0.001,128,4,2000,True,200,30,34.68283277643503
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,184.04237130814928,15.244594136755884,0.0021422803401947,27.59056186676025,0.001,128,4,2000,True,200,30,37.54833728437483
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,201.8405222452309,15.244594136755884,0.0026057467330247,27.548426628112797,0.001,128,4,2000,True,200,30,37.14743187555983
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,183.2652328062249,15.244594136755884,0.0022739307023584,27.559072256088257,0.001,128,4,2000,True,200,30,37.56671465870065
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,237.96757734061245,15.244594136755884,0.0024431215133517,27.55640482902527,0.001,128,4,2000,True,200,45,36.43233759531046
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,372.5371512090027,15.244594136755884,0.0042628264054656,27.543046951293945,0.001,128,4,2000,True,200,45,34.48581959573971
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,170.60522428254686,15.244594136755884,0.0019668487366288,27.54105854034424,0.001,128,4,2000,True,200,45,37.87759222742486
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.88476823962515,15.244594136755884,0.0031680769752711,27.53981852531433,0.001,128,4,2000,True,200,45,35.774524834203184
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,200.570711230338,15.244594136755884,0.0027677516918629,27.576836824417114,0.001,128,4,2000,True,200,45,37.17484034238871
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,103.45921576932732,5.757182102133744,0.0024534992408007,48.92466354370117,0.001,256,3,2000,True,80,15,40.04982366674932
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,128.17471317561913,5.757182102133744,0.0027640725020319,48.93504405021668,0.001,256,3,2000,True,80,15,39.11949194500842
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,105.03740090570616,5.757182102133744,0.0024388574529439,48.93431663513184,0.001,256,3,2000,True,80,15,39.98407581937334
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,84.94272532839692,5.757182102133744,0.0024163923226296,48.88511872291565,0.001,256,3,2000,True,80,15,40.906253578518154
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,94.0510531710174,5.757182102133744,0.0025364782195538,48.884305477142334,0.001,256,3,2000,True,80,15,40.46387885682388
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,82.2100498347557,5.757182102133744,0.0017666631611064,48.90143775939941,0.001,256,3,2000,True,80,30,41.048266372977054
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,91.74330263763387,5.757182102133744,0.0018096525454893,48.899354457855225,0.001,256,3,2000,True,80,30,40.57177178662394
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,82.81783514265395,5.757182102133744,0.0017412812449038,48.99127554893494,0.001,256,3,2000,True,80,30,41.0162767490558
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,57.320035349732265,5.757182102133744,0.001556965871714,48.91109776496887,0.001,256,3,2000,True,80,30,42.61445099208759
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,67.56888230003347,5.757182102133744,0.002132887719199,48.869521141052246,0.001,256,3,2000,True,80,30,41.90004813724646
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,123.60917367386212,5.757182102133744,0.002962727099657,48.92281651496887,0.001,256,3,2000,True,80,45,39.277008455863474
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.61769735190764,5.757182102133744,0.0028206573333591,48.87450075149536,0.001,256,3,2000,True,80,45,39.52987086859848
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,102.5735703229585,5.757182102133744,0.0026465053670108,48.8991756439209,0.001,256,3,2000,True,80,45,40.087160763104656
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,81.04283932605422,5.757182102133744,0.0024706209078431,48.90001344680786,0.001,256,3,2000,True,80,45,41.11036900693782
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,82.78303317436412,5.757182102133744,0.0026573350187391,48.91296625137329,0.001,256,3,2000,True,80,45,41.01810213839871
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,96.12599747950134,5.757182102133744,0.0023328019306063,48.95695495605469,0.001,256,3,2000,True,100,15,40.369106893506256
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,118.01223252384538,5.757182102133744,0.0025649056769907,48.91420578956604,0.001,256,3,2000,True,100,15,39.4782452245874
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,98.11554813002007,5.757182102133744,0.0023726937361061,48.93061971664429,0.001,256,3,2000,True,100,15,40.28013714353299
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,79.54389432730923,5.757182102133744,0.0023486264981329,48.90528988838196,0.001,256,3,2000,True,100,15,41.19144699312762
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,89.78760353915662,5.757182102133744,0.0024388330057263,48.91615295410156,0.001,256,3,2000,True,100,15,40.66535168515951
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,49.26410721009036,5.757182102133744,0.0008664535125717,48.936384201049805,0.001,256,3,2000,True,100,30,43.27220932081708
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,67.82945976614792,5.757182102133744,0.0010751598747447,48.90042757987976,0.001,256,3,2000,True,100,30,41.883331906658775
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,69.14788842871486,5.757182102133744,0.0015540884342044,48.86844158172608,0.001,256,3,2000,True,100,30,41.799726261837854
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,41.14358737031459,5.757182102133744,0.0008101018029265,48.91867876052856,0.001,256,3,2000,True,100,30,44.05449392978411
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,48.56944313713186,5.757182102133744,0.0010444273939356,48.878416776657104,0.001,256,3,2000,True,100,30,43.3338842457874
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,90.34167268030455,5.757182102133744,0.0023421815130859,48.85431718826294,0.001,256,3,2000,True,100,45,40.63863421484584
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,83.76643161186412,5.757182102133744,0.0016884979559108,48.92568373680115,0.001,256,3,2000,True,100,45,40.966815335549036
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,135.3510761797189,5.757182102133744,0.0031256114598363,48.84238123893738,0.001,256,3,2000,True,100,45,38.882898355607836
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,71.97427601029116,5.757182102133744,0.0022785011678934,48.85062623023987,0.001,256,3,2000,True,100,45,41.625742437660065
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,109.23567839064592,5.757182102133744,0.0027560810558497,48.84716057777405,0.001,256,3,2000,True,100,45,39.81387038626941
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,95.71873561956158,5.757182102133744,0.002204401185736,48.85041069984436,0.001,256,3,2000,True,120,15,40.387545955272586
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,106.19213834504686,5.757182102133744,0.0025012374389916,48.85074162483215,0.001,256,3,2000,True,120,15,39.936591826783726
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,74.6843859814257,5.757182102133744,0.0021714097820222,48.83427548408508,0.001,256,3,2000,True,120,15,41.46521733978559
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,66.03292858935743,5.757182102133744,0.0021480626892298,48.83071565628052,0.001,256,3,2000,True,120,15,41.99990989916111
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,73.00401344963186,5.757182102133744,0.0022965874522924,48.85203623771668,0.001,256,3,2000,True,120,15,41.5640481232998
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29.90193717578648,5.757182102133744,0.000507655844558,48.88511371612549,0.001,256,3,2000,True,120,30,45.44052224071346
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,51.34676335550535,5.757182102133744,0.0007069199346005,48.86844825744629,0.001,256,3,2000,True,120,30,43.09238475734392
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27.664228528698125,5.757182102133744,0.0004542289534583,48.88083553314209,0.001,256,3,2000,True,120,30,45.77832985201954
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,21.2216718436245,5.757182102133744,0.000340951810358,48.87781739234924,0.001,256,3,2000,True,120,30,46.92971954128254
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,57.70894777024765,5.757182102133744,0.001079945010133,48.86454772949219,0.001,256,3,2000,True,120,30,42.58508393046908
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,125.837586021168,5.757182102133744,0.0028050651308149,48.82019829750061,0.001,256,3,2000,True,120,45,39.19941170268689
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,106.78670018616133,5.757182102133744,0.0025448319502174,48.83904433250427,0.001,256,3,2000,True,120,45,39.91234382174135
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,107.54389301999666,5.757182102133744,0.0026046428829431,48.855486154556274,0.001,256,3,2000,True,120,45,39.88165795159552
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,107.33763962098394,5.757182102133744,0.0028398879803717,48.832358837127686,0.001,256,3,2000,True,120,45,39.889995079451296
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,87.11491539072958,5.757182102133744,0.0025864129420369,48.80353832244873,0.001,256,3,2000,True,120,45,40.79659029611092
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,72.69802386629853,5.757182102133744,0.0021868660114705,48.83276319503784,0.001,256,3,2000,True,150,15,41.582289430748524
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,95.4377248577644,5.757182102133744,0.0022597520146518,48.87037825584412,0.001,256,3,2000,True,150,15,40.4003147113808
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,62.55256050242637,5.757182102133744,0.0018009082414209,48.92848229408264,0.001,256,3,2000,True,150,15,42.235064571306964
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,69.180007791583,5.757182102133744,0.0018905849428847,48.87529301643372,0.001,256,3,2000,True,150,15,41.79770942175169
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,72.42432228915662,5.757182102133744,0.0019697232637554,48.851892709732056,0.001,256,3,2000,True,150,15,41.598671087843755
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,23.77706398510709,5.757182102133744,0.0003579227777663,48.87647581100464,0.001,256,3,2000,True,150,30,46.43593322277038
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,73.59737909973227,5.757182102133744,0.0005796749610453,48.87719440460205,0.001,256,3,2000,True,150,30,41.5288919995664
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,22.25437296059237,5.757182102133744,0.0003220324870198,48.94572043418884,0.001,256,3,2000,True,150,30,46.723361866612905
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,22.55263763386881,5.757182102133744,0.0003729964082594,48.939194679260254,0.001,256,3,2000,True,150,30,46.665542068615096
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,31.668171383450467,5.757182102133744,0.0005259352037683,48.91058564186096,0.001,256,3,2000,True,150,30,45.191285621556794
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,88.06864829108099,5.757182102133744,0.0012332336045801,48.86234450340271,0.001,256,3,2000,True,150,45,40.749302180788035
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,202.13550687123492,5.757182102133744,0.0022612824104726,48.85258626937866,0.001,256,3,2000,True,150,45,37.14108940923235
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.31210126966198,5.757182102133744,0.0023693330585956,48.87324619293213,0.001,256,3,2000,True,150,45,39.57876662644445
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,69.80329651941098,5.757182102133744,0.0011003414401784,48.85761117935181,0.001,256,3,2000,True,150,45,41.758756157372886
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,99.7137861341198,5.757182102133744,0.0017276844009757,48.83504486083984,0.001,256,3,2000,True,150,45,40.20996342029489
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,29.862192258617803,5.757182102133744,0.0004679991980083,48.87877058982849,0.001,256,3,2000,True,200,15,45.44629861557847
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,74.82425535475234,5.757182102133744,0.0009531038231216,48.8626389503479,0.001,256,3,2000,True,200,15,41.45709145298713
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,44.44508372029786,5.757182102133744,0.000714317546226,48.86756944656372,0.001,256,3,2000,True,200,15,43.719278201589276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,63.84552271586345,5.757182102133744,0.0022683907300233,48.888277769088745,0.001,256,3,2000,True,200,15,42.14621101795255
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,56.26012382864793,5.757182102133744,0.0008312762365676,48.88630557060242,0.001,256,3,2000,True,200,15,42.6955086505381
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,25.374585581910974,5.757182102133744,0.0003355495573487,48.89089703559876,0.001,256,3,2000,True,200,30,46.15352590691494
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30.08403143825301,5.757182102133744,0.0003333317581564,48.88324880599976,0.001,256,3,2000,True,200,30,45.41415514916923
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,17.543102095883533,5.757182102133744,0.0001940192159963,48.892168045043945,0.001,256,3,2000,True,200,30,47.75645157912396
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,15.109888773845382,5.757182102133744,0.0001990676682908,48.88639450073242,0.001,256,3,2000,True,200,30,48.404902813230336
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,185.34823800409973,5.757182102133744,0.0025564341340214,48.884013414382935,0.001,256,3,2000,True,200,30,37.51763086962251
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,54.41254863202811,5.757182102133744,0.0004977175267413,48.88086104393005,0.001,256,3,2000,True,200,45,42.84052480444281
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,529.3000543842035,5.757182102133744,0.0034595795441418,48.92221808433533,0.001,256,3,2000,True,200,45,32.960496101531916
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,113.54796137675704,5.757182102133744,0.0011818648781627,48.85501265525818,0.001,256,3,2000,True,200,45,39.645722074000005
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,28.161573376840696,5.757182102133744,0.0003623026423156,48.8908097743988,0.001,256,3,2000,True,200,45,45.70094633744763
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,55.47035015060241,5.757182102133744,0.0006517442525364,48.95770502090454,0.001,256,3,2000,True,200,45,42.75690641442527
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,59.51215277777778,3.8504960811851583,0.0007617844385094,68.478600025177,0.001,256,4,2000,True,80,15,42.45145888157827
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,65.35334698167671,3.8504960811851583,0.0011354520684108,68.57749629020691,0.001,256,4,2000,True,80,15,42.04483714487081
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,54.6003061726071,3.8504960811851583,0.0011966860620304,68.44320774078369,0.001,256,4,2000,True,80,15,42.82556470738159
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,27.03923375794846,3.8504960811851583,0.0004829060635529,68.4168643951416,0.001,256,4,2000,True,80,15,45.877571684283296
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,32.35177297732597,3.8504960811851583,0.0004438991600181,68.42187428474426,0.001,256,4,2000,True,80,15,45.098534624279104
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6.319913769661981,3.8504960811851583,5.722367859561928e-05,68.45335578918457,0.001,256,4,2000,True,80,30,52.19040396056771
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,64.2965717034806,3.8504960811851583,0.0003818969416897,68.45767831802368,0.001,256,4,2000,True,80,30,42.11563731829708
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,6.256335236780455,3.8504960811851583,9.460957517148928e-05,68.44050312042236,0.001,256,4,2000,True,80,30,52.234315370427986
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,30.75401214231928,3.8504960811851583,0.0001331070961896,68.39638328552246,0.001,256,4,2000,True,80,30,45.31849767270107
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,9.498832569862785,3.8504960811851583,0.000123911013361,68.38579988479614,0.001,256,4,2000,True,80,30,50.42081316069992
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,133.5744200761379,3.8504960811851583,0.0001973367907339,68.39960837364197,0.001,256,4,2000,True,80,45,38.94028251431742
