model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,338.5362700803213,22.721758502896183,0.0052296477369964,35.23544239997864,0.001,128,3,5000,0.6,100,True,100,45,34.90146343834852
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.58929467871485,22.721758502896183,0.0041435221210122,35.042025327682495,0.001,128,3,5000,0.6,100,True,100,45,36.17336608567109
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,385.46635369603416,22.721758502896183,0.0062625645659863,35.470351219177246,0.001,128,3,5000,0.6,100,True,100,45,34.33765073103508
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,379.4518778237952,22.721758502896183,0.0078966151922941,35.322765588760376,0.001,128,3,5000,0.6,100,True,100,45,34.40594842371552
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,378.0889443189424,22.721758502896183,0.005570032633841,34.76147389411926,0.001,128,3,5000,0.6,100,True,100,45,34.42157570403431
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.07604506567935,22.721758502896183,0.0047494801692664,35.0955274105072,0.001,128,3,5000,0.6,100,True,100,45,36.182199723889354
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,323.5485915014224,22.721758502896183,0.004367253743112,35.132490158081055,0.001,128,3,5000,0.6,100,True,100,45,35.09812035211526
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.26740686705156,22.721758502896183,0.0049692108295857,34.96609020233154,0.001,128,3,5000,0.6,100,True,100,45,36.28344611367467
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,265.4649483350067,22.721758502896183,0.0050651654601097,34.90969967842102,0.001,128,3,5000,0.6,100,True,100,45,35.957443632729166
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.74451320908634,22.721758502896183,0.0041311886161565,34.871984004974365,0.001,128,3,5000,0.6,100,True,100,45,35.85590764756038
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,317.01503540202475,22.721758502896183,0.0069382013753056,35.03564929962158,0.001,128,3,5000,0.6,100,True,100,45,35.18671688324473
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,205.85086178045515,22.721758502896183,0.0041436785832047,35.04387021064758,0.001,128,3,5000,0.6,100,True,100,45,37.06198859285842
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,353.4679028614458,22.721758502896183,0.0075115361250936,35.025818824768066,0.001,128,3,5000,0.6,100,True,100,45,34.714015655508405
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,205.9961342766901,22.721758502896183,0.0035198156256228,39.0453622341156,0.001,128,3,5000,0.7,100,True,100,45,37.05892478291406
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,285.98232382655624,22.721758502896183,0.0042477552779018,39.17828726768494,0.001,128,3,5000,0.7,100,True,100,45,35.6341235795212
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,182.2500026146252,22.721758502896183,0.0034299578983336,38.96695494651794,0.001,128,3,5000,0.7,100,True,100,45,37.5908400554653
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.12546017402943,22.721758502896183,0.0034779452253133,38.9752082824707,0.001,128,3,5000,0.7,100,True,100,45,37.098543719614156
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.6923082956827,22.721758502896183,0.0061489772051572,39.058565855026245,0.001,128,3,5000,0.7,100,True,100,45,35.85674205203914
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,268.177382707915,22.721758502896183,0.0046907379291951,39.301315784454346,0.001,128,3,5000,0.7,100,True,100,45,35.913294008269744
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,258.5049717097557,22.721758502896183,0.0045037339441478,39.07831859588623,0.001,128,3,5000,0.7,100,True,100,45,36.07282648666533
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,308.1512194611781,22.721758502896183,0.0053592910990118,39.252604722976685,0.001,128,3,5000,0.7,100,True,100,45,35.309876580432075
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.6789737073293,22.721758502896183,0.0064366753213107,39.11566352844238,0.001,128,3,5000,0.7,100,True,100,45,34.46092226794459
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,504.60575112951807,22.721758502896183,0.0090033980086445,39.44030451774597,0.001,128,3,5000,0.7,100,True,100,45,33.16799352784541
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,271.2342782588688,22.721758502896183,0.0046908846125006,39.33671975135803,0.001,128,3,5000,0.7,100,True,100,45,35.86406974494096
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,474.1080075510375,22.721758502896183,0.0074028163217008,38.88763093948364,0.001,128,3,5000,0.7,100,True,100,45,33.438742582744126
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.03554713646253,22.721758502896183,0.0044755134731531,39.14360046386719,0.001,128,3,5000,0.7,100,True,100,45,36.25237622703295
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,283.3577304007697,22.721758502896183,0.0046132202260196,39.17654824256897,0.001,128,3,5000,0.7,100,True,100,45,35.67416483458531
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,174.711242103832,22.721758502896183,0.0032374109141528,39.05726981163025,0.001,128,3,5000,0.7,100,True,100,45,37.77430697438578
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,326.3923218917336,22.721758502896183,0.0054885908029973,39.04128408432007,0.001,128,3,5000,0.7,100,True,100,45,35.06011614982057
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.7967011274264,22.721758502896183,0.0036545565817505,38.97752285003662,0.001,128,3,5000,0.7,100,True,100,45,36.22164850083718
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,182.52488208040492,22.721758502896183,0.0034855471458286,39.14223504066467,0.001,128,3,5000,0.7,100,True,100,45,37.58429472228684
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,223.0176578710676,22.721758502896183,0.0039682183414697,39.10202217102051,0.001,128,3,5000,0.7,100,True,100,45,36.714122982195306
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,205.65277124121485,22.721758502896183,0.0037062114570289,39.1360502243042,0.001,128,3,5000,0.7,100,True,100,45,37.06616982616238
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,237.99849789784136,22.721758502896183,0.0038046929985284,43.125017404556274,0.001,128,3,5000,0.8,100,True,100,45,36.431773327052724
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,483.3620262299197,22.721758502896183,0.0079356180503964,43.211533308029175,0.001,128,3,5000,0.8,100,True,100,45,33.354790202928896
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,379.1750713792671,22.721758502896183,0.0070021576248109,43.069528341293335,0.001,128,3,5000,0.8,100,True,100,45,34.40911771573382
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,316.52541938587683,22.721758502896183,0.0066291778348386,43.09795689582825,0.001,128,3,5000,0.8,100,True,100,45,35.19342955880603
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.28248018114124,22.721758502896183,0.0043230573646724,43.13874459266663,0.001,128,3,5000,0.8,100,True,100,45,37.09520426808744
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.80599611989624,22.721758502896183,0.0048731402494013,43.283064126968384,0.001,128,3,5000,0.8,100,True,100,45,35.775760552743535
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.6431232743474,22.721758502896183,0.0048248814418911,43.17808747291565,0.001,128,3,5000,0.8,100,True,100,45,35.47517263710745
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,293.0314657065763,22.721758502896183,0.0047756452113389,43.27992391586304,0.001,128,3,5000,0.8,100,True,100,45,35.52837291385626
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,457.9392452622992,22.721758502896183,0.0076039643026888,43.19229292869568,0.001,128,3,5000,0.8,100,True,100,45,33.58943684731632
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,489.7513700635877,22.721758502896183,0.0082247899845242,43.39469194412232,0.001,128,3,5000,0.8,100,True,100,45,33.297758891738766
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.36473628890565,22.721758502896183,0.004644775763154,43.38913035392761,0.001,128,3,5000,0.8,100,True,100,45,35.479250220179665
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,237.4464511692604,22.721758502896183,0.0030943264719098,43.02948880195618,0.001,128,3,5000,0.8,100,True,100,45,36.44185865685544
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,217.4641704840194,22.721758502896183,0.0049578640609979,43.189887046813965,0.001,128,3,5000,0.8,100,True,100,45,36.82363836179388
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,441.5215732722557,22.721758502896183,0.0069098467938601,43.17780041694641,0.001,128,3,5000,0.8,100,True,100,45,33.74799620187139
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,192.04007697456493,22.721758502896183,0.0034440665040165,43.1476776599884,0.001,128,3,5000,0.8,100,True,100,45,37.36359677393612
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.30400246820616,22.721758502896183,0.0033652645070105,43.10218071937561,0.001,128,3,5000,0.8,100,True,100,45,36.650593137054926
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,205.72377138763383,22.721758502896183,0.0035047547426074,43.084773540496826,0.001,128,3,5000,0.8,100,True,100,45,37.064670714331
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,226.87668381860777,22.721758502896183,0.0038664995227009,43.1506872177124,0.001,128,3,5000,0.8,100,True,100,45,36.63961683156417
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,277.080640269411,22.721758502896183,0.0054235202260315,43.16287398338318,0.001,128,3,5000,0.8,100,True,100,45,35.77145366246815
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.55312526146253,22.721758502896183,0.004482636693865,43.17804217338562,0.001,128,3,5000,0.8,100,True,100,45,36.27841036829135
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.85864290495317,22.721758502896183,0.0035659302957355,47.23600149154663,0.001,128,3,5000,0.9,100,True,100,45,36.27303211620213
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,262.9403747803715,22.721758502896183,0.0037564164958894,47.290021657943726,0.001,128,3,5000,0.9,100,True,100,45,35.99894271150532
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,363.6380286772088,22.721758502896183,0.0069598616100847,47.2033953666687,0.001,128,3,5000,0.9,100,True,100,45,34.59082254027265
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.80357497699129,22.721758502896183,0.0031537381000816,47.29040336608887,0.001,128,3,5000,0.9,100,True,100,45,37.084140155100286
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.6450816285977,22.721758502896183,0.006771539337933,47.24614334106445,0.001,128,3,5000,0.9,100,True,100,45,35.23313067154561
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,348.64173621569614,22.721758502896183,0.0064245429821312,47.36308145523071,0.001,128,3,5000,0.9,100,True,100,45,34.77372173098105
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,303.5835843373494,22.721758502896183,0.0038376743905246,47.23435044288635,0.001,128,3,5000,0.9,100,True,100,45,35.37473264496387
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,305.6862266775435,22.721758502896183,0.0046376199461519,47.29849362373352,0.001,128,3,5000,0.9,100,True,100,45,35.344756776324196
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,280.6629042210509,22.721758502896183,0.004471493884921,47.28024339675903,0.001,128,3,5000,0.9,100,True,100,45,35.715665339122395
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,542.0100623849565,22.721758502896183,0.008922847919166,47.31658554077149,0.001,128,3,5000,0.9,100,True,100,45,32.85744199502325
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,401.5526846971218,22.721758502896183,0.007609483320266,47.318135261535645,0.001,128,3,5000,0.9,100,True,100,45,34.160090149128514
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,260.63525848184406,22.721758502896183,0.0035162901040166,47.19060325622559,0.001,128,3,5000,0.9,100,True,100,45,36.03718382485212
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,238.79984652150267,22.721758502896183,0.004934309516102,47.29614353179932,0.001,128,3,5000,0.9,100,True,100,45,36.41717505434072
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,305.91939894996653,22.721758502896183,0.0038083321414887,47.2811393737793,0.001,128,3,5000,0.9,100,True,100,45,35.34144531443081
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,182.83992218875505,22.721758502896183,0.003189304145053,47.2449357509613,0.001,128,3,5000,0.9,100,True,100,45,37.576805209726004
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,192.8199909011044,22.721758502896183,0.0028939133044332,47.23149728775024,0.001,128,3,5000,0.9,100,True,100,45,37.345994907357245
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,423.49710822456495,22.721758502896183,0.007264909800142,47.19662761688232,0.001,128,3,5000,0.9,100,True,100,45,33.929010995936395
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,242.2788419302209,22.721758502896183,0.0038319309242069,47.25312662124634,0.001,128,3,5000,0.9,100,True,100,45,36.35436059657107
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.0906124497992,22.721758502896183,0.004897863138467,47.26597023010254,0.001,128,3,5000,0.9,100,True,100,45,35.786999086275074
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,362.57319120230926,22.721758502896183,0.007142242975533,47.24585103988648,0.001,128,3,5000,0.9,100,True,100,45,34.6035585971729
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,228.08400921393908,22.721758502896183,0.0038300103042274,51.34365129470825,0.001,128,3,5000,1.0,100,True,100,45,36.61656710459253
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,352.8894954819277,22.721758502896183,0.0049704480916261,51.35034084320069,0.001,128,3,5000,1.0,100,True,100,45,34.72112817928041
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,371.4982900351405,22.721758502896183,0.0063490564934909,51.37868762016296,0.001,128,3,5000,1.0,100,True,100,45,34.49794729674565
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,210.4638096657463,22.721758502896183,0.0042850361205637,51.42703437805176,0.001,128,3,5000,1.0,100,True,100,45,36.96574121344663
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,233.9842730296185,22.721758502896183,0.0037313220091164,51.33391523361206,0.001,128,3,5000,1.0,100,True,100,45,36.50564880955187
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,344.14783352158634,22.721758502896183,0.0053741205483675,51.375001192092896,0.001,128,3,5000,1.0,100,True,100,45,34.83006508838058
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,239.00124979083,22.721758502896183,0.0041230688802897,51.31703543663025,0.001,128,3,5000,1.0,100,True,100,45,36.413513767903254
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,257.35614724523094,22.721758502896183,0.0043718107044696,51.32131695747376,0.001,128,3,5000,1.0,100,True,100,45,36.09217002437759
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,287.48096291415663,22.721758502896183,0.0037532593123614,51.31083345413208,0.001,128,3,5000,1.0,100,True,100,45,35.61142457915605
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,440.4716901460007,22.721758502896183,0.0070326160639524,51.27295780181885,0.001,128,3,5000,1.0,100,True,100,45,33.75833547956528
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,297.7116120732932,22.721758502896183,0.0049455920234322,51.3265221118927,0.001,128,3,5000,1.0,100,True,100,45,35.45955774379006
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,276.46280434236945,22.721758502896183,0.0034333148505538,51.355029582977295,0.001,128,3,5000,1.0,100,True,100,45,35.781148397285136
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,211.68991199171683,22.721758502896183,0.0046479972079396,51.31539678573608,0.001,128,3,5000,1.0,100,True,100,45,36.940513864053095
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.62659230672693,22.721758502896183,0.0040211253799498,51.2964186668396,0.001,128,3,5000,1.0,100,True,100,45,35.27512916441787
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,406.3372944904618,22.721758502896183,0.0073986537754535,51.32514214515686,0.001,128,3,5000,1.0,100,True,100,45,34.108648641514776
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,471.2120016524431,22.721758502896183,0.0068998783826828,51.40582013130188,0.001,128,3,5000,1.0,100,True,100,45,33.46535205474777
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,195.7157876296854,22.721758502896183,0.0031752060167491,51.32797074317932,0.001,128,3,5000,1.0,100,True,100,45,37.28125688853062
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,350.7886075552209,22.721758502896183,0.006241297814995,51.29279828071594,0.001,128,3,5000,1.0,100,True,100,45,34.747060682813085
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,414.2786000773929,22.721758502896183,0.0077392938546836,51.336963415145874,0.001,128,3,5000,1.0,100,True,100,45,34.02459048749846
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,417.20892423862114,22.721758502896183,0.0073322565294802,51.32713580131531,0.001,128,3,5000,1.0,100,True,100,45,33.99397959208818
