model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,zero_fraction,refresh_interval,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,339.70469638972554,22.721758502896183,0.0051776585169136,8.529206037521362,0.001,128,3,1000,0.8,1,True,100,45,34.88649997769762
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,520.8910067352745,22.721758502896183,0.0089585036039352,8.576546430587769,0.001,128,3,1000,0.8,1,True,100,45,33.03004689431841
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,400.4252844712182,22.721758502896183,0.007884825579822,8.563177347183228,0.001,128,3,1000,0.8,1,True,100,45,34.17230055984706
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,274.47811166541163,22.721758502896183,0.0037905930075794,8.500993013381958,0.001,128,3,1000,0.8,1,True,100,45,35.812438315363465
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,252.91933881358767,22.721758502896183,0.0047679636627435,8.536956071853638,0.001,128,3,1000,0.8,1,True,100,45,36.16769510965091
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,319.9154979292169,22.721758502896183,0.0046691014431416,8.531754732131958,0.001,128,3,1000,0.8,1,True,100,45,35.14716269289086
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,255.68227467160307,22.721758502896183,0.0047926427796483,8.527074813842773,0.001,128,3,1000,0.8,1,True,100,45,36.1205092742492
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,281.03837223895584,22.721758502896183,0.0038251264486461,8.517751932144165,0.001,128,3,1000,0.8,1,True,100,45,35.70985927389065
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,361.795804310994,22.721758502896183,0.0063407099805772,8.511258125305176,0.001,128,3,1000,0.8,1,True,100,45,34.61288022658852
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,248.2128017277443,22.721758502896183,0.0046035987325012,8.5252103805542,0.001,128,3,1000,0.8,1,True,100,45,36.249273720220145
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,427.7793269431894,22.721758502896183,0.0086498716846108,8.534201622009277,0.001,128,3,1000,0.8,1,True,100,45,33.88531755935591
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,401.7414658634538,22.721758502896183,0.0077052698470652,8.529839754104614,0.001,128,3,1000,0.8,1,True,100,45,34.15804888889333
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.53070092871485,22.721758502896183,0.003876696806401,9.342348098754885,0.001,128,3,1000,0.9,1,True,100,45,35.940043073519995
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,490.7044270833333,22.721758502896183,0.0075645227916538,9.349254369735718,0.001,128,3,1000,0.9,1,True,100,45,33.28931572609713
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,439.56407269703817,22.721758502896183,0.0076888273470103,9.3331036567688,0.001,128,3,1000,0.9,1,True,100,45,33.76729360163628
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,231.723375271921,22.721758502896183,0.0038373749703168,9.334380388259888,0.001,128,3,1000,0.9,1,True,100,45,36.547817029807476
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,332.06021481760376,22.721758502896183,0.007017008960247,9.33849811553955,0.001,128,3,1000,0.9,1,True,100,45,34.985347042443735
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.8046430513722,22.721758502896183,0.0051212455146014,9.34804654121399,0.001,128,3,1000,0.9,1,True,100,45,34.98869089810871
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,256.65495706785475,22.721758502896183,0.0044201202690601,9.339540481567385,0.001,128,3,1000,0.9,1,True,100,45,36.10401892068124
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,295.4369718457162,22.721758502896183,0.0051420209929347,9.351913452148438,0.001,128,3,1000,0.9,1,True,100,45,35.49286705510018
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,407.0068124058735,22.721758502896183,0.0064660049974918,9.343106269836426,0.001,128,3,1000,0.9,1,True,100,45,34.1014987033912
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,401.8418413236278,22.721758502896183,0.0058939075097441,9.36125421524048,0.001,128,3,1000,0.9,1,True,100,45,34.15696393582601
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,443.611742543089,22.721758502896183,0.0083157261833548,9.355808019638062,0.001,128,3,1000,0.9,1,True,100,45,33.7274851522556
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.40036970799866,22.721758502896183,0.0035827558021992,9.336008071899414,0.001,128,3,1000,0.9,1,True,100,45,35.47872807752499
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,293.26213186077644,22.721758502896183,0.0065155769698321,9.347681999206545,0.001,128,3,1000,0.9,1,True,100,45,35.52495561428091
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,327.64906501004015,22.721758502896183,0.0043275696225464,9.351252794265749,0.001,128,3,1000,0.9,1,True,100,45,35.04342615789932
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,259.98496459797525,22.721758502896183,0.0037908093072474,9.34603714942932,0.001,128,3,1000,0.9,1,True,100,45,36.048033161075935
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,416.2762861341198,22.721758502896183,0.0065494822338223,9.352320909500122,0.001,128,3,1000,0.9,1,True,100,45,34.003698774778016
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,426.661085749247,22.721758502896183,0.0074761798605322,9.371996641159058,0.001,128,3,1000,0.9,1,True,100,45,33.896685145673786
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,263.65109134454485,22.721758502896183,0.0041434019804,9.35673689842224,0.001,128,3,1000,0.9,1,True,100,45,35.98721975398364
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,417.1811242365295,22.721758502896183,0.0078170457854866,9.38820505142212,0.001,128,3,1000,0.9,1,True,100,45,33.99426898641957
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,273.8617909136546,22.721758502896183,0.0047895000316202,9.347647428512571,0.001,128,3,1000,0.9,1,True,100,45,35.822201048771234
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,454.3033605777276,22.721758502896183,0.0074276318773627,10.174473762512209,0.001,128,3,1000,1.0,1,True,100,45,33.62405599372748
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,538.8034272506693,22.721758502896183,0.0083005223423242,10.157875776290894,0.001,128,3,1000,1.0,1,True,100,45,32.88321199222972
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,247.540343666332,22.721758502896183,0.0043877861462533,10.154959201812744,0.001,128,3,1000,1.0,1,True,100,45,36.261055592194516
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,218.5405201535308,22.721758502896183,0.0041889669373631,10.152299880981444,0.001,128,3,1000,1.0,1,True,100,45,36.80219576350497
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,233.96640729585008,22.721758502896183,0.0037911168765276,10.154192924499512,0.001,128,3,1000,1.0,1,True,100,45,36.50598042525074
SIREN,6,outer/12-2_5-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,546.5298420243474,22.721758502896183,0.0089765600860118,10.154004335403442,0.001,128,3,1000,1.0,1,True,100,45,32.82137668167252
SIREN,7,outer/12-2_6-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,457.89268401731925,22.721758502896183,0.0074755791574716,10.152806282043455,0.001,128,3,1000,1.0,1,True,100,45,33.589878441262464
SIREN,8,outer/12-2_7-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,408.9608642904953,22.721758502896183,0.0072253099642694,10.151753664016724,0.001,128,3,1000,1.0,1,True,100,45,34.08069798793728
SIREN,9,outer/12-2_8-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,512.0038814110609,22.721758502896183,0.0074599622748792,10.154385328292848,0.001,128,3,1000,1.0,1,True,100,45,33.10478295468961
SIREN,10,outer/12-2_9-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,374.7857144724732,22.721758502896183,0.0055867894552648,10.153332710266112,0.001,128,3,1000,1.0,1,True,100,45,34.459685200305756
SIREN,11,outer/12-2_10-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,296.0850733663822,22.721758502896183,0.0049213259480893,10.152488946914673,0.001,128,3,1000,1.0,1,True,100,45,35.483350350556506
SIREN,12,outer/12-2_11-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,476.187867354836,22.721758502896183,0.0066413264721632,10.15399956703186,0.001,128,3,1000,1.0,1,True,100,45,33.41973222813664
SIREN,13,outer/12-2_0-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,273.20052606258366,22.721758502896183,0.0058378316462039,10.154618263244627,0.001,128,3,1000,1.0,1,True,100,45,35.83270017498967
SIREN,14,outer/12-2_1-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,552.6931998828647,22.721758502896183,0.008389851078391,10.15381908416748,0.001,128,3,1000,1.0,1,True,100,45,32.77267427538881
SIREN,15,outer/12-2_2-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,266.64634318524094,22.721758502896183,0.003878341987729,10.152729272842407,0.001,128,3,1000,1.0,1,True,100,45,35.93815916665543
SIREN,16,outer/12-2_3-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,251.41274080697792,22.721758502896183,0.0037813358940184,10.150348901748655,0.001,128,3,1000,1.0,1,True,100,45,36.19364266181037
SIREN,17,outer/12-2_4-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,397.91816615420015,22.721758502896183,0.0065543558448553,10.152507066726685,0.001,128,3,1000,1.0,1,True,100,45,34.19957782326318
SIREN,18,outer/12-2_5-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,287.9983214106426,22.721758502896183,0.0040895384736359,10.153631925582886,0.001,128,3,1000,1.0,1,True,100,45,35.60361592272511
SIREN,19,outer/12-2_6-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,298.2060886776272,22.721758502896183,0.0042847339063882,10.152994871139526,0.001,128,3,1000,1.0,1,True,100,45,35.452350422721786
SIREN,20,outer/12-2_7-1/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,467.5778700740462,22.721758502896183,0.0082422532141208,10.150935173034668,0.001,128,3,1000,1.0,1,True,100,45,33.49897600452137
