model,data_sample,file_name,original_mse,compression_ratio,transformed_mse,training_time,lr,hidden_features,hidden_layers,max_iters,outermost_linear,first_omega_zero,hidden_omega_zero,original_psnr
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,244.78452612533468,15.244594136755884,0.0022229626774787,27.53449296951294,0.001,128,4,2000,True,100,80,36.30967588033694
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,407.4171908990127,15.244594136755884,0.0034934431314468,27.53685164451599,0.001,128,4,2000,True,100,100,34.09712198734593
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1646.8459593582663,15.244594136755884,0.0258620735257864,27.53056001663208,0.001,128,4,2000,True,100,100,28.030985701980363
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1528.389654974063,15.244594136755884,0.027235897257924,27.528541326522827,0.001,128,4,2000,True,100,100,28.355174592972276
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,485.8934069611781,15.244594136755884,0.0106212636455893,27.53176975250244,0.001,128,4,2000,True,100,100,33.332105425622956
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,954.4974232868976,15.244594136755884,0.0184346493333578,27.52964472770691,0.001,128,4,2000,True,100,100,30.399767884353007
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,433.4801732973561,5.757182102133744,0.006840000860393,48.80017328262329,0.001,256,3,2000,True,15,15,33.82782310448442
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,493.8612536081827,5.757182102133744,0.0078360447660088,48.87107563018799,0.001,256,3,2000,True,15,15,33.261465942885664
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,493.3483922669846,5.757182102133744,0.0081830732524394,48.87325739860535,0.001,256,3,2000,True,15,15,33.2659783151347
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,363.2466075238454,5.757182102133744,0.0069739641621708,48.86041450500488,0.001,256,3,2000,True,15,15,34.595499817930495
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,404.1152147653112,5.757182102133744,0.0073942211456596,48.86919641494751,0.001,256,3,2000,True,15,15,34.132463470147954
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,433.4135513407798,5.757182102133744,0.0064690173603594,48.84875822067261,0.001,256,3,2000,True,15,30,33.82849062686576
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,365.3552935701138,5.757182102133744,0.0058805751614272,48.87041902542114,0.001,256,3,2000,True,15,30,34.57036144622093
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,359.51318032546857,5.757182102133744,0.0063118729740381,48.858259439468384,0.001,256,3,2000,True,15,30,34.640367318292974
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,304.60118207203817,5.757182102133744,0.0057888478040695,48.87193441390991,0.001,256,3,2000,True,15,30,35.36019964388316
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,272.9070226217369,5.757182102133744,0.0058575775474309,48.883533239364624,0.001,256,3,2000,True,15,30,35.837368374041645
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,327.9207507111781,5.757182102133744,0.0061265090480446,48.87314701080322,0.001,256,3,2000,True,15,45,35.039826492242305
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,465.5649015332162,5.757182102133744,0.0067604011856019,48.86516284942627,0.001,256,3,2000,True,15,45,33.517713169126566
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,379.291430043089,5.757182102133744,0.0068978630006313,48.872939109802246,0.001,256,3,2000,True,15,45,34.40778518685031
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,394.1163181371319,5.757182102133744,0.0066275638528168,48.86800217628479,0.001,256,3,2000,True,15,45,34.241271318406
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,338.68241586136213,5.757182102133744,0.0069318818859755,48.87244939804077,0.001,256,3,2000,True,15,45,34.89958899782991
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,424.3999905873494,5.757182102133744,0.0065803839825093,48.892271757125854,0.001,256,3,2000,True,15,60,33.91976183169884
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,394.7226810889391,5.757182102133744,0.0064494479447603,48.88423323631287,0.001,256,3,2000,True,15,60,34.234594667375184
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,492.94167817101743,5.757182102133744,0.0081012714654207,48.87910079956055,0.001,256,3,2000,True,15,60,33.26956009503692
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,313.579327727577,5.757182102133744,0.0060989158228039,48.88060283660889,0.001,256,3,2000,True,15,60,35.23404124058775
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,323.47279743975906,5.757182102133744,0.0067279334180057,48.88341736793518,0.001,256,3,2000,True,15,60,35.099137843760964
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,431.4199349481258,5.757182102133744,0.0065388772636651,48.86995530128479,0.001,256,3,2000,True,15,80,33.84851339762409
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,460.3612875983099,5.757182102133744,0.0071922112256288,48.897321462631226,0.001,256,3,2000,True,15,80,33.56652752682732
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,431.6697558463019,5.757182102133744,0.0072573656216263,48.8968231678009,0.001,256,3,2000,True,15,80,33.84599927095269
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.5734395917001,5.757182102133744,0.006166432518512,48.88720941543579,0.001,256,3,2000,True,15,80,35.403584594032665
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,301.4581437730087,5.757182102133744,0.0064489715732634,48.88243865966797,0.001,256,3,2000,True,15,80,35.405245281128856
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,1623.8610601259204,5.757182102133744,0.0280591659247875,48.92474269866944,0.001,256,3,2000,True,15,100,28.092026811291618
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,902.6142839587516,5.757182102133744,0.0112380571663379,48.9174370765686,0.001,256,3,2000,True,15,100,30.642493467762044
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,482.45738814633535,5.757182102133744,0.0082515263929963,48.91613030433655,0.001,256,3,2000,True,15,100,33.36292587377721
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,693.9497011483434,5.757182102133744,0.0099171670153737,48.89645457267761,0.001,256,3,2000,True,15,100,31.78423555697492
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,388.37282593917337,5.757182102133744,0.0080736717209219,48.90617871284485,0.001,256,3,2000,True,15,100,34.30502713621569
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,249.7613906145415,5.757182102133744,0.0042467461898922,48.88594841957092,0.001,256,3,2000,True,30,15,36.22226244989248
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,310.2598767465696,5.757182102133744,0.0048043085262179,48.87363982200623,0.001,256,3,2000,True,30,15,35.28025933138596
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,246.73865252677376,5.757182102133744,0.0044866655953228,48.89117622375488,0.001,256,3,2000,True,30,15,36.27514360103536
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,204.10946781919344,5.757182102133744,0.0041901604272425,48.89690709114075,0.001,256,3,2000,True,30,15,37.09888398405432
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,212.68785820364792,5.757182102133744,0.0044896798208355,48.88467192649841,0.001,256,3,2000,True,30,15,36.92008850898529
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,202.07675755103747,5.757182102133744,0.0034080445766448,48.87673306465149,0.001,256,3,2000,True,30,30,37.14235184028666
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,245.00510505563923,5.757182102133744,0.0042919628322124,48.87360572814941,0.001,256,3,2000,True,30,30,36.3057641511931
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.12888141106092,5.757182102133744,0.0036135581322014,48.89431548118591,0.001,256,3,2000,True,30,30,37.99306407904557
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,133.35902464022757,5.757182102133744,0.0032338113524019,48.883862018585205,0.001,256,3,2000,True,30,30,38.94729138273746
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,137.95100976823963,5.757182102133744,0.0031487047672271,48.86701822280884,0.001,256,3,2000,True,30,30,38.800266650090116
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,189.310289334421,5.757182102133744,0.0036209493409842,48.90410923957825,0.001,256,3,2000,True,30,45,37.425773295221454
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,176.04197388512384,5.757182102133744,0.0035485653206706,48.90466904640198,0.001,256,3,2000,True,30,45,37.741353192862526
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,154.40473482471552,5.757182102133744,0.0037046950310468,48.90065884590149,0.001,256,3,2000,True,30,45,38.31090934912981
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,163.51002708751673,5.757182102133744,0.003911527339369,48.878915548324585,0.001,256,3,2000,True,30,45,38.06207158283009
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,144.84133800828317,5.757182102133744,0.003690565470606,48.902830600738525,0.001,256,3,2000,True,30,45,38.588590206990965
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,186.87205201012384,5.757182102133744,0.0040094666182994,48.89106249809265,0.001,256,3,2000,True,30,60,37.482071942334855
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,208.17749252217203,5.757182102133744,0.0041233021765947,48.90996265411377,0.001,256,3,2000,True,30,60,37.0131777557056
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,195.35336528405287,5.757182102133744,0.0041954014450311,48.88370609283447,0.001,256,3,2000,True,30,60,37.28930651702803
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,192.47260526480923,5.757182102133744,0.0043109026737511,48.90097999572754,0.001,256,3,2000,True,30,60,37.35382623904217
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,164.44356985232596,5.757182102133744,0.0041858311742544,48.90938138961792,0.001,256,3,2000,True,30,60,38.03734652597855
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,368.07334023594376,5.757182102133744,0.0052888579666614,48.90412187576294,0.001,256,3,2000,True,30,80,34.538171863807754
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,402.2535663487282,5.757182102133744,0.0049321162514388,48.91360640525818,0.001,256,3,2000,True,30,80,34.152516455579686
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.83090434655287,5.757182102133744,0.004553506616503,48.90247130393982,0.001,256,3,2000,True,30,80,35.74410641452476
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,225.56414329191767,5.757182102133744,0.004514021333307,48.89556336402893,0.001,256,3,2000,True,30,80,36.664814854066776
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,213.37335409345715,5.757182102133744,0.0048740683123469,48.89706993103027,0.001,256,3,2000,True,30,80,36.90611364666027
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,507.8553144871152,5.757182102133744,0.0049190619029104,48.905380964279175,0.001,256,3,2000,True,30,100,33.14011547250612
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,612.8378644787483,5.757182102133744,0.0052849752828478,48.9138765335083,0.001,256,3,2000,True,30,100,32.32405958222569
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,445.08068341072624,5.757182102133744,0.0057967975735664,48.91881680488586,0.001,256,3,2000,True,30,100,33.713128025415706
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,331.02762612951807,5.757182102133744,0.0046101273037493,48.89417004585266,0.001,256,3,2000,True,30,100,34.998873091456105
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,309.4966192896586,5.757182102133744,0.0057946979068219,48.91887736320496,0.001,256,3,2000,True,30,100,35.29095639294201
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,180.2809257864793,5.757182102133744,0.003139981534332,48.890830278396606,0.001,256,3,2000,True,45,15,37.638017691544434
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,208.60581780245985,5.757182102133744,0.003613008884713,48.89825940132141,0.001,256,3,2000,True,45,15,37.00425132479684
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,153.69300247866465,5.757182102133744,0.0032315028365701,48.89221549034119,0.001,256,3,2000,True,45,15,38.33097453902889
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,136.01751929593374,5.757182102133744,0.0032080272212624,48.92820072174072,0.001,256,3,2000,True,45,15,38.86156698900302
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,155.18117391440762,5.757182102133744,0.0032661803998053,48.89731240272522,0.001,256,3,2000,True,45,15,38.28912515872083
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,124.76831937123494,5.757182102133744,0.0026442757807672,48.87290573120117,0.001,256,3,2000,True,45,30,39.23647223588036
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,147.49926921226572,5.757182102133744,0.0030539380386471,48.91988015174866,0.001,256,3,2000,True,45,30,38.509616801672585
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,104.9064421749498,5.757182102133744,0.0024653542786836,48.90263366699219,0.001,256,3,2000,True,45,30,39.98949390267282
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,101.5199312876506,5.757182102133744,0.0026634247042238,48.892839431762695,0.001,256,3,2000,True,45,30,40.132002336265046
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,91.54017371569611,5.757182102133744,0.0026593946386128,48.88808155059815,0.001,256,3,2000,True,45,30,40.58139816514823
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,105.251281166332,5.757182102133744,0.0025824366603046,48.89909076690674,0.001,256,3,2000,True,45,45,39.975241577977975
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.3989277422189,5.757182102133744,0.0034392110537737,48.90593767166138,0.001,256,3,2000,True,45,45,37.98601025352877
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,125.72652720256023,5.757182102133744,0.0030381542164832,48.90925431251526,0.001,256,3,2000,True,45,45,39.203246290586044
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,111.05730604710509,5.757182102133744,0.003125239862129,48.877015352249146,0.001,256,3,2000,True,45,45,39.742044143241024
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,142.8397718478079,5.757182102133744,0.0033775041811168,48.888834953308105,0.001,256,3,2000,True,45,45,38.649024009268075
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,148.979828166834,5.757182102133744,0.0030728455167263,48.90630984306336,0.001,256,3,2000,True,45,60,38.46624079743359
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,148.9983998493976,5.757182102133744,0.0032136584632098,48.901647090911865,0.001,256,3,2000,True,45,60,38.46569944383731
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,115.22767240838354,5.757182102133744,0.0032820350024849,48.89909744262695,0.001,256,3,2000,True,45,60,39.5819475951442
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,116.19618839943104,5.757182102133744,0.0031262121628969,48.88188314437866,0.001,256,3,2000,True,45,60,39.545596667045544
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,133.23410830823292,5.757182102133744,0.0034200674854218,48.87459325790405,0.001,256,3,2000,True,45,60,38.95136129084463
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,269.9136062479083,5.757182102133744,0.0038659314159303,48.91013026237488,0.001,256,3,2000,True,45,80,35.885267710299686
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,454.3789323962517,5.757182102133744,0.0048072729259729,48.90401816368103,0.001,256,3,2000,True,45,80,33.62333361971179
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,182.72857445406623,5.757182102133744,0.0039216605946421,48.88864254951477,0.001,256,3,2000,True,45,80,37.57945082654952
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,274.2655073418675,5.757182102133744,0.0042452025227248,48.90248036384583,0.001,256,3,2000,True,45,80,35.81580356230086
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,228.32787399598396,5.757182102133744,0.0038438078481703,48.90806007385254,0.001,256,3,2000,True,45,80,36.611926158852626
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,435.49175347222223,5.757182102133744,0.0029958428349345,48.917156457901,0.001,256,3,2000,True,45,100,33.807716132016346
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,628.4726418695616,5.757182102133744,0.0041888901032507,48.909525871276855,0.001,256,3,2000,True,45,100,32.214651716674496
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,345.6804156731091,5.757182102133744,0.0043855123221874,48.90678644180298,0.001,256,3,2000,True,45,100,34.81076773234024
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,278.75927276815594,5.757182102133744,0.0046703964471817,48.90424108505249,0.001,256,3,2000,True,45,100,35.74522225912446
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,308.1453627008032,5.757182102133744,0.0031971770804375,48.90691089630127,0.001,256,3,2000,True,45,100,35.309959123765466
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,141.45786270080322,5.757182102133744,0.0027148071676492,48.91828274726868,0.001,256,3,2000,True,60,15,38.69124456764332
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,161.58249926790495,5.757182102133744,0.003018258139491,48.89955377578735,0.001,256,3,2000,True,60,15,38.11357227495357
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,131.7061109019411,5.757182102133744,0.0027311055455356,48.89362668991089,0.001,256,3,2000,True,60,15,39.00145622936491
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,104.2912313315763,5.757182102133744,0.0026167128235101,48.91232371330261,0.001,256,3,2000,True,60,15,40.015037537096774
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,121.73451357513387,5.757182102133744,0.0027445622254163,48.92000675201416,0.001,256,3,2000,True,60,15,39.34337824027422
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,87.67138475778113,5.757182102133744,0.0020255502313375,48.88408350944519,0.001,256,3,2000,True,60,30,40.76893682535398
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,128.07326833375168,5.757182102133744,0.0026337599847465,48.896307945251465,0.001,256,3,2000,True,60,30,39.12293056232612
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,105.91135505563922,5.757182102133744,0.0023055130150169,48.90319848060608,0.001,256,3,2000,True,60,30,39.94809024224858
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,78.03889647130187,5.757182102133744,0.0020104984287172,48.886467695236206,0.001,256,3,2000,True,60,30,41.274404292518454
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,81.52532918130856,5.757182102133744,0.0023067882284522,48.91010665893555,0.001,256,3,2000,True,60,30,41.08458987700169
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,121.96469863830322,5.757182102133744,0.0028173320461064,48.89150905609131,0.001,256,3,2000,True,60,45,39.33517401740682
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,114.15810376924364,5.757182102133744,0.002685050247237,48.89764904975891,0.001,256,3,2000,True,60,45,39.62244802477891
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,85.9748093938253,5.757182102133744,0.0025569219142198,48.89724159240723,0.001,256,3,2000,True,60,45,40.853803271029506
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,83.2257140541332,5.757182102133744,0.0025654751807451,48.89099788665772,0.001,256,3,2000,True,60,45,40.99494018793122
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,91.32072561077644,5.757182102133744,0.0027071086224168,48.9023551940918,0.001,256,3,2000,True,60,45,40.59182195143984
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,123.01885014014393,5.757182102133744,0.0029581782873719,48.90669012069702,0.001,256,3,2000,True,60,60,39.297798854203165
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,166.85590800702812,5.757182102133744,0.0031818803399801,48.87938833236694,0.001,256,3,2000,True,60,60,37.97409960075194
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,100.83638067896588,5.757182102133744,0.0028584795072674,48.90937876701355,0.001,256,3,2000,True,60,60,40.161342996183166
SIREN,4,outer/12-2_3-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,138.41036803463857,5.757182102133744,0.0031917137093842,48.92605137825012,0.001,256,3,2000,True,60,60,38.78582925325682
SIREN,5,outer/12-2_4-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,108.24705985399932,5.757182102133744,0.0029837584588676,48.89898371696472,0.001,256,3,2000,True,60,60,39.853354396449205
SIREN,1,outer/12-2_0-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,190.32799426874163,5.757182102133744,0.0036231221165508,48.91428565979004,0.001,256,3,2000,True,60,80,37.402488778616366
SIREN,2,outer/12-2_1-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,210.3955535684404,5.757182102133744,0.0036028551403433,48.914849519729614,0.001,256,3,2000,True,60,80,36.96714991427477
SIREN,3,outer/12-2_2-0/AuAu200_170kHz_10C_Iter2_3001.xml_TPCMLDataInterface_1.npy,253.5338018741633,5.757182102133744,0.0031168016139417,48.93198895454407,0.001,256,3,2000,True,60,80,36.157156798164905
